,Latitude,Longitude,dt,Altitude,hdop
38,40.53917,141.55774,2019/05/08 00:51:19,44.12,1.4
39,40.53918,141.55777,2019/05/08 01:21:17,45.23,1.1
40,40.53922,141.55779,2019/05/08 01:51:20,38.47,2.4
41,40.53919,141.5578,2019/05/08 02:21:17,36.47,1.3
42,40.53917,141.55779,2019/05/08 02:51:15,38.41,4.6
43,40.53923,141.5576,2019/05/08 03:21:17,39.93,3.7
44,40.53922,141.55771,2019/05/08 03:51:15,39.73,1.7
45,40.53933,141.55774,2019/05/08 04:21:15,38.1,2.9
46,40.53921,141.55778,2019/05/08 04:51:15,39.42,1.2
47,40.53922,141.55773,2019/05/08 05:21:15,38.21,1.9
48,40.53918,141.55775,2019/05/08 05:51:15,40.89,1.5
49,40.5392,141.55774,2019/05/08 06:21:15,40.8,1.5
50,40.5392,141.5577,2019/05/08 06:51:15,44.94,1.2
51,40.53919,141.55771,2019/05/08 07:21:15,44.53,1.6
52,40.53927,141.55783,2019/05/08 07:51:15,35.89,10.3
53,40.53927,141.55779,2019/05/08 08:21:14,37.9,2.9
54,40.53921,141.55777,2019/05/08 08:51:14,38.93,2.5
55,40.53921,141.55777,2019/05/08 09:21:14,31.36,1.2
56,40.53926,141.55767,2019/05/08 09:51:15,48.67,3.6
57,40.53923,141.55777,2019/05/08 10:21:21,41.64,1.3
58,40.53926,141.55777,2019/05/08 10:51:15,40.57,1.2
59,40.5392,141.55772,2019/05/08 11:21:15,38.97,1.8
60,40.54036,141.55783,2019/05/08 11:51:15,41.54,1.4
61,40.54014,141.55942,2019/05/08 12:21:15,39.63,1.8
62,40.54734,141.7917,2019/05/08 12:51:20,70.95,1.3
63,40.46742,141.81364,2019/05/08 13:21:15,36.88,1.0
64,40.49458,141.74932,2019/05/08 13:51:15,37.38,1.1
65,40.51094,141.74943,2019/05/08 14:21:14,38.29,1.3
66,40.51012,141.74606,2019/05/08 14:51:16,36.6,1.2
67,40.5388,141.75746,2019/05/08 15:21:13,41.44,2.6
68,40.54932,141.79629,2019/05/08 15:51:14,40.12,1.4
69,40.54983,141.79574,2019/05/08 16:21:14,31.86,1.8
70,40.54946,141.79541,2019/05/08 16:51:14,30.88,4.2
71,40.54811,141.74974,2019/05/08 17:21:19,35.13,2.4
72,40.53645,141.68191,2019/05/08 17:51:14,41.27,1.6
73,40.54772,141.57447,2019/05/08 18:21:14,39.34,1.4
74,40.53937,141.55733,2019/05/08 18:51:19,39.58,19.2
75,40.53918,141.55776,2019/05/08 19:21:17,40.22,2.9
76,40.53927,141.55782,2019/05/08 19:51:13,49.63,2.1
77,40.53921,141.55777,2019/05/08 20:21:13,49.04,1.3
78,40.53918,141.55774,2019/05/08 20:51:12,48.01,1.4
79,40.53921,141.55772,2019/05/08 21:21:12,49.28,1.4
80,40.53919,141.55767,2019/05/08 21:51:12,49.42,2.1
81,40.53919,141.55771,2019/05/08 22:21:12,46.18,1.1
82,40.53923,141.5578,2019/05/08 22:51:12,40.82,1.4
83,40.53915,141.55779,2019/05/08 23:21:12,39.68,1.4
84,40.53918,141.55776,2019/05/08 23:51:12,43.29,1.3
85,40.53919,141.55779,2019/05/09 00:21:12,45.95,1.5
86,40.5392,141.55781,2019/05/09 00:51:12,37.64,1.7
87,40.53921,141.5578,2019/05/09 01:21:12,38.73,1.9
88,40.53919,141.55773,2019/05/09 01:51:12,39.69,1.3
89,40.5392,141.55782,2019/05/09 02:21:12,37.76,1.8
90,40.5393,141.55777,2019/05/09 02:51:11,34.78,4.6
91,40.53914,141.55783,2019/05/09 03:21:11,37.78,1.6
92,40.54783,141.51388,2019/05/09 03:51:17,30.16,3.2
93,40.53921,141.5578,2019/05/09 04:21:12,38.11,2.0
94,40.53922,141.55782,2019/05/09 04:51:11,38.8,5.0
95,40.53921,141.55777,2019/05/09 05:21:11,46.54,1.9
96,40.53918,141.55781,2019/05/09 05:51:11,36.98,1.5
97,40.53918,141.55779,2019/05/09 06:21:11,35.72,1.4
98,40.53921,141.55778,2019/05/09 06:51:11,41.11,1.2
99,40.5392,141.55776,2019/05/09 07:21:11,42.75,1.4
100,40.53918,141.55777,2019/05/09 07:51:11,42.58,1.3
101,40.53922,141.55778,2019/05/09 08:21:12,48.74,3.0
102,40.53917,141.55777,2019/05/09 08:51:15,45.45,1.8
103,40.53926,141.55775,2019/05/09 09:21:10,44.16,1.5
104,40.5392,141.55774,2019/05/09 09:51:10,43.25,1.1
105,40.5392,141.55774,2019/05/09 10:21:10,42.07,1.3
106,40.53919,141.55771,2019/05/09 10:51:17,41.7,2.2
107,40.53925,141.55768,2019/05/09 11:21:11,41.66,2.3
108,40.53918,141.55778,2019/05/09 11:51:11,42.92,1.7
109,40.54128,141.55426,2019/05/09 12:21:11,47.17,1.3
110,40.56581,141.63766,2019/05/09 12:51:10,33.2,1.7
111,40.58794,141.66599,2019/05/09 13:21:11,28.66,1.2
112,40.5888,141.66718,2019/05/09 13:51:10,34.36,3.8
113,40.59818,141.67986,2019/05/09 14:21:10,34.6,1.2
114,40.61247,141.69359,2019/05/09 14:51:10,35.2,1.3
115,40.61281,141.69508,2019/05/09 15:21:09,36.57,1.3
116,40.6144,141.69672,2019/05/09 15:51:10,27.74,1.6
117,40.61551,141.69901,2019/05/09 16:21:12,29.6,1.5
118,40.61604,141.70209,2019/05/09 16:51:09,31.85,1.6
119,40.60977,141.70756,2019/05/09 17:21:10,36.16,2.1
120,40.58039,141.66223,2019/05/09 17:51:14,42.46,1.3
121,40.55833,141.60473,2019/05/09 18:21:13,38.19,1.0
122,40.53999,141.55769,2019/05/09 18:51:09,42.45,1.1
123,40.53921,141.5578,2019/05/09 19:21:13,41.76,2.9
124,40.5392,141.55779,2019/05/09 19:51:10,43.69,1.9
125,40.53919,141.55772,2019/05/09 20:21:10,42.78,1.6
126,40.5392,141.55773,2019/05/09 20:51:15,43.12,1.2
127,40.5392,141.55772,2019/05/09 21:21:08,48.07,1.7
128,40.53918,141.55782,2019/05/09 21:51:09,44.48,2.2
129,40.5392,141.55772,2019/05/09 22:21:08,44.36,1.1
130,40.53916,141.55773,2019/05/09 22:51:15,41.69,1.4
131,40.5392,141.55772,2019/05/09 23:21:11,44.56,1.3
132,40.5392,141.55777,2019/05/09 23:51:08,43.55,1.4
133,40.53917,141.55777,2019/05/10 00:21:09,26.54,1.6
134,40.53919,141.55782,2019/05/10 00:51:08,39.72,1.3
135,40.53921,141.55772,2019/05/10 01:21:14,37.32,1.6
136,40.53925,141.55781,2019/05/10 01:51:09,37.8,2.6
137,40.53918,141.55771,2019/05/10 02:21:09,39.3,1.7
138,40.53917,141.55776,2019/05/10 02:51:09,39.6,1.4
139,40.53926,141.55771,2019/05/10 03:21:08,44.25,1.5
140,40.5392,141.55776,2019/05/10 03:51:09,42.11,1.3
141,40.53924,141.55775,2019/05/10 04:21:07,39.01,1.2
142,40.53921,141.55778,2019/05/10 04:51:07,42.77,2.6
143,40.53939,141.54918,2019/05/10 05:21:08,35.19,1.3
144,40.54278,141.50828,2019/05/10 05:51:11,34.65,1.8
145,40.53924,141.55781,2019/05/10 06:21:09,37.31,1.2
146,40.53921,141.55774,2019/05/10 06:51:07,46.39,1.4
147,40.53923,141.55774,2019/05/10 07:21:07,43.09,1.2
148,40.53922,141.55774,2019/05/10 07:51:07,41.75,5.6
149,40.53921,141.55773,2019/05/10 08:21:07,43.54,1.2
150,40.53919,141.55776,2019/05/10 08:51:07,43.42,2.0
151,40.53917,141.55771,2019/05/10 09:21:07,49.05,1.3
152,40.53982,141.55827,2019/05/10 09:51:07,47.21,2.9
153,40.57641,141.72027,2019/05/10 10:21:11,39.02,3.5
154,40.55072,141.74718,2019/05/10 10:51:06,34.66,3.2
155,40.57182,141.69258,2019/05/10 11:21:06,34.94,7.6
156,40.57225,141.69215,2019/05/10 11:51:06,49.61,1.3
157,40.56139,141.69237,2019/05/10 12:21:06,35.19,1.2
158,40.55059,141.69649,2019/05/10 12:51:07,39.53,1.1
159,40.56419,141.69395,2019/05/10 13:21:07,39.75,1.8
160,40.55621,141.68206,2019/05/10 13:51:12,36.46,1.2
161,40.55122,141.68821,2019/05/10 14:21:06,35.66,1.2
162,40.54803,141.68527,2019/05/10 14:51:06,33.58,1.4
163,40.54604,141.68276,2019/05/10 15:21:09,34.3,1.4
164,40.54534,141.67947,2019/05/10 15:51:06,36.98,1.4
165,40.54471,141.68362,2019/05/10 16:21:12,44.3,1.4
166,40.56503,141.70448,2019/05/10 17:21:06,40.76,2.0
167,40.56032,141.74645,2019/05/10 17:51:06,42.1,2.1
168,40.54411,141.72947,2019/05/10 18:21:10,35.83,1.0
169,40.54052,141.64839,2019/05/10 18:51:06,71.13,2.7
170,40.53922,141.55776,2019/05/10 19:21:11,40.76,1.3
171,40.53921,141.55774,2019/05/10 19:51:11,41.82,1.8
172,40.53923,141.55779,2019/05/10 20:21:11,41.73,2.1
173,40.53915,141.5577,2019/05/10 20:51:06,44.88,1.4
174,40.53916,141.55774,2019/05/10 21:21:05,43.26,1.7
175,40.53919,141.55771,2019/05/10 21:51:06,45.84,1.1
176,40.5392,141.55775,2019/05/10 22:21:05,49.45,1.1
177,40.53923,141.55773,2019/05/10 22:51:09,42.95,2.2
178,40.53919,141.55776,2019/05/10 23:21:07,42.19,1.4
179,40.53922,141.55774,2019/05/10 23:51:04,41.51,1.9
180,40.53921,141.55777,2019/05/11 00:21:04,41.88,1.3
181,40.53915,141.55781,2019/05/11 00:51:05,39.87,3.4
182,40.53922,141.55772,2019/05/11 01:21:09,41.28,1.4
183,40.5392,141.55777,2019/05/11 01:51:05,42.08,1.3
184,40.53919,141.55768,2019/05/11 02:21:04,41.88,1.3
185,40.53921,141.55774,2019/05/11 02:51:04,40.81,1.5
186,40.53921,141.55777,2019/05/11 03:21:04,41.52,1.5
187,40.53922,141.5578,2019/05/11 03:51:04,41.64,1.3
188,40.53921,141.55779,2019/05/11 04:21:05,42.54,1.4
189,40.5392,141.55773,2019/05/11 04:51:10,43.34,2.5
190,40.54315,141.50837,2019/05/11 05:21:04,38.96,1.4
191,40.54414,141.50971,2019/05/11 05:51:05,32.01,1.4
192,40.53923,141.55771,2019/05/11 06:21:06,37.6,1.1
193,40.53921,141.55771,2019/05/11 06:51:04,41.83,1.1
194,40.53922,141.55774,2019/05/11 07:21:04,42.6,1.2
195,40.53912,141.55767,2019/05/11 07:51:03,43.79,5.1
196,40.53919,141.55777,2019/05/11 08:21:03,42.84,2.2
197,40.53919,141.55776,2019/05/11 08:51:04,44.01,2.0
198,40.53921,141.55779,2019/05/11 09:21:03,44.22,3.0
199,40.53911,141.55767,2019/05/11 09:51:03,46.93,2.6
200,40.53912,141.55764,2019/05/11 10:21:03,42.74,1.6
201,40.53919,141.55774,2019/05/11 10:51:03,44.68,1.1
202,40.53921,141.5577,2019/05/11 11:21:07,46.64,1.7
203,40.53919,141.55773,2019/05/11 11:51:03,46.75,1.3
204,40.53918,141.55779,2019/05/11 12:21:03,45.03,1.3
205,40.53916,141.5578,2019/05/11 12:51:03,43.45,1.5
206,40.53919,141.55775,2019/05/11 13:21:03,39.77,1.3
207,40.53918,141.55774,2019/05/11 13:51:03,39.47,1.5
208,40.53925,141.55772,2019/05/11 14:21:03,49.41,1.8
209,40.53919,141.55771,2019/05/11 14:51:02,41.57,1.3
210,40.53922,141.55777,2019/05/11 15:21:02,45.96,1.6
211,40.53924,141.55775,2019/05/11 15:51:03,45.44,2.0
212,40.53913,141.55769,2019/05/11 16:21:09,45.44,3.4
213,40.53926,141.55769,2019/05/11 16:51:02,43.67,1.2
214,40.53931,141.55779,2019/05/11 17:21:07,43.67,9.9
215,40.53921,141.55776,2019/05/11 17:51:06,35.18,1.5
216,40.53921,141.55776,2019/05/11 18:21:08,42.95,2.1
217,40.53918,141.55776,2019/05/11 18:51:07,42.41,3.1
218,40.5392,141.55777,2019/05/11 19:21:07,42.08,2.7
219,40.53921,141.55777,2019/05/11 19:51:03,36.5,1.6
220,40.53922,141.55772,2019/05/11 20:21:01,40.92,1.2
221,40.53921,141.55773,2019/05/11 20:51:01,42.96,1.6
222,40.53913,141.55778,2019/05/11 21:21:01,43.56,1.6
223,40.54104,141.55935,2019/05/11 21:51:01,48.89,1.7
224,40.60305,141.73421,2019/05/11 22:21:03,36.07,3.2
225,40.60826,141.91157,2019/05/11 22:51:01,33.07,2.5
226,40.61385,141.99405,2019/05/11 23:21:01,50.79,1.7
227,40.57842,142.13073,2019/05/11 23:51:01,57.9,2.5
228,40.65179,142.32249,2019/05/12 00:21:01,72.54,2.0
229,40.76749,142.44952,2019/05/12 00:51:02,70.67,1.4
230,40.71701,142.624,2019/05/12 01:21:01,54.05,1.1
231,40.63979,142.5037,2019/05/12 01:51:02,40.63,1.5
232,40.56198,142.30653,2019/05/12 02:21:00,32.04,1.2
233,40.54767,142.07499,2019/05/12 02:51:00,49.36,1.3
234,40.45132,141.81791,2019/05/12 03:21:00,67.72,1.5
235,40.44465,141.68827,2019/05/12 03:51:00,39.18,1.9
236,40.53924,141.55772,2019/05/12 04:21:00,34.91,1.3
237,40.53916,141.55775,2019/05/12 04:51:02,34.94,1.5
238,40.5392,141.55768,2019/05/12 05:21:00,42.22,1.6
239,40.53919,141.55778,2019/05/12 05:51:00,44.11,1.3
240,40.53921,141.55783,2019/05/12 06:21:00,41.35,2.1
241,40.5392,141.55775,2019/05/12 06:51:00,40.61,2.8
242,40.53925,141.5578,2019/05/12 07:21:00,34.02,1.3
243,40.53924,141.55776,2019/05/12 07:51:02,36.76,1.5
244,40.53924,141.55771,2019/05/12 08:21:00,52.92,2.3
245,40.5392,141.55773,2019/05/12 08:50:59,42.18,2.0
246,40.53925,141.55766,2019/05/12 09:20:59,42.54,3.0
247,40.53923,141.55775,2019/05/12 09:51:04,42.8,1.2
248,40.53919,141.55781,2019/05/12 10:20:59,45.51,1.1
249,40.53922,141.55773,2019/05/12 10:51:00,49.96,2.0
250,40.5392,141.55773,2019/05/12 11:21:04,49.54,1.8
251,40.53919,141.55774,2019/05/12 11:51:00,41.62,1.9
252,40.53922,141.55773,2019/05/12 12:21:04,49.42,2.0
253,40.53914,141.55774,2019/05/12 12:51:05,48.77,2.8
254,40.53918,141.55776,2019/05/12 13:20:59,44.18,1.0
255,40.53921,141.55773,2019/05/12 13:51:00,43.68,2.0
256,40.53922,141.55771,2019/05/12 14:20:59,47.39,1.7
257,40.53949,141.55776,2019/05/12 14:51:00,48.69,1.5
258,40.53926,141.55769,2019/05/12 15:21:03,48.71,1.9
259,40.5392,141.55775,2019/05/12 15:50:58,47.86,1.5
260,40.53916,141.55779,2019/05/12 16:21:04,39.56,1.3
261,40.53922,141.55776,2019/05/12 16:51:04,45.68,4.1
262,40.53917,141.55766,2019/05/12 17:20:59,42.28,1.9
263,40.53921,141.55778,2019/05/12 17:51:00,37.33,1.5
264,40.53925,141.55777,2019/05/12 18:21:00,44.46,2.2
265,40.53928,141.55785,2019/05/12 18:51:04,43.71,7.8
266,40.53922,141.55778,2019/05/12 19:21:00,40.74,1.3
267,40.53917,141.5577,2019/05/12 19:50:58,44.44,1.6
268,40.5392,141.55782,2019/05/12 20:20:59,48.0,1.5
269,40.5392,141.55774,2019/05/12 20:50:58,48.21,1.5
270,40.53919,141.55774,2019/05/12 21:20:58,47.31,1.8
271,40.53921,141.55773,2019/05/12 21:50:59,41.47,1.2
272,40.53921,141.55775,2019/05/12 22:20:57,45.64,1.2
273,40.53917,141.55769,2019/05/12 22:50:57,41.22,1.5
274,40.53929,141.5578,2019/05/12 23:20:57,52.33,1.7
275,40.53922,141.55777,2019/05/12 23:50:57,39.81,1.3
276,40.53923,141.55768,2019/05/13 00:20:58,40.79,6.5
277,40.53917,141.55781,2019/05/13 00:50:57,46.43,1.4
278,40.53918,141.55774,2019/05/13 01:21:03,45.39,1.7
279,40.53921,141.55773,2019/05/13 01:50:58,41.91,1.2
280,40.53919,141.55777,2019/05/13 02:20:57,42.59,1.4
281,40.56154,141.52113,2019/05/13 02:50:57,41.26,1.4
282,40.63706,141.57181,2019/05/13 03:20:57,53.78,1.6
283,40.64572,141.64719,2019/05/13 03:50:56,57.21,1.5
284,40.53924,141.55783,2019/05/13 04:20:56,53.07,2.6
285,40.53928,141.55792,2019/05/13 04:50:56,44.16,4.9
286,40.53918,141.55777,2019/05/13 05:20:56,43.3,1.9
287,40.53919,141.55768,2019/05/13 05:50:56,40.03,1.6
288,40.53922,141.55771,2019/05/13 06:20:57,38.55,2.2
289,40.53919,141.55773,2019/05/13 06:50:56,39.21,1.8
290,40.53923,141.55771,2019/05/13 07:20:56,39.18,1.3
291,40.54544,141.51367,2019/05/13 07:50:57,38.04,1.4
292,40.54541,141.51351,2019/05/13 08:20:56,36.18,2.0
293,40.5417,141.53558,2019/05/13 08:50:56,40.14,1.3
294,40.53921,141.55769,2019/05/13 09:20:56,29.64,1.2
295,40.5392,141.55777,2019/05/13 09:51:00,43.92,1.2
296,40.53918,141.55778,2019/05/13 10:20:56,46.87,1.4
297,40.5392,141.5577,2019/05/13 10:50:56,44.28,2.0
298,40.53999,141.55762,2019/05/13 11:20:55,39.52,1.6
299,40.53998,141.55769,2019/05/13 11:50:55,40.07,1.3
300,40.53999,141.55769,2019/05/13 12:20:55,30.77,1.8
301,40.53985,141.55802,2019/05/13 12:50:56,11.37,4.7
302,40.54001,141.55762,2019/05/13 13:20:55,39.07,1.5
303,40.53995,141.55744,2019/05/13 13:50:59,37.92,13.7
304,40.53918,141.55776,2019/05/13 14:20:55,44.15,1.2
305,40.54049,141.55857,2019/05/13 14:50:56,42.32,1.3
306,40.57167,141.62015,2019/05/13 15:20:55,48.85,1.2
307,40.58924,141.67747,2019/05/13 15:50:54,36.25,0.9
308,40.59828,141.70325,2019/05/13 16:20:56,34.59,1.3
309,40.59392,141.7046,2019/05/13 16:50:55,34.82,1.8
310,40.58512,141.69141,2019/05/13 17:20:55,50.45,1.7
311,40.56453,141.64266,2019/05/13 17:50:54,35.02,1.4
312,40.54667,141.5657,2019/05/13 18:20:54,69.78,1.1
313,40.5392,141.55777,2019/05/13 18:50:55,45.69,1.1
314,40.53925,141.55781,2019/05/13 19:21:00,46.71,2.5
315,40.53919,141.55774,2019/05/13 19:50:56,44.73,1.5
316,40.53922,141.55771,2019/05/13 20:20:54,44.47,1.5
317,40.53921,141.55775,2019/05/13 20:51:00,43.67,1.4
318,40.5392,141.55777,2019/05/13 21:20:54,43.47,1.8
319,40.53919,141.55773,2019/05/13 21:50:53,48.47,1.0
320,40.5392,141.55774,2019/05/13 22:20:53,47.75,1.1
321,40.5392,141.55779,2019/05/13 22:50:53,43.48,1.4
322,40.53921,141.55776,2019/05/13 23:20:55,46.19,1.3
323,40.53905,141.55781,2019/05/13 23:50:53,41.85,1.7
324,40.53926,141.55769,2019/05/14 00:20:54,53.93,1.8
325,40.5392,141.55783,2019/05/14 00:50:53,37.14,1.8
326,40.5392,141.55775,2019/05/14 01:20:54,36.78,1.2
327,40.5392,141.55776,2019/05/14 01:50:53,39.62,1.2
328,40.53921,141.5577,2019/05/14 02:20:58,39.71,2.0
329,40.53919,141.55772,2019/05/14 02:50:53,40.05,3.3
330,40.53919,141.55775,2019/05/14 03:20:53,39.01,1.6
331,40.5392,141.55771,2019/05/14 03:50:53,41.5,1.6
332,40.5392,141.55776,2019/05/14 04:20:53,42.4,1.2
333,40.5392,141.55773,2019/05/14 04:50:53,47.93,2.1
334,40.53922,141.5577,2019/05/14 05:20:53,49.49,1.7
335,40.5392,141.55774,2019/05/14 05:50:53,48.63,1.8
336,40.53922,141.55775,2019/05/14 06:20:52,37.8,1.2
337,40.53923,141.5578,2019/05/14 06:50:52,37.32,1.5
338,40.53926,141.55775,2019/05/14 07:20:52,33.47,1.4
339,40.5392,141.55769,2019/05/14 07:50:52,40.06,3.3
340,40.53922,141.55776,2019/05/14 08:20:52,46.09,1.9
341,40.53917,141.55773,2019/05/14 08:50:52,38.16,2.2
342,40.53921,141.5577,2019/05/14 09:20:52,37.48,1.1
343,40.5574,141.51734,2019/05/14 09:50:54,39.73,1.0
344,40.61574,141.65022,2019/05/14 10:20:52,36.71,1.3
345,40.62484,141.67736,2019/05/14 10:50:54,36.28,1.7
346,40.61693,141.66047,2019/05/14 11:20:53,40.74,1.5
347,40.61322,141.66554,2019/05/14 11:50:55,39.71,3.3
348,40.60833,141.67036,2019/05/14 12:20:52,30.5,1.5
349,40.60272,141.67223,2019/05/14 12:50:53,32.15,1.0
350,40.58953,141.66697,2019/05/14 13:20:51,36.32,1.5
351,40.5529,141.60194,2019/05/14 13:50:51,36.02,1.2
352,40.55002,141.60466,2019/05/14 14:20:51,30.41,1.2
353,40.54,141.5577,2019/05/14 14:50:52,38.11,1.5
354,40.54,141.55762,2019/05/14 15:20:52,37.24,1.6
355,40.53997,141.55764,2019/05/14 15:50:57,38.63,1.1
356,40.539,141.55767,2019/05/14 16:20:51,75.94,1.4
357,40.53964,141.55748,2019/05/14 16:50:56,50.73,4.2
358,40.5392,141.55782,2019/05/14 17:20:52,37.05,1.7
359,40.53918,141.55777,2019/05/14 17:50:51,45.52,1.5
360,40.5398,141.55781,2019/05/14 18:20:53,38.86,2.0
361,40.53924,141.55777,2019/05/14 18:50:51,38.31,1.3
362,40.5392,141.55773,2019/05/14 19:20:50,39.74,1.3
363,40.53921,141.5578,2019/05/14 19:50:50,43.19,1.4
364,40.53916,141.55781,2019/05/14 20:20:50,59.14,2.2
365,40.5392,141.55776,2019/05/14 20:50:50,44.13,1.2
366,40.5448,141.51308,2019/05/14 21:20:51,48.64,2.7
367,40.6172,141.62342,2019/05/14 21:50:50,53.39,5.2
368,40.60873,141.67077,2019/05/14 22:20:50,59.43,1.2
369,40.53982,141.55815,2019/05/14 22:50:52,34.86,1.9
370,40.5392,141.55776,2019/05/14 23:20:50,44.89,1.5
371,40.53917,141.55774,2019/05/14 23:50:55,46.7,1.5
372,40.53917,141.55771,2019/05/15 00:20:50,45.73,1.5
373,40.53918,141.55775,2019/05/15 00:50:49,40.78,1.5
374,40.5392,141.55775,2019/05/15 01:20:53,40.88,5.9
375,40.53919,141.55773,2019/05/15 01:50:49,43.89,1.2
376,40.53921,141.55775,2019/05/15 02:20:50,38.15,1.1
377,40.53919,141.55774,2019/05/15 02:50:50,37.39,1.1
378,40.54438,141.51211,2019/05/15 03:20:50,29.91,1.7
379,40.5392,141.55776,2019/05/15 03:50:50,40.24,1.1
380,40.5392,141.55778,2019/05/15 04:20:50,41.91,1.7
381,40.53921,141.55775,2019/05/15 04:50:54,41.95,2.6
382,40.53921,141.55777,2019/05/15 05:20:50,42.3,1.4
383,40.53922,141.55773,2019/05/15 05:50:49,35.6,1.1
384,40.5392,141.55773,2019/05/15 06:20:49,40.63,1.9
385,40.53922,141.5577,2019/05/15 06:50:49,28.45,3.1
386,40.53919,141.55772,2019/05/15 07:20:48,38.2,1.1
387,40.53915,141.55768,2019/05/15 07:50:48,41.2,3.0
388,40.53921,141.55771,2019/05/15 08:20:48,46.33,1.7
389,40.5392,141.55773,2019/05/15 08:50:48,47.0,1.3
390,40.53918,141.55772,2019/05/15 09:20:48,45.69,1.1
391,40.53919,141.55772,2019/05/15 09:50:48,44.26,1.3
392,40.53916,141.55766,2019/05/15 10:20:48,37.06,2.7
393,40.5392,141.55775,2019/05/15 10:50:48,48.31,1.9
394,40.53921,141.55777,2019/05/15 11:20:48,45.6,1.6
395,40.54002,141.55765,2019/05/15 11:50:48,44.86,1.4
396,40.58766,141.60375,2019/05/15 12:20:48,38.19,1.2
397,40.58997,141.60706,2019/05/15 12:50:48,35.82,1.1
398,40.59181,141.61038,2019/05/15 13:20:47,36.74,1.7
399,40.61039,141.61868,2019/05/15 13:50:51,35.52,1.2
400,40.60961,141.62183,2019/05/15 14:20:47,35.54,1.2
401,40.60792,141.62447,2019/05/15 14:50:48,38.82,1.2
402,40.60662,141.62668,2019/05/15 15:20:47,33.95,1.4
403,40.60491,141.62898,2019/05/15 15:50:47,35.53,1.3
404,40.60276,141.63923,2019/05/15 16:20:47,33.51,1.1
405,40.59553,141.68217,2019/05/15 16:50:51,48.72,1.3
406,40.59284,141.69419,2019/05/15 17:20:51,40.86,1.7
407,40.59168,141.69711,2019/05/15 17:50:48,31.01,1.5
408,40.60817,141.6963,2019/05/15 18:20:53,34.11,1.3
409,40.61479,141.67677,2019/05/15 18:50:48,45.88,1.0
410,40.57829,141.68968,2019/05/15 19:20:46,36.47,1.1
411,40.55971,141.60774,2019/05/15 19:50:46,54.71,2.2
412,40.5392,141.55769,2019/05/15 20:20:46,55.08,1.5
413,40.53921,141.55775,2019/05/15 20:50:46,49.89,1.5
414,40.53921,141.55773,2019/05/15 21:20:48,49.18,1.3
415,40.53919,141.55771,2019/05/15 21:50:46,47.76,1.2
416,40.58223,141.6847,2019/05/15 22:20:46,56.0,2.5
417,40.68616,141.73389,2019/05/15 22:50:46,64.22,1.6
418,40.54512,141.71522,2019/05/15 23:20:46,42.26,2.2
419,40.52495,141.70412,2019/05/15 23:50:47,36.61,2.8
420,40.52159,141.75295,2019/05/16 00:20:47,38.96,5.8
421,40.51353,141.60891,2019/05/16 00:50:47,48.49,2.7
