,Latitude,Longitude,dt,Altitude,hdop
183,40.56041,141.50111,2022/05/06 15:15:07,41.39,2.9
184,40.5604,141.50107,2022/05/06 15:20:07,37.67,1.3
185,40.56022,141.50168,2022/05/06 15:25:07,42.25,22.2
186,40.56038,141.50104,2022/05/06 15:30:07,47.3,1.4
187,40.56038,141.501,2022/05/06 15:35:08,38.11,1.4
188,40.56036,141.50105,2022/05/06 15:40:07,41.64,1.5
189,40.56037,141.501,2022/05/06 15:45:07,40.91,2.0
190,40.56046,141.50096,2022/05/06 15:50:07,46.53,2.0
191,40.56041,141.50102,2022/05/06 15:55:07,39.77,1.2
192,40.5604,141.50105,2022/05/06 16:00:07,38.92,1.2
193,40.56039,141.50108,2022/05/06 16:05:13,39.14,1.0
194,40.56039,141.50103,2022/05/06 16:10:07,40.79,1.5
195,40.56041,141.50104,2022/05/06 16:15:07,40.8,1.4
196,40.56036,141.50103,2022/05/06 16:20:08,42.94,1.0
197,40.5604,141.50105,2022/05/06 16:25:07,41.29,1.6
198,40.56037,141.50105,2022/05/06 16:30:07,36.75,1.3
199,40.56037,141.50107,2022/05/06 16:35:07,40.52,2.8
200,40.56038,141.50107,2022/05/06 16:40:08,40.72,1.4
201,40.56037,141.50104,2022/05/06 16:45:07,42.53,1.4
202,40.56046,141.50105,2022/05/06 16:50:07,43.37,2.5
203,40.56036,141.50092,2022/05/06 16:55:08,39.56,2.0
204,40.56037,141.50097,2022/05/06 17:00:07,36.92,2.4
205,40.55942,141.49993,2022/05/06 17:05:08,39.23,78.6
206,40.56038,141.501,2022/05/06 17:10:07,38.94,1.8
207,40.56038,141.50101,2022/05/06 17:15:07,37.03,1.7
208,40.5604,141.50106,2022/05/06 17:20:07,39.63,1.5
209,40.56038,141.50103,2022/05/06 17:25:08,41.61,2.9
210,40.54849,141.51558,2022/05/06 17:30:07,39.71,1.4
211,40.5458,141.52321,2022/05/06 17:35:07,39.47,1.5
212,40.54561,141.5234,2022/05/06 17:40:10,45.26,1.1
213,40.54056,141.54253,2022/05/06 17:45:08,45.76,1.3
214,40.53876,141.55806,2022/05/06 17:50:07,41.13,1.6
215,40.5388,141.55801,2022/05/06 17:55:08,41.78,1.5
216,40.53875,141.55808,2022/05/06 18:00:07,41.74,1.1
217,40.5388,141.55804,2022/05/06 18:05:08,49.81,1.5
218,40.53878,141.55803,2022/05/06 18:10:07,47.52,1.2
219,40.53872,141.55806,2022/05/06 18:15:07,46.17,1.8
220,40.53876,141.55801,2022/05/06 18:20:07,46.36,1.3
221,40.53879,141.55794,2022/05/06 18:25:07,47.64,1.3
222,40.53867,141.55805,2022/05/06 18:30:07,45.01,2.3
223,40.53876,141.55794,2022/05/06 18:35:09,47.68,1.4
224,40.53875,141.55798,2022/05/06 18:40:07,47.76,3.2
225,40.53874,141.55799,2022/05/06 18:45:09,47.6,2.9
226,40.53876,141.55797,2022/05/06 18:50:07,48.45,1.6
227,40.53878,141.55795,2022/05/06 18:55:07,49.12,1.7
228,40.53877,141.55794,2022/05/06 19:00:08,46.59,1.9
229,40.53876,141.55796,2022/05/06 19:05:08,47.74,1.0
230,40.53878,141.55798,2022/05/06 19:10:08,48.37,1.0
231,40.53876,141.55799,2022/05/06 19:15:08,47.76,1.0
232,40.5388,141.558,2022/05/06 19:20:08,43.84,1.0
233,40.53877,141.55797,2022/05/06 19:25:07,46.62,1.0
234,40.53875,141.55797,2022/05/06 19:30:08,53.85,1.9
235,40.53877,141.55797,2022/05/06 19:35:07,46.57,2.2
236,40.53875,141.55803,2022/05/06 19:40:07,43.83,2.1
237,40.53877,141.55799,2022/05/06 19:45:07,49.33,1.2
238,40.54093,141.5628,2022/05/06 19:50:07,48.05,2.0
239,40.54307,141.56584,2022/05/06 19:55:08,53.78,1.8
240,40.56261,141.59192,2022/05/06 20:00:08,75.06,2.3
241,40.5869,141.61398,2022/05/06 20:05:08,59.66,1.1
242,40.61012,141.63643,2022/05/06 20:10:07,52.06,1.2
243,40.63391,141.65115,2022/05/06 20:15:08,57.61,1.1
244,40.65645,141.66682,2022/05/06 20:20:07,60.97,5.0
245,40.67227,141.68286,2022/05/06 20:25:07,54.93,1.0
246,40.69344,141.69993,2022/05/06 20:30:13,35.39,6.7
247,40.7203,141.70439,2022/05/06 20:35:07,61.08,1.4
248,40.74859,141.71769,2022/05/06 20:40:10,53.32,2.6
249,40.77617,141.69029,2022/05/06 20:45:10,65.99,1.8
250,40.81088,141.69369,2022/05/06 20:50:08,49.51,1.8
251,40.83868,141.67761,2022/05/06 20:55:09,51.85,1.3
252,40.85096,141.64117,2022/05/06 21:00:08,42.12,1.2
253,40.84369,141.61511,2022/05/06 21:05:09,36.1,2.0
254,40.83677,141.58759,2022/05/06 21:10:09,38.39,1.7
255,40.82776,141.56031,2022/05/06 21:15:08,42.32,1.9
256,40.81882,141.54527,2022/05/06 21:20:07,40.48,1.9
257,40.801,141.5194,2022/05/06 21:25:13,44.86,2.1
258,40.78665,141.4908,2022/05/06 21:30:07,36.54,1.7
259,40.77267,141.45993,2022/05/06 21:35:07,46.44,1.0
260,40.76147,141.43669,2022/05/06 21:40:09,39.14,1.2
261,40.75549,141.41463,2022/05/06 21:45:08,39.45,1.0
262,40.75518,141.41471,2022/05/06 21:50:07,39.49,1.3
263,40.7552,141.41463,2022/05/06 21:55:07,38.08,1.3
264,40.75514,141.41469,2022/05/06 22:00:07,38.03,1.0
265,40.75515,141.41465,2022/05/06 22:05:07,34.73,1.0
266,40.75517,141.41468,2022/05/06 22:10:07,35.47,1.0
267,40.75534,141.41471,2022/05/06 22:15:08,37.23,0.9
268,40.7552,141.41473,2022/05/06 22:20:07,42.09,1.5
269,40.75521,141.41471,2022/05/06 22:25:07,34.76,1.0
270,40.75549,141.41477,2022/05/06 22:30:08,33.01,2.8
271,40.75513,141.41475,2022/05/06 22:35:08,35.82,1.5
272,40.75449,141.41469,2022/05/06 22:40:08,39.87,1.6
273,40.73479,141.41984,2022/05/06 22:45:08,51.86,1.0
274,40.71134,141.42584,2022/05/06 22:50:10,48.32,1.5
275,40.69058,141.43116,2022/05/06 22:55:08,60.53,1.4
276,40.67699,141.44133,2022/05/06 23:00:08,37.52,1.0
277,40.67698,141.44135,2022/05/06 23:05:08,37.43,1.1
278,40.677,141.44135,2022/05/06 23:10:08,34.3,1.0
279,40.67699,141.44135,2022/05/06 23:15:08,33.37,1.4
280,40.67698,141.44137,2022/05/06 23:20:08,36.11,1.4
281,40.67695,141.4413,2022/05/06 23:25:08,34.99,1.4
282,40.677,141.4413,2022/05/06 23:30:08,34.82,1.4
283,40.67697,141.44134,2022/05/06 23:35:08,33.25,1.2
284,40.67698,141.44133,2022/05/06 23:40:08,33.8,1.3
285,40.67698,141.44136,2022/05/06 23:45:08,32.5,1.2
286,40.67702,141.44138,2022/05/06 23:50:11,30.73,3.7
287,40.67699,141.44137,2022/05/06 23:55:09,34.53,1.3
288,40.67696,141.44132,2022/05/07 00:00:08,35.13,4.2
289,40.67698,141.44132,2022/05/07 00:05:07,33.43,1.3
290,40.67697,141.44135,2022/05/07 00:10:08,33.26,1.1
291,40.67699,141.44138,2022/05/07 00:15:08,30.44,1.1
292,40.67701,141.44141,2022/05/07 00:20:09,32.46,1.1
293,40.67698,141.44141,2022/05/07 00:25:08,31.94,1.1
294,40.67694,141.4413,2022/05/07 00:30:09,38.87,1.1
295,40.67693,141.4413,2022/05/07 00:35:08,33.98,1.1
296,40.67693,141.4413,2022/05/07 00:40:07,37.11,1.9
297,40.67694,141.4413,2022/05/07 00:45:08,34.72,1.4
298,40.67694,141.44131,2022/05/07 00:50:08,35.25,1.4
299,40.67693,141.44134,2022/05/07 00:55:07,34.39,1.3
300,40.67692,141.44134,2022/05/07 01:00:08,34.29,1.4
301,40.67691,141.44136,2022/05/07 01:05:08,33.46,1.5
302,40.67694,141.44128,2022/05/07 01:10:07,34.68,1.1
303,40.67696,141.4413,2022/05/07 01:15:07,35.86,1.4
304,40.67695,141.44133,2022/05/07 01:20:09,36.17,1.6
305,40.69061,141.43105,2022/05/07 01:25:10,61.31,1.0
306,40.7256,141.41441,2022/05/07 01:30:09,110.41,1.2
307,40.74805,141.40016,2022/05/07 01:35:07,58.15,1.6
308,40.74805,141.40023,2022/05/07 01:40:08,56.9,2.1
309,40.74807,141.40022,2022/05/07 01:45:07,60.17,1.7
310,40.75301,141.40502,2022/05/07 01:50:08,56.91,2.1
311,40.74666,141.40896,2022/05/07 01:55:09,69.18,1.0
312,40.73074,141.4197,2022/05/07 02:00:08,31.71,2.9
313,40.73061,141.4198,2022/05/07 02:05:07,30.16,1.2
314,40.73053,141.41983,2022/05/07 02:10:07,29.52,1.1
315,40.73056,141.41987,2022/05/07 02:15:07,31.67,1.2
316,40.71492,141.42261,2022/05/07 02:20:07,39.3,1.0
317,40.68923,141.43103,2022/05/07 02:25:08,36.93,1.1
318,40.68136,141.43515,2022/05/07 02:30:07,37.56,1.1
319,40.68128,141.43541,2022/05/07 02:35:07,28.78,1.2
320,40.67074,141.43975,2022/05/07 02:40:08,29.44,1.5
321,40.64584,141.44502,2022/05/07 02:45:13,37.06,1.7
322,40.62083,141.45542,2022/05/07 02:50:08,35.84,1.3
323,40.60301,141.46261,2022/05/07 02:55:08,34.2,1.4
324,40.60295,141.46261,2022/05/07 03:00:11,31.77,1.4
325,40.60288,141.46256,2022/05/07 03:05:07,31.34,1.3
326,40.60214,141.46263,2022/05/07 03:10:07,32.26,1.1
327,40.60223,141.46269,2022/05/07 03:15:07,31.22,1.3
328,40.60189,141.46253,2022/05/07 03:20:10,28.74,1.3
329,40.602,141.46252,2022/05/07 03:25:07,30.91,1.9
330,40.60203,141.46252,2022/05/07 03:30:07,32.32,1.8
331,40.60201,141.46249,2022/05/07 03:35:09,33.56,2.9
332,40.60221,141.46257,2022/05/07 03:40:07,33.23,1.3
333,40.6022,141.46255,2022/05/07 03:45:08,34.93,1.7
334,40.6022,141.46251,2022/05/07 03:50:07,34.06,2.0
335,40.60221,141.46247,2022/05/07 03:55:07,31.74,1.8
336,40.59989,141.46276,2022/05/07 04:00:07,34.4,0.9
337,40.59633,141.46328,2022/05/07 04:05:07,33.75,1.5
338,40.59596,141.46511,2022/05/07 04:10:11,73.5,1.0
339,40.5958,141.46476,2022/05/07 04:15:07,49.25,1.3
340,40.59578,141.46478,2022/05/07 04:20:07,37.02,1.8
341,40.59554,141.46437,2022/05/07 04:25:08,112.07,1.0
342,40.59564,141.46453,2022/05/07 04:30:07,61.52,1.1
343,40.59576,141.46467,2022/05/07 04:35:08,50.47,2.7
344,40.5958,141.46464,2022/05/07 04:40:07,54.1,4.3
345,40.59547,141.46496,2022/05/07 04:45:07,48.39,25.3
346,40.59576,141.46469,2022/05/07 04:50:07,52.05,1.2
347,40.60252,141.46516,2022/05/07 04:55:11,50.62,1.2
348,40.61705,141.4564,2022/05/07 05:00:08,47.95,1.2
349,40.61566,141.45806,2022/05/07 05:05:08,44.26,1.1
350,40.60259,141.46271,2022/05/07 05:10:07,34.14,2.4
351,40.60256,141.46274,2022/05/07 05:15:08,33.6,1.5
352,40.60252,141.46276,2022/05/07 05:20:07,30.89,1.5
353,40.60215,141.46253,2022/05/07 05:25:07,30.8,1.8
354,40.60208,141.46252,2022/05/07 05:30:07,31.19,1.8
355,40.60211,141.46255,2022/05/07 05:35:07,32.1,1.5
356,40.60213,141.46244,2022/05/07 05:40:07,33.63,1.3
357,40.6021,141.46244,2022/05/07 05:45:07,30.85,1.4
358,40.60211,141.46247,2022/05/07 05:50:07,34.26,1.4
359,40.60207,141.46243,2022/05/07 05:55:08,34.42,1.6
360,40.60205,141.46244,2022/05/07 06:00:08,35.42,2.0
361,40.60207,141.46247,2022/05/07 06:05:08,36.14,1.6
362,40.60208,141.46248,2022/05/07 06:10:07,33.72,1.7
363,40.60207,141.46251,2022/05/07 06:15:07,33.61,1.9
364,40.59621,141.46725,2022/05/07 06:20:08,47.05,2.3
365,40.58064,141.48355,2022/05/07 06:25:13,41.16,3.1
366,40.56195,141.49907,2022/05/07 06:30:12,43.7,2.3
367,40.55919,141.53336,2022/05/07 06:35:10,38.57,1.4
368,40.54517,141.55583,2022/05/07 06:40:10,52.77,1.5
369,40.53879,141.55794,2022/05/07 06:45:07,44.32,3.7
370,40.53879,141.55795,2022/05/07 06:50:09,44.32,4.2
371,40.53875,141.55803,2022/05/07 06:55:09,41.69,1.2
372,40.5387,141.55806,2022/05/07 07:00:07,41.56,10.2
373,40.53879,141.55797,2022/05/07 07:05:08,41.15,1.2
374,40.53879,141.55796,2022/05/07 07:10:08,41.33,1.2
375,40.53879,141.55799,2022/05/07 07:15:08,41.11,1.2
376,40.53891,141.55783,2022/05/07 07:20:08,56.46,4.6
377,40.53884,141.55788,2022/05/07 07:25:08,56.43,4.5
378,40.53879,141.55793,2022/05/07 07:30:08,41.53,1.3
379,40.53877,141.55793,2022/05/07 07:35:07,40.43,1.2
380,40.53879,141.55798,2022/05/07 07:40:08,44.29,2.0
381,40.53875,141.55794,2022/05/07 07:45:07,37.98,2.0
382,40.53876,141.55797,2022/05/07 07:50:07,37.11,2.1
383,40.53879,141.558,2022/05/07 07:55:08,37.63,2.0
384,40.53881,141.55802,2022/05/07 08:00:08,42.53,2.1
385,40.53881,141.558,2022/05/07 08:05:14,46.9,1.9
386,40.5388,141.558,2022/05/07 08:10:08,40.99,1.7
387,40.53874,141.558,2022/05/07 08:15:08,37.9,1.6
388,40.53912,141.5582,2022/05/07 08:20:07,37.9,3.4
389,40.53877,141.55795,2022/05/07 08:25:08,38.18,1.7
390,40.5388,141.55798,2022/05/07 08:30:07,45.77,1.4
391,40.53878,141.55795,2022/05/07 08:35:07,44.19,1.6
392,40.53878,141.55796,2022/05/07 08:40:08,42.63,1.6
393,40.53876,141.55795,2022/05/07 08:45:08,42.83,1.5
394,40.5388,141.55801,2022/05/07 08:50:07,44.01,1.5
395,40.53883,141.55803,2022/05/07 08:55:08,42.65,1.5
396,40.53883,141.55802,2022/05/07 09:00:08,43.52,1.4
397,40.53877,141.55802,2022/05/07 09:05:07,43.16,1.5
398,40.53877,141.558,2022/05/07 09:10:08,42.61,1.4
399,40.53874,141.55801,2022/05/07 09:15:08,44.09,1.4
400,40.53878,141.55795,2022/05/07 09:20:07,41.3,1.4
401,40.53879,141.55795,2022/05/07 09:25:07,44.22,1.3
402,40.53875,141.55801,2022/05/07 09:30:08,42.87,1.5
403,40.53877,141.55801,2022/05/07 09:35:08,42.66,1.5
404,40.5388,141.55797,2022/05/07 09:40:07,48.32,1.2
405,40.53873,141.55796,2022/05/07 09:45:07,47.62,2.6
406,40.53882,141.55802,2022/05/07 09:50:07,47.24,1.2
407,40.53877,141.55803,2022/05/07 09:55:07,44.81,2.5
408,40.53878,141.558,2022/05/07 10:00:08,49.69,1.2
409,40.53873,141.55803,2022/05/07 10:05:08,51.19,1.3
410,40.53878,141.55804,2022/05/07 10:10:08,48.35,1.1
411,40.53877,141.55809,2022/05/07 10:15:08,45.97,1.2
412,40.53877,141.55793,2022/05/07 10:20:09,44.64,2.9
413,40.5388,141.558,2022/05/07 10:25:07,44.24,1.2
414,40.53881,141.55797,2022/05/07 10:30:07,45.45,1.1
415,40.53879,141.55793,2022/05/07 10:35:07,44.94,1.3
416,40.53872,141.5582,2022/05/07 10:40:09,52.87,1.0
417,40.53921,141.55891,2022/05/07 10:45:07,34.85,1.8
418,40.53864,141.55804,2022/05/07 10:50:08,63.33,1.9
419,40.53874,141.55799,2022/05/07 10:55:08,49.9,1.1
420,40.53874,141.55804,2022/05/07 11:00:07,46.41,2.5
421,40.53866,141.55519,2022/05/07 11:05:07,42.15,3.9
422,40.53899,141.55762,2022/05/07 11:10:07,44.12,1.5
