,Latitude,Longitude,dt,Altitude,hdop
94,40.53862,141.5579,2019/05/12 00:23:11,39.24,36.8
95,40.53901,141.55735,2019/05/12 00:53:11,39.72,5.7
96,40.53908,141.55737,2019/05/12 01:23:10,39.77,2.4
97,40.53905,141.55738,2019/05/12 01:53:13,28.39,1.6
98,40.53905,141.5574,2019/05/12 02:23:13,36.08,1.6
99,40.53916,141.5574,2019/05/12 02:53:07,31.35,3.9
100,40.53907,141.55742,2019/05/12 03:23:07,36.9,2.0
101,40.53906,141.55749,2019/05/12 03:53:10,35.8,3.3
102,40.53903,141.55742,2019/05/12 04:23:12,35.8,6.5
103,40.53907,141.55744,2019/05/12 04:53:12,36.78,1.5
104,40.53905,141.5574,2019/05/12 05:23:08,37.12,1.7
105,40.53904,141.55739,2019/05/12 05:53:06,37.55,2.4
106,40.53902,141.5574,2019/05/12 06:23:06,36.13,1.6
107,40.53908,141.55732,2019/05/12 06:53:09,35.52,2.2
108,40.53904,141.55738,2019/05/12 07:23:06,41.52,1.3
109,40.53917,141.55744,2019/05/12 07:53:06,41.85,5.6
110,40.53912,141.55741,2019/05/12 08:23:06,46.51,2.2
111,40.53907,141.55734,2019/05/12 08:53:06,43.28,2.3
112,40.53901,141.55745,2019/05/12 09:23:07,31.33,5.1
113,40.53907,141.55736,2019/05/12 09:53:06,30.61,1.1
114,40.53903,141.55737,2019/05/12 10:23:09,42.95,1.2
115,40.53907,141.55742,2019/05/12 10:53:07,44.29,2.0
116,40.53903,141.55741,2019/05/12 11:23:06,42.97,1.5
117,40.53906,141.55733,2019/05/12 11:53:06,43.26,1.2
118,40.53923,141.55735,2019/05/12 12:23:06,41.08,1.0
119,40.53901,141.55748,2019/05/12 12:53:08,44.21,1.7
120,40.53903,141.55746,2019/05/12 13:23:06,44.29,2.2
121,40.53905,141.55737,2019/05/12 13:53:05,41.46,1.4
122,40.53907,141.55741,2019/05/12 14:23:07,39.79,1.6
123,40.53905,141.55741,2019/05/12 14:53:05,38.6,1.4
124,40.53908,141.55732,2019/05/12 15:23:12,38.6,5.0
125,40.539,141.55743,2019/05/12 15:53:12,39.1,5.7
126,40.53898,141.55731,2019/05/12 16:23:09,39.1,7.6
127,40.53982,141.55707,2019/05/12 16:53:07,39.13,1.4
128,40.53979,141.55705,2019/05/12 17:23:05,37.93,2.2
129,40.61262,141.63766,2019/05/12 17:53:11,39.95,1.5
130,40.64661,141.64597,2019/05/12 18:23:06,34.25,1.3
131,40.72119,141.65869,2019/05/12 18:53:05,36.17,2.7
132,40.75882,141.65746,2019/05/12 19:23:09,42.17,3.9
133,40.75881,141.6557,2019/05/12 19:53:09,39.46,1.5
134,40.76547,141.66502,2019/05/12 20:23:05,44.08,1.0
135,40.7528,141.69031,2019/05/12 20:53:05,43.69,2.4
136,40.71381,141.82784,2019/05/12 21:23:05,40.37,1.0
137,40.67923,141.96923,2019/05/12 21:53:05,44.42,2.7
138,40.66198,142.0056,2019/05/12 22:23:04,43.27,2.5
139,40.65925,142.00778,2019/05/12 22:53:04,35.37,1.1
140,40.64868,142.02086,2019/05/12 23:23:06,42.73,1.3
141,40.64116,142.0081,2019/05/12 23:53:04,38.46,1.4
142,40.63584,142.01089,2019/05/13 00:23:05,38.72,1.0
143,40.65679,142.00075,2019/05/13 00:53:05,65.32,3.0
144,40.59682,141.89121,2019/05/13 01:23:04,49.35,1.0
145,40.55484,141.76072,2019/05/13 01:53:04,32.79,1.4
146,40.52227,141.62028,2019/05/13 02:23:05,52.37,1.2
147,40.54058,141.50401,2019/05/13 02:53:04,45.01,3.6
148,40.55993,141.50197,2019/05/13 03:23:04,29.89,1.0
149,40.55983,141.50215,2019/05/13 03:53:04,34.44,1.2
150,40.55728,141.51287,2019/05/13 04:23:04,35.24,1.9
151,40.53855,141.55542,2019/05/13 04:53:04,34.72,1.2
152,40.5389,141.55728,2019/05/13 05:23:05,29.18,9.7
153,40.53906,141.55742,2019/05/13 05:53:03,39.44,2.4
154,40.53913,141.55737,2019/05/13 06:23:05,37.55,4.1
155,40.53904,141.5574,2019/05/13 06:53:10,37.37,1.9
156,40.539,141.55736,2019/05/13 07:23:05,28.31,5.0
157,40.53918,141.55756,2019/05/13 07:53:07,48.66,5.2
158,40.53905,141.55739,2019/05/13 08:23:03,38.27,2.1
159,40.53905,141.55743,2019/05/13 08:53:04,40.18,2.3
160,40.53909,141.55734,2019/05/13 09:23:07,41.15,2.9
161,40.53907,141.55738,2019/05/13 09:53:05,41.9,4.9
162,40.539,141.55739,2019/05/13 10:23:05,42.86,3.6
163,40.54123,141.55701,2019/05/13 10:55:21,42.86,45.9
164,40.53899,141.55742,2019/05/13 11:23:03,47.28,1.5
165,40.53903,141.55741,2019/05/13 11:53:03,47.01,2.3
166,40.539,141.5575,2019/05/13 12:23:03,36.68,2.5
167,40.53907,141.55735,2019/05/13 12:53:07,36.68,4.6
168,40.53903,141.55736,2019/05/13 13:23:03,39.49,1.7
169,40.53899,141.5574,2019/05/13 13:53:03,41.86,1.4
170,40.53905,141.55735,2019/05/13 14:23:05,37.69,3.1
171,40.53902,141.55746,2019/05/13 14:53:04,39.67,1.5
172,40.53905,141.55741,2019/05/13 15:23:07,39.42,5.9
173,40.539,141.55744,2019/05/13 15:53:07,36.01,1.6
174,40.53902,141.55715,2019/05/13 16:23:08,36.01,8.7
175,40.53901,141.55734,2019/05/13 16:55:19,36.01,4.2
176,40.53902,141.55751,2019/05/13 17:23:06,36.01,5.7
177,40.53899,141.5574,2019/05/13 17:53:08,36.01,4.7
178,40.53902,141.5574,2019/05/13 18:23:08,50.05,2.6
179,40.53914,141.55734,2019/05/13 18:53:08,50.05,15.5
180,40.53901,141.55744,2019/05/13 19:23:07,50.05,4.2
181,40.53902,141.55741,2019/05/13 19:53:02,50.46,1.5
182,40.53907,141.55743,2019/05/13 20:23:03,50.32,1.5
183,40.5391,141.55738,2019/05/13 20:53:05,49.2,2.8
184,40.53944,141.55697,2019/05/13 21:23:02,39.31,1.9
185,40.68666,141.58964,2019/05/13 21:53:01,59.25,2.3
186,40.8148,141.56422,2019/05/13 22:23:02,48.74,1.0
187,40.82151,141.55735,2019/05/13 22:53:01,42.83,1.3
188,40.82154,141.55879,2019/05/13 23:23:01,38.03,1.4
189,40.82919,141.53449,2019/05/13 23:53:08,40.09,1.4
190,40.86523,141.54919,2019/05/14 00:23:01,44.19,1.5
191,40.85674,141.56033,2019/05/14 00:53:01,33.83,1.0
192,40.86853,141.5665,2019/05/14 01:23:03,36.29,1.0
193,40.86792,141.583,2019/05/14 01:53:01,41.57,1.2
194,40.875,141.5794,2019/05/14 02:23:02,33.01,5.0
195,40.86112,141.57887,2019/05/14 02:53:01,35.91,1.6
196,40.88352,141.55072,2019/05/14 03:23:01,40.22,1.2
197,40.8596,141.56405,2019/05/14 03:53:01,42.67,1.2
198,40.88354,141.52733,2019/05/14 04:23:01,41.19,2.0
199,40.86433,141.54557,2019/05/14 04:53:00,39.32,1.2
200,40.86512,141.56116,2019/05/14 05:23:00,35.27,1.0
201,40.86919,141.55943,2019/05/14 05:53:00,46.98,1.0
202,40.83306,141.58792,2019/05/14 06:23:00,43.36,1.9
203,40.8355,141.61876,2019/05/14 06:53:00,37.95,1.2
204,40.82679,141.60971,2019/05/14 07:23:00,50.07,6.1
205,40.79717,141.60364,2019/05/14 07:53:00,42.05,1.2
206,40.7128,141.58365,2019/05/14 08:23:00,39.88,1.9
207,40.63046,141.56408,2019/05/14 08:53:00,45.57,1.1
208,40.54774,141.51577,2019/05/14 09:23:01,37.79,1.1
209,40.54505,141.51337,2019/05/14 09:53:00,36.31,1.1
210,40.55983,141.50176,2019/05/14 10:23:00,37.86,1.3
211,40.55979,141.50171,2019/05/14 10:53:00,34.07,1.2
212,40.55983,141.50167,2019/05/14 11:23:03,37.36,1.7
213,40.55981,141.50173,2019/05/14 11:53:00,38.9,1.2
214,40.55981,141.50179,2019/05/14 12:23:00,42.35,1.2
215,40.5602,141.50154,2019/05/14 12:52:59,34.22,1.2
216,40.56017,141.50153,2019/05/14 13:22:59,38.53,1.2
217,40.56013,141.50122,2019/05/14 13:52:59,37.87,3.1
218,40.55956,141.50215,2019/05/14 14:22:59,36.54,1.2
219,40.55956,141.50217,2019/05/14 14:52:59,30.98,1.3
220,40.55956,141.50216,2019/05/14 15:22:59,32.62,1.7
221,40.54677,141.53233,2019/05/14 15:53:00,41.39,1.8
222,40.53928,141.55707,2019/05/14 16:25:11,42.31,1.9
223,40.53899,141.55723,2019/05/14 16:53:03,42.31,6.3
224,40.53903,141.55747,2019/05/14 17:23:03,35.96,1.7
225,40.53905,141.55744,2019/05/14 17:53:04,42.82,1.8
226,40.53904,141.55738,2019/05/14 18:23:03,42.32,2.9
227,40.53903,141.55741,2019/05/14 18:53:05,42.43,1.3
228,40.53904,141.55743,2019/05/14 19:23:04,40.62,1.9
229,40.53906,141.55742,2019/05/14 19:53:03,41.35,1.7
230,40.63889,141.51825,2019/05/14 20:22:59,66.16,1.9
231,40.69915,141.55731,2019/05/14 20:53:02,39.95,3.5
232,40.78856,141.53715,2019/05/14 21:22:58,41.7,2.8
233,40.77534,141.5652,2019/05/14 21:52:58,36.24,1.0
234,40.80309,141.53002,2019/05/14 22:22:58,44.05,1.0
235,40.7871,141.54953,2019/05/14 22:52:58,45.57,1.5
236,40.78442,141.54368,2019/05/14 23:23:02,42.42,1.4
237,40.77952,141.54754,2019/05/14 23:52:59,27.86,1.5
238,40.78188,141.54383,2019/05/15 00:23:01,35.97,1.1
239,40.77376,141.54511,2019/05/15 00:52:58,33.57,1.0
240,40.76869,141.54922,2019/05/15 01:22:58,39.84,1.1
241,40.79781,141.54318,2019/05/15 01:52:58,38.93,1.2
242,40.7884,141.56415,2019/05/15 02:22:58,33.7,1.3
243,40.76007,141.55345,2019/05/15 02:52:58,31.52,1.4
244,40.65229,141.44565,2019/05/15 03:22:58,35.38,1.2
245,40.60186,141.46235,2019/05/15 03:52:58,37.0,1.6
246,40.58546,141.48062,2019/05/15 04:22:57,41.86,1.7
247,40.58534,141.48078,2019/05/15 04:52:58,40.07,1.2
248,40.58536,141.48073,2019/05/15 05:22:57,37.06,1.2
249,40.53908,141.5574,2019/05/15 05:52:59,33.73,1.3
250,40.53896,141.55734,2019/05/15 06:22:57,44.77,4.9
251,40.53883,141.55737,2019/05/15 06:53:02,35.49,4.3
252,40.53909,141.55741,2019/05/15 07:22:58,36.73,1.3
253,40.53909,141.55748,2019/05/15 07:53:03,38.93,2.9
254,40.53896,141.55742,2019/05/15 08:22:58,45.15,2.1
255,40.53911,141.55737,2019/05/15 08:52:57,41.11,2.7
256,40.5391,141.55738,2019/05/15 09:25:13,36.43,2.6
257,40.53902,141.55741,2019/05/15 09:52:58,36.57,4.4
258,40.53906,141.55744,2019/05/15 10:23:01,51.13,2.8
259,40.53906,141.55745,2019/05/15 10:53:02,40.85,1.7
260,40.53904,141.55734,2019/05/15 11:22:57,38.03,1.5
261,40.53905,141.55735,2019/05/15 11:52:56,37.18,1.4
262,40.53903,141.55748,2019/05/15 12:22:56,36.98,2.9
263,40.53902,141.55746,2019/05/15 12:52:56,36.95,3.6
264,40.53906,141.55751,2019/05/15 13:22:57,36.35,5.8
265,40.53902,141.5574,2019/05/15 13:52:59,36.15,4.6
266,40.53905,141.55747,2019/05/15 14:22:58,38.06,1.5
267,40.53916,141.5573,2019/05/15 14:52:56,103.66,2.2
268,40.53935,141.55741,2019/05/15 15:22:56,55.02,1.3
269,40.53933,141.55744,2019/05/15 15:52:56,39.2,1.0
270,40.53907,141.55745,2019/05/15 16:23:02,38.94,5.2
271,40.53983,141.55709,2019/05/15 16:52:56,36.31,2.5
272,40.53916,141.55695,2019/05/15 17:22:57,38.88,1.3
273,40.53941,141.55735,2019/05/15 17:52:56,45.33,1.4
274,40.53913,141.55742,2019/05/15 18:23:01,36.94,3.2
275,40.53847,141.55775,2019/05/15 18:53:02,36.94,80.5
276,40.53911,141.55744,2019/05/15 19:22:58,37.73,2.1
277,40.53906,141.55744,2019/05/15 19:52:58,36.22,1.3
278,40.53907,141.55737,2019/05/15 20:25:07,42.58,1.5
279,40.53904,141.55739,2019/05/15 20:52:55,42.09,1.5
280,40.53906,141.55744,2019/05/15 21:22:59,35.18,2.2
281,40.53908,141.55635,2019/05/15 21:52:55,43.42,1.5
282,40.53853,141.5552,2019/05/15 22:22:55,39.16,1.1
283,40.54097,141.50468,2019/05/15 22:52:56,35.66,2.2
284,40.5599,141.50205,2019/05/15 23:22:55,40.15,1.2
285,40.57859,141.47998,2019/05/15 23:52:55,45.46,1.7
286,40.65979,141.45503,2019/05/16 00:22:55,37.57,1.1
287,40.73572,141.4486,2019/05/16 00:52:55,32.05,1.4
288,40.79942,141.49133,2019/05/16 01:22:55,32.59,0.9
289,40.89544,141.4741,2019/05/16 01:52:55,39.31,1.2
290,40.9342,141.40095,2019/05/16 02:22:55,41.59,1.3
291,40.94252,141.40121,2019/05/16 02:52:55,32.76,1.4
292,40.9426,141.40108,2019/05/16 03:22:54,32.63,1.1
293,40.96834,141.38651,2019/05/16 03:52:54,33.7,2.0
294,40.96908,141.38709,2019/05/16 04:22:54,52.97,2.6
295,40.96903,141.387,2019/05/16 04:52:54,29.98,1.2
296,40.97638,141.38652,2019/05/16 05:22:54,30.95,1.9
297,40.96923,141.38695,2019/05/16 05:52:54,53.1,1.0
298,40.96902,141.38721,2019/05/16 06:22:54,36.3,1.2
299,41.00014,141.4045,2019/05/16 06:52:55,30.4,3.1
300,41.01294,141.41141,2019/05/16 07:22:54,33.06,1.3
301,41.01265,141.41159,2019/05/16 07:52:55,33.23,2.9
302,41.01176,141.41166,2019/05/16 08:22:54,37.07,1.5
303,41.01507,141.41115,2019/05/16 08:52:54,36.25,1.1
304,41.01509,141.4112,2019/05/16 09:22:55,35.68,1.1
305,41.01531,141.41058,2019/05/16 09:52:54,35.79,1.2
306,41.01368,141.41149,2019/05/16 10:22:54,34.35,1.0
307,41.00744,141.42101,2019/05/16 10:52:56,32.1,1.6
308,41.00451,141.44399,2019/05/16 11:22:53,34.3,1.2
309,40.99949,141.45116,2019/05/16 11:52:53,33.94,1.2
310,40.99618,141.45969,2019/05/16 12:22:53,32.52,1.1
311,40.99364,141.46723,2019/05/16 12:52:53,33.05,1.0
312,41.00077,141.45882,2019/05/16 13:25:05,32.78,1.8
313,40.98276,141.38916,2019/05/16 13:52:53,25.45,1.5
314,40.98288,141.38924,2019/05/16 14:22:53,37.59,1.5
315,40.98292,141.3892,2019/05/16 14:52:57,38.66,1.9
316,40.98288,141.38927,2019/05/16 15:22:53,38.2,1.3
317,40.98288,141.38923,2019/05/16 15:52:59,37.73,1.7
318,40.98277,141.38919,2019/05/16 16:22:58,41.1,2.0
319,40.98534,141.39559,2019/05/16 16:52:57,31.4,1.6
320,40.98136,141.39896,2019/05/16 17:22:57,31.42,7.8
321,40.97883,141.40208,2019/05/16 17:52:53,35.46,1.2
322,40.98295,141.41802,2019/05/16 18:22:53,40.71,1.0
323,40.97993,141.41798,2019/05/16 18:52:52,39.34,1.3
324,40.99481,141.45395,2019/05/16 19:22:54,33.94,1.3
325,40.97689,141.55818,2019/05/16 19:52:52,56.07,1.6
326,40.89272,141.44671,2019/05/16 20:22:53,43.97,1.3
327,40.89738,141.42097,2019/05/16 20:52:52,42.7,1.7
328,40.89419,141.41533,2019/05/16 21:22:52,40.77,0.9
329,40.89318,141.41036,2019/05/16 21:52:52,40.61,1.1
330,40.89452,141.41055,2019/05/16 22:22:52,33.0,2.5
331,40.89569,141.41061,2019/05/16 22:52:52,32.89,1.3
332,40.89319,141.41037,2019/05/16 23:22:52,34.61,1.5
333,40.89445,141.41019,2019/05/16 23:52:52,33.04,1.0
334,40.89495,141.41069,2019/05/17 00:22:52,36.55,1.1
335,40.8937,141.41136,2019/05/17 00:52:52,33.27,1.0
336,40.83987,141.40841,2019/05/17 01:22:53,48.32,1.3
337,40.74522,141.41681,2019/05/17 01:52:52,35.25,1.4
338,40.60179,141.46278,2019/05/17 02:22:54,32.16,1.2
339,40.58554,141.48053,2019/05/17 02:52:51,33.59,1.3
340,40.55985,141.5021,2019/05/17 03:22:51,34.74,1.1
341,40.53901,141.55736,2019/05/17 03:52:58,37.28,2.6
342,40.53903,141.5573,2019/05/17 04:22:58,37.21,4.7
343,40.53906,141.55742,2019/05/17 04:52:52,36.57,1.3
344,40.53905,141.55743,2019/05/17 05:22:55,36.61,1.7
345,40.53904,141.55741,2019/05/17 05:52:51,36.48,1.6
346,40.53893,141.5574,2019/05/17 06:22:57,36.48,11.0
347,40.53899,141.55749,2019/05/17 06:52:52,53.78,1.2
348,40.53902,141.5574,2019/05/17 07:22:51,53.69,7.8
349,40.53906,141.5574,2019/05/17 07:52:55,44.88,2.7
350,40.53855,141.55648,2019/05/17 08:22:51,43.49,27.3
351,40.53908,141.55738,2019/05/17 08:52:51,44.2,2.9
352,40.53903,141.55739,2019/05/17 09:22:51,42.28,1.2
353,40.53904,141.55738,2019/05/17 09:52:51,44.44,1.2
354,40.53905,141.55743,2019/05/17 10:22:54,43.62,1.9
355,40.53907,141.55745,2019/05/17 10:52:56,45.43,1.6
356,40.53904,141.55738,2019/05/17 11:22:51,43.62,1.7
357,40.53905,141.55736,2019/05/17 11:52:50,43.06,2.1
358,40.53895,141.55799,2019/05/17 12:22:50,79.17,3.0
359,40.53906,141.5574,2019/05/17 12:52:50,42.4,2.0
360,40.53923,141.55753,2019/05/17 13:22:57,42.4,5.1
361,40.53904,141.55738,2019/05/17 13:52:51,42.54,4.6
362,40.53905,141.55739,2019/05/17 14:22:50,41.53,1.3
363,40.53906,141.55744,2019/05/17 14:52:50,40.63,1.4
364,40.5391,141.55742,2019/05/17 15:22:56,35.8,1.7
365,40.53906,141.5574,2019/05/17 15:52:56,35.02,1.5
366,40.54017,141.5652,2019/05/17 16:22:55,35.06,306.8
367,40.53906,141.55733,2019/05/17 16:52:54,35.02,5.8
368,40.53907,141.5574,2019/05/17 17:22:50,34.95,1.6
369,40.53901,141.55741,2019/05/17 18:22:56,34.95,4.8
370,40.53881,141.55728,2019/05/17 18:52:53,34.95,10.3
371,40.53904,141.55746,2019/05/17 19:22:56,34.63,2.0
372,40.53904,141.55741,2019/05/17 19:52:50,40.35,1.5
373,40.53908,141.55739,2019/05/17 20:22:56,40.32,2.4
374,40.53908,141.55733,2019/05/17 20:52:54,40.32,3.9
375,40.53903,141.55739,2019/05/17 21:22:55,40.32,2.9
376,40.59468,141.52815,2019/05/17 21:52:50,45.71,1.3
377,40.72968,141.43669,2019/05/17 22:22:50,45.02,1.0
378,40.86908,141.40559,2019/05/17 22:52:50,41.48,2.4
379,40.89426,141.41045,2019/05/17 23:22:50,34.14,1.3
380,40.91623,141.43529,2019/05/17 23:52:55,47.91,1.5
381,40.98858,141.4056,2019/05/18 00:22:49,43.54,1.2
382,41.01205,141.40969,2019/05/18 00:52:50,32.33,1.4
383,41.01111,141.41048,2019/05/18 01:22:50,32.64,1.1
384,41.00997,141.4102,2019/05/18 01:52:50,33.37,1.3
385,41.01095,141.40963,2019/05/18 02:22:48,31.34,1.7
386,41.01091,141.40958,2019/05/18 02:52:48,31.8,1.6
387,41.01091,141.40969,2019/05/18 03:22:48,29.98,2.1
388,41.01032,141.41045,2019/05/18 03:52:48,29.07,1.1
389,40.97908,141.38923,2019/05/18 04:22:48,36.74,1.1
390,40.99065,141.40021,2019/05/18 04:52:48,34.73,1.4
391,41.0141,141.41107,2019/05/18 05:22:48,28.53,1.5
392,41.01296,141.41151,2019/05/18 05:52:48,32.31,1.5
393,41.01449,141.411,2019/05/18 06:22:48,30.99,1.5
394,41.01507,141.41098,2019/05/18 06:52:48,30.98,1.3
395,41.01493,141.41067,2019/05/18 07:22:48,32.24,5.9
396,41.0151,141.4111,2019/05/18 07:52:49,31.73,1.7
397,41.01469,141.41093,2019/05/18 08:22:48,26.93,2.7
398,41.01406,141.41085,2019/05/18 08:52:48,31.17,1.1
399,41.01391,141.41096,2019/05/18 09:22:48,30.42,1.1
400,41.01428,141.41105,2019/05/18 09:52:47,31.63,2.0
401,41.00723,141.42728,2019/05/18 10:22:47,31.03,1.3
402,41.00079,141.45107,2019/05/18 10:52:47,35.6,1.6
403,40.97818,141.50291,2019/05/18 11:22:47,33.61,1.5
404,40.98477,141.5137,2019/05/18 11:52:47,32.41,2.0
405,41.00346,141.52352,2019/05/18 12:22:47,38.78,1.1
406,41.01452,141.53678,2019/05/18 12:52:47,34.27,1.6
407,41.01337,141.54718,2019/05/18 13:22:47,33.6,3.8
408,41.01034,141.53778,2019/05/18 13:54:59,33.08,1.3
409,41.01155,141.53749,2019/05/18 14:22:47,38.42,1.5
410,41.02922,141.53794,2019/05/18 14:52:47,42.4,1.2
411,41.03195,141.54792,2019/05/18 15:22:47,34.88,2.5
412,41.03806,141.55647,2019/05/18 15:52:51,33.32,1.0
413,41.04165,141.55818,2019/05/18 16:22:48,35.11,1.9
414,41.03968,141.549,2019/05/18 16:52:53,34.27,1.8
415,41.03845,141.54959,2019/05/18 17:22:49,35.74,1.5
416,41.03697,141.54199,2019/05/18 17:52:46,35.15,1.2
417,41.02715,141.54082,2019/05/18 18:22:46,31.02,1.3
418,41.02834,141.55831,2019/05/18 18:52:46,30.33,1.3
419,41.0027,141.667,2019/05/18 19:22:46,40.68,1.3
420,40.88512,141.647,2019/05/18 19:52:46,30.28,1.4
421,40.75652,141.60964,2019/05/18 20:22:46,33.17,1.3
422,40.60508,141.56888,2019/05/18 20:52:46,39.51,1.0
