,Latitude,Longitude,dt,Altitude,hdop
199,40.61716,141.45565,2020/05/19 02:14:59,40.91,1.2
200,40.61714,141.45563,2020/05/19 02:20:04,38.67,3.9
201,40.61708,141.45582,2020/05/19 02:24:57,42.94,1.4
202,40.61488,141.45228,2020/05/19 02:29:57,59.38,1.6
203,40.61469,141.45149,2020/05/19 02:34:57,58.36,2.1
204,40.61497,141.45268,2020/05/19 02:39:58,56.77,1.4
205,40.6169,141.45668,2020/05/19 02:44:59,47.43,1.3
206,40.61691,141.4566,2020/05/19 02:49:58,48.44,1.2
207,40.61705,141.45666,2020/05/19 02:54:59,32.48,2.8
208,40.61699,141.4565,2020/05/19 03:00:00,40.15,1.6
209,40.61689,141.45658,2020/05/19 03:05:01,41.69,1.4
210,40.6169,141.45663,2020/05/19 03:09:57,43.6,1.5
211,40.61693,141.45664,2020/05/19 03:14:57,46.94,1.5
212,40.61691,141.45668,2020/05/19 03:19:57,45.22,1.5
213,40.61693,141.45655,2020/05/19 03:24:57,42.3,1.3
214,40.61709,141.45563,2020/05/19 03:29:58,34.03,1.7
215,40.61655,141.45716,2020/05/19 03:34:58,40.28,1.3
216,40.61702,141.45663,2020/05/19 03:39:58,45.32,1.3
217,40.61376,141.45107,2020/05/19 03:44:57,58.23,1.3
218,40.61514,141.45248,2020/05/19 03:49:58,58.64,2.1
219,40.61484,141.45276,2020/05/19 03:55:01,57.56,1.4
220,40.61501,141.45257,2020/05/19 03:59:59,58.15,1.7
221,40.61444,141.45175,2020/05/19 04:04:58,59.18,2.0
222,40.61704,141.45533,2020/05/19 04:09:58,65.8,1.6
223,40.6169,141.4566,2020/05/19 04:14:57,48.14,1.5
224,40.6169,141.45664,2020/05/19 04:19:57,46.6,1.2
225,40.61686,141.45656,2020/05/19 04:24:57,50.59,1.1
226,40.61691,141.45667,2020/05/19 04:29:57,41.2,1.2
227,40.61701,141.45658,2020/05/19 04:34:59,52.0,1.3
228,40.61621,141.45521,2020/05/19 04:39:57,50.73,1.4
229,40.61711,141.45572,2020/05/19 04:44:57,54.51,1.5
230,40.61708,141.45556,2020/05/19 04:49:57,45.23,1.4
231,40.61652,141.45654,2020/05/19 04:54:57,42.48,1.0
232,40.61704,141.45641,2020/05/19 04:59:58,47.95,1.0
233,40.61654,141.45602,2020/05/19 05:04:57,43.72,1.0
234,40.61604,141.45645,2020/05/19 05:09:57,37.84,1.0
235,40.61704,141.45639,2020/05/19 05:14:58,35.32,1.1
236,40.61705,141.45635,2020/05/19 05:19:57,45.64,1.2
237,40.61703,141.45643,2020/05/19 05:24:59,44.45,1.2
238,40.61708,141.45634,2020/05/19 05:29:57,47.24,2.2
239,40.61706,141.45638,2020/05/19 05:34:57,42.23,2.3
240,40.6171,141.45646,2020/05/19 05:39:57,43.42,0.9
241,40.61699,141.45637,2020/05/19 05:44:58,63.86,1.3
242,40.617,141.45579,2020/05/19 05:49:57,63.71,1.7
243,40.61709,141.4556,2020/05/19 05:54:57,55.41,1.1
244,40.61728,141.45646,2020/05/19 05:59:57,25.93,4.9
245,40.6166,141.45722,2020/05/19 06:04:57,60.86,5.4
246,40.6171,141.45656,2020/05/19 06:09:58,55.7,1.5
247,40.61705,141.45645,2020/05/19 06:14:57,49.12,1.5
248,40.61711,141.45643,2020/05/19 06:19:57,50.68,1.2
249,40.61676,141.45537,2020/05/19 06:24:58,50.25,1.2
250,40.61439,141.44994,2020/05/19 06:29:58,61.73,1.8
251,40.61445,141.44994,2020/05/19 06:34:58,59.16,1.2
252,40.61456,141.45009,2020/05/19 06:39:57,58.07,2.1
253,40.61464,141.44927,2020/05/19 06:44:58,58.48,2.9
254,40.61451,141.4502,2020/05/19 06:49:58,60.69,1.5
255,40.6148,141.45154,2020/05/19 06:54:57,60.45,1.5
256,40.61471,141.4518,2020/05/19 06:59:58,61.08,1.5
257,40.61469,141.45175,2020/05/19 07:04:57,59.17,1.5
258,40.6149,141.45349,2020/05/19 07:09:57,69.78,2.5
259,40.61613,141.45664,2020/05/19 07:14:57,54.93,4.3
260,40.61601,141.45647,2020/05/19 07:19:57,45.97,2.0
261,40.61694,141.4556,2020/05/19 07:24:57,29.84,2.1
262,40.61708,141.45562,2020/05/19 07:29:57,41.6,1.3
263,40.6171,141.4556,2020/05/19 07:34:57,41.59,1.2
264,40.61716,141.45548,2020/05/19 07:40:03,16.15,2.9
265,40.61709,141.4557,2020/05/19 07:44:57,68.18,4.5
266,40.61751,141.45544,2020/05/19 07:49:57,46.84,1.2
267,40.61733,141.45565,2020/05/19 07:54:57,33.0,2.4
268,40.61747,141.45543,2020/05/19 07:59:58,49.32,1.1
269,40.61735,141.45545,2020/05/19 08:04:56,46.61,1.0
270,40.61741,141.45548,2020/05/19 08:09:57,37.32,1.2
271,40.61731,141.4555,2020/05/19 08:14:57,41.74,1.1
272,40.61787,141.45573,2020/05/19 08:19:57,52.29,1.1
273,40.6176,141.45568,2020/05/19 08:24:57,46.44,3.5
274,40.61746,141.45556,2020/05/19 08:29:56,56.96,3.1
275,40.60887,141.46191,2020/05/19 08:34:56,51.26,1.2
276,40.60284,141.46198,2020/05/19 08:39:56,35.87,4.5
277,40.60285,141.46207,2020/05/19 08:44:56,34.51,1.1
278,40.59973,141.46253,2020/05/19 08:49:56,38.85,1.7
279,40.59969,141.46248,2020/05/19 08:54:56,39.61,1.7
280,40.59975,141.46256,2020/05/19 08:59:56,43.7,1.1
281,40.59976,141.46247,2020/05/19 09:04:56,43.22,1.1
282,40.59976,141.46252,2020/05/19 09:09:56,42.55,1.0
283,40.59877,141.4634,2020/05/19 09:15:00,53.45,1.4
284,40.58468,141.47619,2020/05/19 09:19:56,38.74,2.9
285,40.56989,141.48984,2020/05/19 09:24:56,44.62,1.8
286,40.56101,141.49963,2020/05/19 09:29:56,43.37,1.9
287,40.561,141.4996,2020/05/19 09:34:56,37.9,1.5
288,40.56102,141.49966,2020/05/19 09:39:59,38.82,1.4
289,40.56104,141.49965,2020/05/19 09:44:59,39.68,1.6
290,40.56114,141.49979,2020/05/19 09:49:56,31.75,1.6
291,40.56116,141.49985,2020/05/19 09:54:56,31.44,1.7
292,40.56117,141.49983,2020/05/19 09:59:57,35.85,3.8
293,40.56109,141.49983,2020/05/19 10:04:56,31.91,1.3
294,40.5611,141.49988,2020/05/19 10:09:56,37.8,1.4
295,40.56107,141.4999,2020/05/19 10:14:56,40.83,1.3
296,40.5611,141.4999,2020/05/19 10:19:56,39.54,1.3
297,40.56099,141.50005,2020/05/19 10:24:56,38.83,1.4
298,40.5608,141.5004,2020/05/19 10:29:56,40.43,1.2
299,40.5608,141.50048,2020/05/19 10:34:56,35.75,1.9
300,40.56072,141.50044,2020/05/19 10:39:56,37.24,1.4
301,40.56074,141.5005,2020/05/19 10:44:56,36.23,1.2
302,40.56074,141.50054,2020/05/19 10:49:56,37.2,1.1
303,40.56073,141.5005,2020/05/19 10:54:56,36.84,1.8
304,40.56069,141.50061,2020/05/19 10:59:56,38.0,1.1
305,40.56058,141.50071,2020/05/19 11:04:57,35.59,1.1
306,40.56055,141.50068,2020/05/19 11:09:56,43.99,1.2
307,40.56039,141.50073,2020/05/19 11:14:56,42.81,1.4
308,40.56034,141.50068,2020/05/19 11:19:56,42.74,2.0
309,40.56035,141.50076,2020/05/19 11:24:56,40.7,1.1
310,40.56029,141.50194,2020/05/19 11:29:56,40.5,1.0
311,40.55358,141.51465,2020/05/19 11:34:56,38.83,1.0
312,40.54524,141.52136,2020/05/19 11:39:57,41.58,2.4
313,40.53647,141.5373,2020/05/19 11:44:57,42.85,1.2
314,40.53646,141.53739,2020/05/19 11:49:56,40.04,1.3
315,40.53646,141.53744,2020/05/19 11:54:57,41.33,1.0
316,40.53646,141.53739,2020/05/19 11:59:56,39.73,1.0
317,40.53647,141.53752,2020/05/19 12:04:57,39.33,1.0
318,40.53628,141.54009,2020/05/19 12:09:56,43.06,1.2
319,40.53771,141.54667,2020/05/19 12:14:57,42.38,1.3
320,40.53774,141.54673,2020/05/19 12:19:57,43.68,1.2
321,40.53776,141.54667,2020/05/19 12:24:57,42.64,1.2
322,40.53779,141.54676,2020/05/19 12:29:57,43.5,1.6
323,40.53778,141.54678,2020/05/19 12:34:56,48.86,1.4
324,40.53775,141.54669,2020/05/19 12:39:56,42.44,2.6
325,40.53778,141.54673,2020/05/19 12:44:56,43.89,1.2
326,40.53776,141.54676,2020/05/19 12:49:57,39.98,1.1
327,40.53774,141.54672,2020/05/19 12:54:57,40.44,1.4
328,40.53776,141.54676,2020/05/19 13:00:02,47.27,1.2
329,40.53779,141.54678,2020/05/19 13:04:57,40.47,2.6
330,40.53775,141.54674,2020/05/19 13:09:56,40.41,1.2
331,40.53775,141.54681,2020/05/19 13:14:56,47.54,1.2
332,40.53777,141.5467,2020/05/19 13:19:56,46.95,1.2
333,40.53781,141.54672,2020/05/19 13:24:57,46.2,1.4
334,40.53777,141.54675,2020/05/19 13:29:56,44.52,1.4
335,40.53775,141.54669,2020/05/19 13:34:57,44.56,1.2
336,40.53775,141.54674,2020/05/19 13:39:57,36.65,1.2
337,40.53777,141.54674,2020/05/19 13:44:56,36.39,1.3
338,40.53776,141.54668,2020/05/19 13:49:57,42.75,1.2
339,40.53776,141.54676,2020/05/19 13:54:57,36.35,1.5
340,40.5378,141.54675,2020/05/19 13:59:56,40.72,1.3
341,40.53776,141.54678,2020/05/19 14:04:57,39.19,1.5
342,40.53779,141.54678,2020/05/19 14:09:57,47.93,1.6
343,40.53778,141.54681,2020/05/19 14:14:57,47.19,2.0
344,40.53776,141.54678,2020/05/19 14:19:57,40.84,2.2
345,40.53778,141.54681,2020/05/19 14:24:57,38.97,4.3
346,40.53773,141.54679,2020/05/19 14:29:57,42.67,1.6
347,40.53772,141.54683,2020/05/19 14:34:56,38.65,1.6
348,40.5377,141.54688,2020/05/19 14:39:57,37.84,1.7
349,40.53773,141.54682,2020/05/19 14:44:56,38.0,1.0
350,40.53774,141.54684,2020/05/19 14:49:55,40.98,0.9
351,40.53772,141.54686,2020/05/19 14:54:56,44.45,1.8
352,40.53775,141.54687,2020/05/19 14:59:55,38.97,2.5
353,40.53775,141.54684,2020/05/19 15:04:56,40.1,2.4
354,40.53774,141.5469,2020/05/19 15:09:55,41.56,1.8
355,40.53769,141.54683,2020/05/19 15:14:55,40.49,1.7
356,40.53773,141.54685,2020/05/19 15:19:56,40.93,1.6
357,40.53771,141.54682,2020/05/19 15:24:56,43.14,1.6
358,40.5377,141.54683,2020/05/19 15:29:55,38.83,1.5
359,40.53771,141.54688,2020/05/19 15:34:56,40.96,1.4
360,40.53772,141.54683,2020/05/19 15:39:56,42.89,1.1
361,40.53772,141.54686,2020/05/19 15:44:55,40.63,1.2
362,40.53773,141.54689,2020/05/19 15:49:56,44.05,1.2
363,40.53771,141.54685,2020/05/19 15:54:55,38.04,1.3
364,40.53773,141.54688,2020/05/19 15:59:55,41.55,1.1
365,40.53774,141.54692,2020/05/19 16:04:55,40.06,1.3
366,40.53773,141.54686,2020/05/19 16:09:56,38.12,1.2
367,40.53771,141.5469,2020/05/19 16:14:57,44.15,1.4
368,40.53917,141.55593,2020/05/19 16:19:55,41.86,2.0
369,40.53915,141.55789,2020/05/19 16:25:02,30.27,11.6
370,40.53912,141.55791,2020/05/19 16:30:02,30.27,8.8
371,40.53918,141.55794,2020/05/19 16:35:02,30.27,7.8
372,40.5391,141.55796,2020/05/19 16:40:02,30.27,7.0
373,40.53913,141.55794,2020/05/19 16:45:02,30.27,6.5
374,40.53931,141.55809,2020/05/19 16:50:00,30.27,6.4
375,40.53914,141.55803,2020/05/19 16:55:02,30.27,5.9
376,40.53935,141.55819,2020/05/19 17:00:01,30.57,4.3
377,40.53917,141.55802,2020/05/19 17:05:02,30.57,7.0
378,40.53919,141.55791,2020/05/19 17:10:02,30.57,8.4
379,40.53928,141.55825,2020/05/19 17:20:02,30.57,6.7
380,40.53918,141.55786,2020/05/19 17:25:02,30.52,2.8
381,40.53889,141.55757,2020/05/19 17:30:02,30.52,42.7
382,40.53949,141.55792,2020/05/19 17:35:01,30.52,15.6
383,40.53926,141.55796,2020/05/19 17:40:01,30.52,6.9
384,40.53889,141.55807,2020/05/19 17:45:01,30.52,18.5
385,40.53903,141.55849,2020/05/19 17:50:02,30.52,6.4
386,40.53927,141.55801,2020/05/19 17:55:01,30.52,5.1
387,40.53932,141.55795,2020/05/19 18:00:01,32.71,4.1
388,40.5395,141.5582,2020/05/19 18:05:01,20.0,4.4
389,40.53891,141.55738,2020/05/19 18:10:02,60.55,4.7
390,40.5393,141.55816,2020/05/19 18:15:02,60.55,10.7
391,40.53912,141.55759,2020/05/19 18:20:01,60.55,5.2
392,40.5398,141.55983,2020/05/19 18:25:01,60.55,5.2
393,40.53925,141.5581,2020/05/19 18:30:02,60.55,8.0
394,40.53932,141.55821,2020/05/19 18:35:02,60.55,7.3
395,40.53926,141.5581,2020/05/19 18:40:02,60.55,6.7
396,40.53914,141.55781,2020/05/19 18:45:02,60.55,6.2
397,40.53912,141.55775,2020/05/19 18:50:02,60.55,5.7
398,40.53913,141.55778,2020/05/19 18:55:02,60.55,5.3
399,40.5392,141.55789,2020/05/19 19:00:02,60.55,4.9
400,40.53919,141.55783,2020/05/19 19:05:01,60.55,3.9
401,40.53901,141.55756,2020/05/19 19:15:01,60.55,4.3
402,40.53811,141.55717,2020/05/19 19:20:01,60.55,23.7
403,40.54192,141.55858,2020/05/19 19:25:01,60.56,76.7
404,40.53896,141.55756,2020/05/19 19:29:59,60.55,5.3
405,40.53896,141.55761,2020/05/19 19:35:01,60.55,5.6
406,40.53893,141.55761,2020/05/19 19:40:01,60.55,6.0
407,40.53911,141.55764,2020/05/19 19:45:01,60.55,6.3
408,40.53926,141.55765,2020/05/19 19:50:01,60.55,3.6
409,40.53939,141.55794,2020/05/19 19:55:01,60.55,5.4
410,40.53912,141.55755,2020/05/19 20:00:01,60.55,3.5
411,40.5391,141.55768,2020/05/19 20:15:01,60.55,2.6
412,40.53902,141.55765,2020/05/19 20:20:00,60.55,2.7
413,40.53897,141.55768,2020/05/19 20:25:00,60.55,2.8
414,40.539,141.55742,2020/05/19 21:20:01,60.55,3.5
415,40.53914,141.55758,2020/05/19 21:25:01,60.55,2.6
416,40.53908,141.55753,2020/05/19 21:30:01,60.55,2.9
417,40.53916,141.55767,2020/05/19 21:35:01,60.55,2.8
418,40.5469,141.56832,2020/05/19 21:40:02,60.68,22.3
419,40.53893,141.55797,2020/05/19 21:45:00,60.55,3.6
420,40.53916,141.55765,2020/05/19 21:50:01,60.55,2.6
421,40.53913,141.55762,2020/05/19 21:55:01,60.55,2.4
422,40.53916,141.55768,2020/05/19 22:00:01,57.28,2.3
