,Latitude,Longitude,dt,Altitude,hdop
73,40.54573,141.52413,2019/05/16 13:54:25,50.05,1.3
74,40.54559,141.52361,2019/05/16 14:22:13,48.1,2.3
75,40.54554,141.52361,2019/05/16 14:52:13,36.48,1.5
76,40.5374,141.54607,2019/05/16 15:22:14,35.59,1.4
77,40.53733,141.54593,2019/05/16 15:52:14,36.06,2.8
78,40.53739,141.5461,2019/05/16 16:22:13,42.64,4.3
79,40.53737,141.546,2019/05/16 16:52:13,42.18,1.3
80,40.53739,141.54602,2019/05/16 17:22:13,47.72,1.3
81,40.53877,141.55709,2019/05/16 17:52:14,49.35,1.2
82,40.53873,141.55716,2019/05/16 18:22:14,43.43,1.1
83,40.53877,141.55714,2019/05/16 18:52:12,38.94,1.2
84,40.53878,141.55712,2019/05/16 19:22:19,39.47,2.1
85,40.53878,141.55716,2019/05/16 19:52:18,39.62,1.9
86,40.53877,141.55716,2019/05/16 20:22:13,44.48,1.2
87,40.53878,141.55709,2019/05/16 20:52:13,46.41,1.4
88,40.53875,141.55715,2019/05/16 21:22:12,40.92,2.0
89,40.53877,141.55716,2019/05/16 21:52:12,42.78,1.1
90,40.53877,141.55716,2019/05/16 22:22:12,40.52,1.1
91,40.53878,141.5572,2019/05/16 22:52:13,43.68,1.6
92,40.53878,141.55714,2019/05/16 23:22:14,32.39,1.8
93,40.53884,141.55704,2019/05/16 23:52:12,37.92,3.3
94,40.53879,141.55713,2019/05/17 00:22:13,38.26,4.8
95,40.53877,141.55715,2019/05/17 00:52:12,41.78,1.7
96,40.53878,141.5572,2019/05/17 01:22:13,40.66,3.1
97,40.53875,141.55719,2019/05/17 01:52:14,38.6,1.3
98,40.53878,141.55714,2019/05/17 02:22:11,39.14,1.3
99,40.53876,141.55709,2019/05/17 02:52:12,45.4,3.2
100,40.53877,141.55725,2019/05/17 03:22:11,40.29,2.4
101,40.53878,141.55715,2019/05/17 03:54:24,39.14,2.9
102,40.53875,141.55713,2019/05/17 04:22:14,38.99,2.1
103,40.5388,141.55718,2019/05/17 04:52:11,36.06,1.8
104,40.53878,141.55716,2019/05/17 05:22:12,37.14,1.6
105,40.53879,141.55713,2019/05/17 05:52:11,40.45,1.4
106,40.53877,141.55716,2019/05/17 06:22:11,38.76,1.0
107,40.53874,141.55713,2019/05/17 06:52:14,38.34,1.2
108,40.53877,141.55718,2019/05/17 07:22:11,39.39,1.3
109,40.53877,141.55714,2019/05/17 07:52:11,40.45,1.7
110,40.53877,141.55714,2019/05/17 08:22:12,43.16,1.9
111,40.53874,141.55718,2019/05/17 08:52:12,40.1,3.4
112,40.53876,141.55721,2019/05/17 09:22:13,41.33,2.4
113,40.53875,141.55712,2019/05/17 09:52:10,47.62,1.0
114,40.53875,141.55716,2019/05/17 10:22:11,45.75,1.3
115,40.53877,141.55712,2019/05/17 10:52:11,44.96,1.9
116,40.53877,141.55718,2019/05/17 11:22:10,45.9,1.7
117,40.53875,141.55714,2019/05/17 11:52:13,41.23,2.0
118,40.53874,141.55718,2019/05/17 12:22:13,39.62,2.7
119,40.53878,141.55717,2019/05/17 12:52:11,39.28,2.6
120,40.53872,141.5571,2019/05/17 13:22:11,40.76,3.9
121,40.53877,141.55717,2019/05/17 13:52:11,40.32,3.9
122,40.53877,141.55714,2019/05/17 14:22:14,41.25,2.5
123,40.53878,141.55717,2019/05/17 14:52:11,39.27,1.5
124,40.53882,141.55699,2019/05/17 15:22:12,47.12,1.4
125,40.53874,141.55721,2019/05/17 15:52:15,36.9,1.4
126,40.5388,141.55724,2019/05/17 16:22:11,43.16,4.3
127,40.53878,141.55717,2019/05/17 16:52:13,41.53,1.3
128,40.5388,141.55687,2019/05/17 17:22:16,37.07,2.1
129,40.53876,141.55718,2019/05/17 17:52:09,39.24,1.9
130,40.53879,141.55714,2019/05/17 18:22:10,38.92,1.3
131,40.53876,141.5572,2019/05/17 18:52:10,43.03,1.3
132,40.53876,141.5571,2019/05/17 19:22:09,42.69,1.9
133,40.53874,141.55719,2019/05/17 19:52:09,43.72,1.6
134,40.53879,141.55705,2019/05/17 20:22:11,54.77,1.3
135,40.547,141.51671,2019/05/17 20:52:09,35.19,1.0
136,40.61194,141.53694,2019/05/17 21:22:09,52.17,0.9
137,40.72422,141.58508,2019/05/17 21:52:09,44.56,1.3
138,40.76721,141.59393,2019/05/17 22:22:09,44.65,1.4
139,40.76801,141.53892,2019/05/17 22:52:09,30.42,1.4
140,40.68203,141.44732,2019/05/17 23:24:21,44.46,1.3
141,40.68165,141.44754,2019/05/17 23:52:09,40.69,1.3
142,40.60372,141.46235,2019/05/18 00:22:08,40.79,1.1
143,40.59037,141.4706,2019/05/18 00:52:08,46.41,1.0
144,40.53876,141.55715,2019/05/18 01:22:08,38.79,2.7
145,40.53877,141.55717,2019/05/18 01:52:15,38.72,1.9
146,40.53874,141.5571,2019/05/18 02:22:09,39.99,2.7
147,40.53872,141.55718,2019/05/18 02:52:14,39.21,1.6
148,40.53873,141.55715,2019/05/18 03:22:08,37.9,3.4
149,40.53881,141.5572,2019/05/18 03:52:09,37.86,3.1
150,40.53896,141.55737,2019/05/18 04:22:09,30.0,10.9
151,40.53879,141.55715,2019/05/18 04:52:08,33.67,1.8
152,40.53875,141.55715,2019/05/18 05:22:12,36.11,1.7
153,40.53875,141.55718,2019/05/18 05:52:09,36.62,2.1
154,40.53878,141.55718,2019/05/18 06:22:08,37.29,1.8
155,40.53876,141.55716,2019/05/18 06:52:09,39.45,1.4
156,40.5388,141.55716,2019/05/18 07:22:08,39.3,5.4
157,40.53877,141.55717,2019/05/18 07:52:09,42.06,2.5
158,40.53877,141.55712,2019/05/18 08:22:10,42.29,1.9
159,40.53872,141.55723,2019/05/18 08:52:07,41.27,3.0
160,40.5388,141.55711,2019/05/18 09:22:07,45.69,2.3
161,40.53877,141.55712,2019/05/18 09:52:07,45.09,1.0
162,40.53874,141.55714,2019/05/18 10:22:08,44.71,2.0
163,40.53878,141.55719,2019/05/18 10:52:07,41.33,1.6
164,40.53878,141.55716,2019/05/18 11:22:07,41.41,1.7
165,40.53878,141.55717,2019/05/18 11:52:06,38.7,2.2
166,40.53877,141.55715,2019/05/18 12:22:07,38.11,2.7
167,40.53876,141.55717,2019/05/18 12:52:08,38.47,1.1
168,40.53875,141.55712,2019/05/18 13:22:10,35.54,1.3
169,40.53877,141.55721,2019/05/18 13:52:07,38.47,1.7
170,40.53878,141.55719,2019/05/18 14:22:07,36.32,2.1
171,40.53877,141.5572,2019/05/18 14:52:07,38.86,1.4
172,40.53877,141.55719,2019/05/18 15:22:07,37.67,2.8
173,40.53883,141.55703,2019/05/18 15:52:13,52.94,1.5
174,40.53876,141.55713,2019/05/18 16:22:06,39.12,4.1
175,40.53879,141.55715,2019/05/18 16:52:06,39.7,1.3
176,40.53879,141.55714,2019/05/18 17:22:06,41.48,1.3
177,40.53876,141.55719,2019/05/18 17:52:09,41.22,2.1
178,40.53875,141.55713,2019/05/18 18:22:07,38.85,1.5
179,40.53876,141.55718,2019/05/18 18:52:07,36.98,1.3
180,40.53877,141.55712,2019/05/18 19:22:06,37.24,1.8
181,40.53879,141.55716,2019/05/18 19:52:09,45.88,1.1
182,40.53875,141.55717,2019/05/18 20:22:10,52.15,1.4
183,40.53877,141.55713,2019/05/18 20:52:06,51.57,1.6
184,40.53877,141.55711,2019/05/18 21:22:07,47.76,3.5
185,40.53876,141.55715,2019/05/18 21:52:07,43.21,1.1
186,40.60648,141.60319,2019/05/18 22:22:06,46.38,1.2
187,40.71499,141.67037,2019/05/18 22:52:06,49.36,2.7
188,40.82418,141.76982,2019/05/18 23:22:05,66.43,3.3
189,40.8694,141.71749,2019/05/18 23:52:11,32.04,4.1
190,40.86714,141.71109,2019/05/19 00:24:17,40.32,1.1
191,40.84866,141.58518,2019/05/19 00:52:05,77.01,1.7
192,40.83042,141.53755,2019/05/19 01:22:05,46.84,1.2
193,40.76758,141.56835,2019/05/19 01:52:05,52.91,1.6
194,40.73875,141.68228,2019/05/19 02:22:05,48.97,1.2
195,40.85872,141.84907,2019/05/19 02:52:05,55.26,1.3
196,40.94265,141.99933,2019/05/19 03:22:05,48.57,1.1
197,40.96881,141.93618,2019/05/19 03:52:05,42.17,1.1
198,41.09476,141.95409,2019/05/19 04:22:05,58.55,1.2
199,41.12394,141.95009,2019/05/19 04:52:05,20.55,1.1
200,41.13742,141.93236,2019/05/19 05:22:05,22.15,2.1
201,41.14774,141.95716,2019/05/19 05:52:05,22.32,1.5
202,41.16569,141.97717,2019/05/19 06:22:05,24.62,1.1
203,41.17758,141.99169,2019/05/19 06:52:04,47.02,1.3
204,41.18424,141.96712,2019/05/19 07:22:04,24.71,1.6
205,41.18682,141.92116,2019/05/19 07:52:05,27.39,1.8
206,41.18856,141.90915,2019/05/19 08:22:04,27.58,1.4
207,41.20002,141.90631,2019/05/19 08:52:03,27.36,3.0
208,41.20967,141.89033,2019/05/19 09:22:04,28.74,1.1
209,41.20392,141.8895,2019/05/19 09:52:04,27.44,1.7
210,41.19809,141.88297,2019/05/19 10:22:04,27.62,1.9
211,41.19302,141.88032,2019/05/19 10:52:04,22.73,1.3
212,41.18722,141.87839,2019/05/19 11:22:04,24.04,1.2
213,41.17961,141.8726,2019/05/19 11:52:04,26.5,1.0
214,41.14336,141.74453,2019/05/19 12:22:04,32.01,0.9
215,41.10894,141.62515,2019/05/19 12:52:04,35.6,1.1
216,41.03972,141.53974,2019/05/19 13:22:04,31.84,1.3
217,41.04187,141.53866,2019/05/19 13:52:04,32.58,1.1
218,41.0305,141.53207,2019/05/19 14:22:03,30.44,1.4
219,41.03006,141.52497,2019/05/19 14:52:03,30.33,1.4
220,41.03235,141.51696,2019/05/19 15:22:03,30.17,1.3
221,41.03368,141.51663,2019/05/19 15:52:04,31.93,1.3
222,41.02917,141.51321,2019/05/19 16:22:03,32.58,1.0
223,41.03049,141.51796,2019/05/19 16:52:04,38.89,1.4
224,41.03563,141.50375,2019/05/19 17:22:06,36.6,1.3
225,41.04056,141.50319,2019/05/19 17:52:03,32.56,1.4
226,41.0469,141.51788,2019/05/19 18:22:03,35.01,1.1
227,41.11355,141.6284,2019/05/19 18:52:04,38.43,1.1
228,41.22432,141.78559,2019/05/19 19:22:04,54.43,1.2
229,41.31138,141.84357,2019/05/19 19:52:03,50.13,1.3
230,41.31328,141.73553,2019/05/19 20:22:05,38.98,1.6
231,41.23107,141.61305,2019/05/19 20:52:04,30.79,0.9
232,41.11612,141.58291,2019/05/19 21:22:04,33.14,1.0
233,40.99725,141.54505,2019/05/19 21:52:05,34.44,1.2
234,40.87325,141.4708,2019/05/19 22:22:05,34.05,1.0
235,40.76698,141.41371,2019/05/19 22:52:03,36.67,1.5
236,40.67385,141.44168,2019/05/19 23:22:06,42.17,1.3
237,40.59556,141.46872,2019/05/19 23:52:08,45.98,1.0
238,40.53875,141.55718,2019/05/20 00:22:03,43.37,3.6
239,40.53877,141.55717,2019/05/20 00:52:03,38.85,1.7
240,40.53879,141.55721,2019/05/20 01:22:02,36.89,2.2
241,40.53881,141.55716,2019/05/20 01:52:03,36.4,1.7
242,40.53878,141.55719,2019/05/20 02:22:02,34.86,1.4
243,40.53878,141.557,2019/05/20 02:52:08,37.57,8.1
244,40.53877,141.55711,2019/05/20 03:22:02,40.51,2.3
245,40.53877,141.55719,2019/05/20 03:52:02,41.09,1.5
246,40.53877,141.55713,2019/05/20 04:22:02,40.51,1.3
247,40.53876,141.55714,2019/05/20 04:52:02,36.8,1.5
248,40.53878,141.55711,2019/05/20 05:22:03,37.12,2.4
249,40.53877,141.5571,2019/05/20 05:52:02,35.98,2.7
250,40.53877,141.55716,2019/05/20 06:22:02,36.01,1.0
251,40.53882,141.55724,2019/05/20 06:52:02,43.8,1.4
252,40.53875,141.55714,2019/05/20 07:22:02,44.04,4.2
253,40.53883,141.55722,2019/05/20 07:52:08,43.38,2.2
254,40.53881,141.55718,2019/05/20 08:22:01,44.13,2.3
255,40.53884,141.55705,2019/05/20 08:52:01,43.95,2.9
256,40.53877,141.55715,2019/05/20 09:22:01,43.65,1.1
257,40.53884,141.55719,2019/05/20 09:52:02,43.13,3.1
258,40.53879,141.55719,2019/05/20 10:22:01,49.75,1.8
259,40.53878,141.55712,2019/05/20 10:52:02,48.63,1.6
260,40.53877,141.55717,2019/05/20 11:22:01,46.21,1.8
261,40.53875,141.55713,2019/05/20 11:54:13,42.79,2.5
262,40.53879,141.55711,2019/05/20 12:22:01,42.64,2.7
263,40.53876,141.55719,2019/05/20 12:52:01,42.25,1.2
264,40.53879,141.55715,2019/05/20 13:22:06,42.21,1.6
265,40.53876,141.5572,2019/05/20 13:52:01,40.35,1.1
266,40.53877,141.55717,2019/05/20 14:22:01,41.26,1.9
267,40.53874,141.55725,2019/05/20 14:52:01,40.76,1.5
268,40.53878,141.5571,2019/05/20 15:22:01,44.39,2.8
269,40.53886,141.55734,2019/05/20 15:52:07,44.59,4.4
270,40.53875,141.5571,2019/05/20 16:22:00,40.18,1.3
271,40.53879,141.55717,2019/05/20 16:52:00,40.4,1.3
272,40.53876,141.55716,2019/05/20 17:22:01,43.76,1.7
273,40.53878,141.55718,2019/05/20 17:52:06,42.81,2.3
274,40.53875,141.55714,2019/05/20 18:22:00,41.64,1.1
275,40.53881,141.55719,2019/05/20 18:52:05,41.87,2.5
276,40.53877,141.55713,2019/05/20 19:22:03,41.96,1.5
277,40.53879,141.55717,2019/05/20 19:52:00,49.94,1.2
278,40.53881,141.55709,2019/05/20 20:22:02,50.88,1.4
279,40.53879,141.55717,2019/05/20 20:52:01,49.48,1.9
280,40.53878,141.55707,2019/05/20 21:22:01,49.07,2.9
281,40.53876,141.55714,2019/05/20 21:52:00,43.93,1.1
282,40.53881,141.5572,2019/05/20 22:21:59,49.92,1.7
283,40.53878,141.55712,2019/05/20 22:51:59,37.62,1.6
284,40.5388,141.55713,2019/05/20 23:22:00,40.46,2.3
285,40.53876,141.55712,2019/05/20 23:52:00,41.64,6.6
286,40.53877,141.55718,2019/05/21 00:22:00,41.93,1.7
287,40.53878,141.55714,2019/05/21 00:52:00,42.24,1.8
288,40.53878,141.55719,2019/05/21 01:22:04,40.57,2.1
289,40.53878,141.55713,2019/05/21 01:52:01,39.44,1.4
290,40.53877,141.55717,2019/05/21 02:22:00,40.58,1.4
291,40.53875,141.55714,2019/05/21 02:51:59,37.88,2.7
292,40.5388,141.55718,2019/05/21 03:21:59,38.75,2.5
293,40.53877,141.55713,2019/05/21 03:51:59,36.8,4.3
294,40.53882,141.55715,2019/05/21 04:22:02,36.41,2.6
295,40.53878,141.55712,2019/05/21 04:51:59,35.88,1.5
296,40.53878,141.55714,2019/05/21 05:21:59,35.76,2.0
297,40.53877,141.55718,2019/05/21 05:51:58,38.0,1.4
298,40.53876,141.55713,2019/05/21 06:21:58,40.74,1.2
299,40.53876,141.5572,2019/05/21 06:52:02,40.45,1.4
300,40.53867,141.55709,2019/05/21 07:21:58,40.17,4.3
301,40.5388,141.55718,2019/05/21 07:51:58,41.77,2.1
302,40.53875,141.55718,2019/05/21 08:21:58,41.35,2.4
303,40.53871,141.55728,2019/05/21 08:51:58,41.59,4.9
304,40.53872,141.55723,2019/05/21 09:21:58,41.14,4.8
305,40.53878,141.55714,2019/05/21 09:54:10,40.29,3.5
306,40.53876,141.55712,2019/05/21 10:21:58,40.27,2.0
307,40.53877,141.5571,2019/05/21 10:51:58,40.09,2.6
308,40.53877,141.55718,2019/05/21 11:21:58,39.47,1.7
309,40.53873,141.55723,2019/05/21 11:51:58,38.55,2.5
310,40.53874,141.5572,2019/05/21 12:21:58,37.63,2.8
311,40.5388,141.55714,2019/05/21 12:54:10,37.94,3.8
312,40.53876,141.55715,2019/05/21 13:21:58,38.18,4.2
313,40.53877,141.55718,2019/05/21 13:51:58,37.58,1.2
314,40.53879,141.55709,2019/05/21 14:22:00,42.83,1.4
315,40.53878,141.55717,2019/05/21 14:51:57,44.02,1.4
316,40.53878,141.5571,2019/05/21 15:21:58,43.15,2.7
317,40.5388,141.55729,2019/05/21 15:52:03,41.21,3.9
318,40.53876,141.55713,2019/05/21 16:21:57,41.1,1.3
319,40.53875,141.55717,2019/05/21 16:51:58,39.89,1.3
320,40.53875,141.55715,2019/05/21 17:21:58,41.61,1.5
321,40.53881,141.55714,2019/05/21 17:52:03,38.39,1.1
322,40.53877,141.55711,2019/05/21 18:21:57,44.59,1.1
323,40.53875,141.55713,2019/05/21 18:51:59,35.54,1.4
324,40.53878,141.55712,2019/05/21 19:21:57,34.96,1.7
325,40.53879,141.55717,2019/05/21 19:51:56,41.0,1.1
326,40.53877,141.55719,2019/05/21 20:21:59,42.01,1.5
327,40.53877,141.55717,2019/05/21 20:51:55,43.38,1.8
328,40.53878,141.55718,2019/05/21 21:21:56,41.56,1.1
329,40.53876,141.55714,2019/05/21 21:54:08,41.63,1.1
330,40.62083,141.6145,2019/05/21 22:21:56,51.21,1.5
331,40.78625,141.81708,2019/05/21 22:51:56,44.81,2.0
332,40.92797,141.97053,2019/05/21 23:21:57,34.3,4.5
333,40.99555,142.07884,2019/05/21 23:51:56,27.77,5.9
334,41.05201,142.11593,2019/05/22 00:21:56,30.01,1.3
335,41.09714,142.11541,2019/05/22 00:51:56,35.42,1.4
336,41.13991,142.05543,2019/05/22 01:21:56,42.95,1.8
337,41.15527,142.01256,2019/05/22 01:51:59,85.73,2.9
338,41.12783,142.18122,2019/05/22 02:21:58,62.79,1.2
339,41.04764,142.2099,2019/05/22 02:51:56,21.82,1.8
340,41.11346,142.08557,2019/05/22 03:21:55,39.5,1.1
341,41.18994,142.01699,2019/05/22 03:51:55,74.32,1.4
342,41.18762,141.96134,2019/05/22 04:21:55,84.46,1.7
343,41.11006,141.8834,2019/05/22 04:51:55,75.39,1.2
344,41.19113,141.86154,2019/05/22 05:21:55,50.68,0.9
345,41.24563,141.92136,2019/05/22 05:51:55,62.44,1.4
346,41.27598,142.08706,2019/05/22 06:21:55,46.71,1.1
347,41.26443,142.14768,2019/05/22 06:51:55,45.39,2.1
348,41.22367,142.20484,2019/05/22 07:21:55,24.09,1.6
349,41.18587,142.32193,2019/05/22 07:51:55,31.05,1.3
350,41.14999,142.2659,2019/05/22 08:21:59,32.89,1.2
351,41.0752,142.17528,2019/05/22 08:51:55,48.82,1.0
352,41.02708,142.02018,2019/05/22 09:21:55,30.7,1.0
353,40.94811,141.84581,2019/05/22 09:51:55,32.29,1.0
354,40.91187,141.70928,2019/05/22 10:21:55,35.3,1.0
355,40.90532,141.69639,2019/05/22 10:51:54,33.58,1.3
356,40.90536,141.69482,2019/05/22 11:21:54,34.61,1.8
357,40.90562,141.69331,2019/05/22 11:51:54,33.6,1.7
358,40.9058,141.69203,2019/05/22 12:21:54,34.15,1.9
359,40.90622,141.66905,2019/05/22 12:51:54,31.58,1.5
360,40.91456,141.65038,2019/05/22 13:21:54,31.36,1.3
361,40.91654,141.6454,2019/05/22 13:51:54,33.24,1.5
362,40.88919,141.63247,2019/05/22 14:21:54,32.64,1.4
363,40.89218,141.62106,2019/05/22 14:51:54,34.7,1.2
364,40.89436,141.58805,2019/05/22 15:21:54,42.17,1.4
365,40.9009,141.60181,2019/05/22 15:51:54,32.89,1.2
366,40.89998,141.59133,2019/05/22 16:21:54,34.34,1.5
367,40.89958,141.5837,2019/05/22 16:51:55,34.42,1.3
368,40.84783,141.54791,2019/05/22 17:21:54,36.24,3.4
369,40.84649,141.54492,2019/05/22 17:51:54,36.59,0.9
370,40.85139,141.54724,2019/05/22 18:21:55,37.43,1.1
371,40.94869,141.73294,2019/05/22 18:51:54,36.77,5.0
372,41.04075,141.94894,2019/05/22 19:21:54,38.34,1.0
373,40.97922,141.97378,2019/05/22 19:51:53,37.85,1.2
374,40.84971,141.8868,2019/05/22 20:21:56,34.87,1.9
375,40.68361,141.77314,2019/05/22 20:51:53,39.49,1.1
376,40.53914,141.55832,2019/05/22 21:24:05,50.43,2.3
377,40.53876,141.55715,2019/05/22 21:51:54,42.73,3.0
378,40.5388,141.5572,2019/05/22 22:21:54,54.7,1.7
379,40.53879,141.55718,2019/05/22 22:51:57,54.33,1.8
380,40.5388,141.55709,2019/05/22 23:24:10,41.87,3.1
381,40.53875,141.55715,2019/05/22 23:51:58,39.25,5.7
382,40.53876,141.55715,2019/05/23 00:21:53,43.25,1.7
383,40.53875,141.55713,2019/05/23 00:51:54,42.0,1.8
384,40.53876,141.55714,2019/05/23 01:21:59,42.11,1.4
385,40.53874,141.55719,2019/05/23 01:51:53,40.56,1.3
386,40.53881,141.55713,2019/05/23 02:21:59,35.4,3.3
387,40.53874,141.55721,2019/05/23 02:51:59,35.88,3.5
388,40.53879,141.55723,2019/05/23 03:21:53,40.66,2.6
389,40.53878,141.55721,2019/05/23 03:51:53,41.85,1.5
390,40.53887,141.55719,2019/05/23 04:21:53,29.38,5.3
391,40.53875,141.55715,2019/05/23 04:51:53,36.59,1.6
392,40.53879,141.55714,2019/05/23 05:21:52,38.15,2.2
393,40.53871,141.5572,2019/05/23 05:51:52,38.58,3.7
394,40.53876,141.55721,2019/05/23 06:21:52,36.6,1.2
395,40.53877,141.55714,2019/05/23 06:51:53,37.75,6.0
396,40.53877,141.55713,2019/05/23 07:21:52,37.87,2.2
397,40.53874,141.55721,2019/05/23 07:51:52,37.8,2.0
398,40.53875,141.55714,2019/05/23 08:21:52,38.7,2.6
399,40.53863,141.5574,2019/05/23 08:51:53,39.33,5.7
400,40.53875,141.55716,2019/05/23 09:21:52,40.94,1.0
401,40.53876,141.55718,2019/05/23 09:51:52,39.85,1.6
402,40.53876,141.55714,2019/05/23 10:21:52,40.24,1.6
403,40.53878,141.55719,2019/05/23 10:51:52,40.76,1.4
404,40.53879,141.55714,2019/05/23 11:21:52,41.19,2.2
405,40.53875,141.55721,2019/05/23 11:51:51,41.52,4.9
406,40.53877,141.55713,2019/05/23 12:21:51,40.24,2.7
407,40.53876,141.55716,2019/05/23 12:51:52,40.19,1.5
408,40.53875,141.55717,2019/05/23 13:21:53,39.29,1.5
409,40.53881,141.55704,2019/05/23 13:54:03,49.13,1.5
410,40.53878,141.55717,2019/05/23 14:21:52,39.53,1.5
411,40.53879,141.55718,2019/05/23 14:51:52,39.32,2.8
412,40.53875,141.5572,2019/05/23 15:21:57,39.5,4.1
413,40.5387,141.55671,2019/05/23 15:51:55,39.2,18.1
414,40.53878,141.55717,2019/05/23 16:21:55,39.1,3.2
415,40.53878,141.55714,2019/05/23 16:51:53,34.52,2.1
416,40.53874,141.55719,2019/05/23 17:21:53,37.93,1.9
417,40.53875,141.55712,2019/05/23 17:51:51,43.38,1.2
418,40.53876,141.55717,2019/05/23 18:21:52,46.28,2.7
419,40.54608,141.53751,2019/05/23 18:51:51,34.61,1.3
420,40.66486,141.58055,2019/05/23 19:21:51,38.9,1.1
421,40.665,141.58085,2019/05/23 19:51:50,37.16,1.2
