,Latitude,Longitude,dt,Altitude,hdop
326,40.53913,141.55794,2022/05/10 03:10:05,43.73,1.7
327,40.53911,141.55799,2022/05/10 03:15:05,41.97,1.8
328,40.53913,141.55793,2022/05/10 03:20:05,41.82,2.1
329,40.53913,141.55795,2022/05/10 03:25:07,40.32,1.8
330,40.53913,141.55801,2022/05/10 03:30:06,33.96,2.3
331,40.53909,141.55795,2022/05/10 03:35:06,34.16,2.3
332,40.53913,141.55796,2022/05/10 03:40:05,35.46,1.8
333,40.53913,141.55801,2022/05/10 03:45:05,35.22,1.4
334,40.53912,141.55798,2022/05/10 03:50:05,34.93,1.8
335,40.53914,141.558,2022/05/10 03:55:06,41.39,1.3
336,40.5391,141.55827,2022/05/10 04:00:06,32.59,1.0
337,40.54135,141.54377,2022/05/10 04:05:06,41.65,1.1
338,40.54443,141.50995,2022/05/10 04:10:07,32.5,2.0
339,40.54269,141.5046,2022/05/10 04:15:08,31.95,1.2
340,40.54172,141.50408,2022/05/10 04:20:06,42.55,1.3
341,40.54296,141.5087,2022/05/10 04:25:06,32.01,2.7
342,40.54298,141.5087,2022/05/10 04:30:06,30.64,4.4
343,40.54306,141.50867,2022/05/10 04:35:06,27.76,1.1
344,40.54303,141.50866,2022/05/10 04:40:06,32.36,4.6
345,40.54297,141.50872,2022/05/10 04:45:06,32.13,1.2
346,40.54429,141.5105,2022/05/10 04:50:06,34.04,1.2
347,40.54429,141.51052,2022/05/10 04:55:06,32.59,1.2
348,40.549,141.51357,2022/05/10 05:00:06,56.09,4.0
349,40.56632,141.53644,2022/05/10 05:05:06,42.93,2.3
350,40.57579,141.55117,2022/05/10 05:10:06,174.07,2.1
351,40.59821,141.57682,2022/05/10 05:15:06,48.24,2.0
352,40.62092,141.59845,2022/05/10 05:20:07,60.15,3.3
353,40.63872,141.62319,2022/05/10 05:25:07,44.74,1.9
354,40.64861,141.6457,2022/05/10 05:30:05,44.17,1.7
355,40.63883,141.62743,2022/05/10 05:35:08,41.63,1.7
356,40.623,141.60031,2022/05/10 05:40:06,33.16,1.3
357,40.60695,141.57162,2022/05/10 05:45:05,36.73,2.3
358,40.58815,141.53987,2022/05/10 05:50:07,35.67,1.7
359,40.56561,141.52628,2022/05/10 05:55:06,47.42,1.9
360,40.55124,141.54174,2022/05/10 06:00:05,52.7,2.4
361,40.53991,141.55708,2022/05/10 06:05:05,33.57,2.2
362,40.53982,141.55708,2022/05/10 06:10:06,34.8,2.1
363,40.54016,141.55822,2022/05/10 06:15:05,34.26,2.4
364,40.5399,141.55831,2022/05/10 06:20:05,33.96,1.1
365,40.53992,141.55831,2022/05/10 06:25:05,32.68,2.9
366,40.53991,141.55832,2022/05/10 06:30:05,32.63,1.0
367,40.53975,141.55695,2022/05/10 06:35:05,34.3,1.2
368,40.53966,141.55686,2022/05/10 06:40:05,33.89,2.4
369,40.53969,141.55701,2022/05/10 06:45:05,34.07,4.7
370,40.5398,141.55694,2022/05/10 06:50:05,34.42,1.2
371,40.53977,141.55697,2022/05/10 06:55:05,38.1,1.1
372,40.53976,141.55695,2022/05/10 07:00:05,29.86,1.2
373,40.53968,141.55687,2022/05/10 07:05:05,30.26,6.0
374,40.53983,141.55706,2022/05/10 07:10:06,31.18,4.3
375,40.53978,141.55701,2022/05/10 07:15:05,33.64,3.1
376,40.5398,141.55707,2022/05/10 07:20:06,35.57,3.0
377,40.53975,141.55705,2022/05/10 07:25:06,34.75,1.1
378,40.5398,141.55709,2022/05/10 07:30:06,34.14,2.8
379,40.53966,141.55698,2022/05/10 07:35:05,31.14,2.8
380,40.53992,141.55711,2022/05/10 07:40:05,31.08,5.5
381,40.53978,141.55705,2022/05/10 07:45:06,37.93,1.0
382,40.53975,141.55701,2022/05/10 07:50:06,35.81,1.1
383,40.53982,141.55707,2022/05/10 07:55:06,42.5,1.6
384,40.53975,141.55699,2022/05/10 08:00:06,35.01,3.2
385,40.53977,141.55703,2022/05/10 08:05:11,36.48,1.0
386,40.53977,141.557,2022/05/10 08:10:06,36.72,1.4
387,40.53977,141.55699,2022/05/10 08:15:05,37.72,1.6
388,40.53976,141.55699,2022/05/10 08:20:06,36.45,1.4
389,40.53975,141.55699,2022/05/10 08:25:05,34.4,1.7
390,40.53973,141.55697,2022/05/10 08:30:05,31.74,1.2
391,40.5398,141.55701,2022/05/10 08:35:06,37.8,1.6
392,40.53975,141.55696,2022/05/10 08:40:05,37.15,1.3
393,40.53974,141.55696,2022/05/10 08:45:05,35.59,1.2
394,40.53973,141.55695,2022/05/10 08:50:05,36.08,1.5
395,40.53976,141.55696,2022/05/10 08:55:05,37.78,1.4
396,40.53975,141.55694,2022/05/10 09:00:05,38.89,1.3
397,40.53981,141.5569,2022/05/10 09:05:05,35.35,1.7
398,40.53974,141.55699,2022/05/10 09:10:05,37.24,1.8
399,40.53977,141.55696,2022/05/10 09:15:05,37.86,1.4
400,40.53975,141.55705,2022/05/10 09:20:05,41.04,1.3
401,40.53975,141.55707,2022/05/10 09:25:05,35.1,1.3
402,40.53904,141.55795,2022/05/10 09:30:05,39.15,2.6
403,40.53913,141.55798,2022/05/10 09:35:05,41.81,1.4
404,40.53913,141.55798,2022/05/10 09:40:05,42.48,1.4
405,40.53917,141.55799,2022/05/10 09:45:05,37.89,1.3
406,40.53913,141.55795,2022/05/10 09:50:05,40.5,1.1
407,40.53908,141.55795,2022/05/10 09:55:05,47.13,2.4
408,40.53912,141.55796,2022/05/10 10:00:05,45.2,1.3
409,40.53909,141.55796,2022/05/10 10:05:05,44.27,1.2
410,40.53911,141.55793,2022/05/10 10:10:05,44.0,1.2
411,40.5391,141.55794,2022/05/10 10:15:05,45.14,1.2
412,40.5391,141.55792,2022/05/10 10:20:05,43.13,1.2
413,40.53911,141.55794,2022/05/10 10:25:05,45.12,1.2
414,40.53908,141.55789,2022/05/10 10:30:05,46.09,1.9
415,40.53912,141.55796,2022/05/10 10:35:05,41.92,1.2
416,40.53909,141.55798,2022/05/10 10:40:05,42.09,1.2
417,40.53913,141.55794,2022/05/10 10:45:05,43.08,1.2
418,40.53911,141.55796,2022/05/10 10:50:05,42.96,1.2
419,40.53907,141.55796,2022/05/10 10:55:05,41.74,1.5
420,40.53909,141.55793,2022/05/10 11:00:05,39.87,1.4
421,40.5391,141.55793,2022/05/10 11:05:05,40.75,2.2
422,40.5391,141.55794,2022/05/10 11:10:05,37.48,1.3
