,Latitude,Longitude,dt,Altitude,hdop
29,40.53922,141.55784,2022/05/16 01:26:41,43.71,1.3
30,40.53927,141.5579,2022/05/16 01:31:40,44.09,1.9
31,40.53916,141.55786,2022/05/16 01:36:41,44.09,7.9
32,40.53921,141.55775,2022/05/16 01:41:40,33.33,1.9
33,40.5392,141.55784,2022/05/16 01:46:41,33.33,1.9
34,40.5392,141.55775,2022/05/16 01:51:39,34.74,2.7
35,40.53917,141.5578,2022/05/16 01:56:35,34.44,2.8
36,40.53921,141.55786,2022/05/16 02:01:38,44.03,2.0
37,40.5392,141.55786,2022/05/16 02:06:37,45.87,1.1
38,40.53919,141.55783,2022/05/16 02:11:35,45.72,1.6
39,40.53918,141.5579,2022/05/16 02:16:37,45.83,1.5
40,40.53921,141.55782,2022/05/16 02:21:36,39.7,1.4
41,40.53919,141.55779,2022/05/16 02:26:38,37.02,1.4
42,40.53921,141.55784,2022/05/16 02:31:36,37.21,1.6
43,40.53916,141.55784,2022/05/16 02:36:38,46.46,1.2
44,40.53914,141.55789,2022/05/16 02:41:40,37.17,1.9
45,40.53921,141.55781,2022/05/16 02:46:38,36.71,3.1
46,40.53918,141.55785,2022/05/16 02:51:37,39.88,2.1
47,40.53922,141.55787,2022/05/16 02:56:36,41.63,1.8
48,40.53921,141.55781,2022/05/16 03:01:35,40.25,3.1
49,40.53923,141.5578,2022/05/16 03:06:34,40.6,3.0
50,40.53921,141.55778,2022/05/16 03:11:35,42.53,2.4
51,40.53925,141.55785,2022/05/16 03:16:40,35.73,2.2
52,40.53913,141.55791,2022/05/16 03:21:40,44.79,2.4
53,40.53927,141.55778,2022/05/16 03:26:38,37.82,1.6
54,40.53924,141.5578,2022/05/16 03:31:39,41.78,3.0
55,40.53911,141.55789,2022/05/16 03:36:37,42.36,2.5
56,40.53917,141.55778,2022/05/16 03:41:39,43.37,1.7
57,40.5391,141.55787,2022/05/16 03:46:39,52.4,1.6
58,40.53916,141.55791,2022/05/16 03:51:35,43.48,1.6
59,40.53928,141.55782,2022/05/16 03:56:39,34.06,1.6
60,40.53914,141.55777,2022/05/16 04:01:40,34.48,6.4
61,40.53921,141.55782,2022/05/16 04:06:35,35.84,1.9
62,40.53908,141.55782,2022/05/16 04:11:35,56.52,2.2
63,40.5392,141.55783,2022/05/16 04:16:41,48.62,1.4
64,40.53914,141.5578,2022/05/16 04:21:34,46.33,1.4
65,40.53923,141.55784,2022/05/16 04:26:40,31.03,1.2
66,40.53918,141.55786,2022/05/16 04:31:38,43.28,5.5
67,40.53923,141.55785,2022/05/16 04:36:35,35.17,3.9
68,40.5392,141.5578,2022/05/16 04:41:35,35.64,3.2
69,40.53917,141.55785,2022/05/16 04:46:40,46.11,1.6
70,40.53922,141.55791,2022/05/16 04:51:34,47.22,1.4
71,40.5392,141.5579,2022/05/16 04:56:38,46.6,1.6
72,40.5392,141.55783,2022/05/16 05:01:39,40.95,1.4
73,40.53927,141.55778,2022/05/16 05:06:38,40.82,2.7
74,40.53921,141.55784,2022/05/16 05:11:41,40.82,2.5
75,40.53918,141.5578,2022/05/16 05:16:40,43.42,1.9
76,40.53919,141.55786,2022/05/16 05:21:37,40.17,1.5
77,40.5392,141.55775,2022/05/16 05:26:38,42.23,1.6
78,40.5392,141.55787,2022/05/16 05:31:37,41.78,1.3
79,40.5392,141.55782,2022/05/16 05:36:36,36.65,1.6
80,40.5392,141.55787,2022/05/16 05:41:36,42.36,1.6
81,40.53923,141.55785,2022/05/16 05:46:38,42.26,5.2
82,40.53913,141.55776,2022/05/16 05:51:40,43.27,2.6
83,40.53917,141.55779,2022/05/16 05:56:40,43.1,3.1
84,40.53919,141.55786,2022/05/16 06:01:38,44.01,1.3
85,40.53914,141.55795,2022/05/16 06:06:40,52.68,7.2
86,40.53919,141.55782,2022/05/16 06:11:36,44.39,1.2
87,40.53921,141.55778,2022/05/16 06:16:35,44.08,1.6
88,40.53923,141.55782,2022/05/16 06:21:39,34.48,1.2
89,40.53921,141.55783,2022/05/16 06:26:34,38.46,1.2
90,40.5392,141.55783,2022/05/16 06:31:34,39.5,1.3
91,40.5392,141.55786,2022/05/16 06:36:39,52.25,2.6
92,40.53917,141.55779,2022/05/16 06:41:35,42.2,1.1
93,40.53913,141.55782,2022/05/16 06:46:35,40.61,2.8
94,40.53736,141.55781,2022/05/16 06:51:35,38.43,1.8
95,40.5374,141.55794,2022/05/16 06:56:34,38.07,5.1
96,40.54289,141.53374,2022/05/16 07:01:35,65.31,1.3
97,40.54224,141.50539,2022/05/16 07:06:35,29.39,2.1
98,40.54582,141.51009,2022/05/16 07:11:40,29.63,1.1
99,40.55629,141.51749,2022/05/16 07:16:36,33.65,1.1
100,40.55632,141.51749,2022/05/16 07:21:34,34.32,2.1
101,40.55625,141.51749,2022/05/16 07:26:35,32.34,2.4
102,40.55628,141.5175,2022/05/16 07:31:35,32.17,1.9
103,40.55631,141.51751,2022/05/16 07:36:34,33.35,2.1
104,40.5563,141.51754,2022/05/16 07:41:34,39.32,1.6
105,40.55627,141.51768,2022/05/16 07:46:36,36.46,1.5
106,40.55627,141.51771,2022/05/16 07:51:34,33.45,1.6
107,40.55629,141.51781,2022/05/16 07:56:37,32.29,1.3
108,40.55618,141.51789,2022/05/16 08:01:36,30.99,1.6
109,40.55618,141.51785,2022/05/16 08:06:34,31.1,1.6
110,40.55627,141.51792,2022/05/16 08:11:34,41.28,1.7
111,40.55596,141.51764,2022/05/16 08:16:34,76.95,3.7
112,40.55625,141.51789,2022/05/16 08:21:33,41.08,1.5
113,40.55634,141.51793,2022/05/16 08:26:34,38.59,3.4
114,40.55624,141.51787,2022/05/16 08:31:33,36.03,1.3
115,40.55622,141.5179,2022/05/16 08:36:33,36.34,1.5
116,40.55621,141.5179,2022/05/16 08:41:33,32.42,1.4
117,40.55626,141.51806,2022/05/16 08:46:33,38.56,1.6
118,40.56389,141.52978,2022/05/16 08:51:33,37.21,1.1
119,40.56512,141.53496,2022/05/16 08:56:33,31.62,2.1
120,40.56516,141.53497,2022/05/16 09:01:33,35.66,1.3
121,40.56511,141.53489,2022/05/16 09:06:33,34.89,1.4
122,40.56513,141.53496,2022/05/16 09:11:33,31.7,1.5
123,40.56513,141.53499,2022/05/16 09:16:33,32.64,1.6
124,40.5651,141.53499,2022/05/16 09:21:33,32.49,1.5
125,40.5651,141.53498,2022/05/16 09:26:33,33.5,2.6
126,40.56513,141.53496,2022/05/16 09:31:33,30.82,1.4
127,40.565,141.53505,2022/05/16 09:36:33,30.2,2.1
128,40.56514,141.53494,2022/05/16 09:41:33,40.08,3.1
129,40.56433,141.53479,2022/05/16 09:46:40,101.8,6.0
130,40.56513,141.53492,2022/05/16 09:51:33,33.88,1.5
131,40.56526,141.53497,2022/05/16 09:56:33,35.03,1.2
132,40.5653,141.53492,2022/05/16 10:01:33,36.34,2.8
133,40.56537,141.5349,2022/05/16 10:06:33,38.61,1.3
134,40.56729,141.53597,2022/05/16 10:11:33,37.91,1.4
135,40.57241,141.5613,2022/05/16 10:16:33,42.56,2.1
136,40.59044,141.58678,2022/05/16 10:21:33,35.21,2.7
137,40.61224,141.61131,2022/05/16 10:26:33,38.14,1.5
138,40.62817,141.63845,2022/05/16 10:31:33,37.22,2.1
139,40.64939,141.65897,2022/05/16 10:36:33,30.98,1.1
140,40.66706,141.68517,2022/05/16 10:41:33,40.63,1.8
141,40.67735,141.70127,2022/05/16 10:46:37,31.47,1.7
142,40.68313,141.71728,2022/05/16 10:51:33,39.49,1.8
143,40.70216,141.73447,2022/05/16 10:56:33,37.02,1.6
144,40.71854,141.75868,2022/05/16 11:01:33,29.96,1.4
145,40.71991,141.76115,2022/05/16 11:06:34,28.16,1.2
146,40.71852,141.7688,2022/05/16 11:11:33,28.73,1.2
147,40.71751,141.7709,2022/05/16 11:16:33,39.27,1.4
148,40.72364,141.79138,2022/05/16 11:21:33,41.53,2.1
149,40.72425,141.81159,2022/05/16 11:26:33,43.19,2.1
150,40.72201,141.83506,2022/05/16 11:31:34,47.84,1.2
151,40.70813,141.85643,2022/05/16 11:36:34,45.95,1.4
152,40.68736,141.85058,2022/05/16 11:41:33,46.74,1.6
153,40.68139,141.8364,2022/05/16 11:46:33,36.56,2.2
154,40.67508,141.83477,2022/05/16 11:51:33,40.01,1.1
155,40.66175,141.82223,2022/05/16 11:56:33,38.19,1.6
156,40.6615,141.82025,2022/05/16 12:01:33,33.86,1.5
157,40.66153,141.8207,2022/05/16 12:06:33,32.19,1.5
158,40.66171,141.82095,2022/05/16 12:11:33,34.6,1.3
159,40.65682,141.81453,2022/05/16 12:16:34,33.7,1.4
160,40.65528,141.80199,2022/05/16 12:21:33,34.9,1.4
161,40.65534,141.80222,2022/05/16 12:26:33,33.97,1.4
162,40.65544,141.80251,2022/05/16 12:31:33,28.91,1.4
163,40.65554,141.80271,2022/05/16 12:36:33,28.44,1.4
164,40.65567,141.80297,2022/05/16 12:41:33,34.7,2.2
165,40.6558,141.80329,2022/05/16 12:46:33,34.2,1.4
166,40.65594,141.80375,2022/05/16 12:51:33,25.83,1.1
167,40.65606,141.80415,2022/05/16 12:56:33,32.76,1.4
168,40.65614,141.80469,2022/05/16 13:01:33,32.92,1.3
169,40.64288,141.79575,2022/05/16 13:06:33,41.92,0.9
170,40.6267,141.77651,2022/05/16 13:11:33,36.22,1.1
171,40.61067,141.75609,2022/05/16 13:16:33,38.51,1.1
172,40.59161,141.73185,2022/05/16 13:21:33,37.36,1.0
173,40.57177,141.70808,2022/05/16 13:26:33,42.01,1.8
174,40.55347,141.68385,2022/05/16 13:31:33,40.68,1.3
175,40.53599,141.65776,2022/05/16 13:36:33,40.58,3.5
176,40.52243,141.62889,2022/05/16 13:41:33,39.98,2.4
177,40.51921,141.62691,2022/05/16 13:46:35,40.35,2.1
178,40.5193,141.62676,2022/05/16 13:51:33,41.35,1.2
179,40.51202,141.61602,2022/05/16 13:56:33,56.25,1.2
180,40.49573,141.63186,2022/05/16 14:01:33,49.11,1.8
181,40.49575,141.63193,2022/05/16 14:06:37,39.73,1.7
182,40.49581,141.63196,2022/05/16 14:11:34,43.32,1.7
183,40.49578,141.63198,2022/05/16 14:16:33,43.88,1.5
184,40.49587,141.6319,2022/05/16 14:21:32,44.37,1.4
185,40.49588,141.63193,2022/05/16 14:26:32,57.35,1.5
186,40.4959,141.63192,2022/05/16 14:31:32,43.18,1.3
187,40.49591,141.63192,2022/05/16 14:36:32,43.59,1.5
188,40.4959,141.63196,2022/05/16 14:41:32,44.33,1.5
189,40.49589,141.63195,2022/05/16 14:46:32,48.17,1.1
190,40.49587,141.63192,2022/05/16 14:51:32,49.56,1.1
191,40.4959,141.63186,2022/05/16 14:56:32,48.61,1.0
192,40.49586,141.63187,2022/05/16 15:01:32,47.75,1.2
193,40.49588,141.63197,2022/05/16 15:06:39,45.91,1.1
194,40.49589,141.63193,2022/05/16 15:11:32,44.69,1.3
195,40.4959,141.63192,2022/05/16 15:16:32,37.91,1.3
196,40.49587,141.63194,2022/05/16 15:21:32,39.8,1.3
197,40.49587,141.6319,2022/05/16 15:26:32,48.99,1.2
198,40.49589,141.6319,2022/05/16 15:31:33,41.33,1.5
199,40.49589,141.63189,2022/05/16 15:36:32,48.47,1.0
200,40.4959,141.63197,2022/05/16 15:41:32,45.78,1.3
201,40.49591,141.63191,2022/05/16 15:46:32,47.94,1.0
202,40.49587,141.63193,2022/05/16 15:51:32,44.4,1.1
203,40.49587,141.63195,2022/05/16 15:56:32,42.45,2.5
204,40.49589,141.63189,2022/05/16 16:01:32,43.31,2.7
205,40.49593,141.63191,2022/05/16 16:06:32,44.16,1.2
206,40.49588,141.63193,2022/05/16 16:11:32,49.55,1.0
207,40.49588,141.63192,2022/05/16 16:16:32,45.28,1.2
208,40.49597,141.63198,2022/05/16 16:21:32,40.36,3.5
209,40.4959,141.63189,2022/05/16 16:26:32,40.41,1.2
210,40.4959,141.63188,2022/05/16 16:31:32,46.98,1.9
211,40.49588,141.63212,2022/05/16 16:36:33,39.93,1.6
212,40.49585,141.63205,2022/05/16 16:41:32,43.29,1.1
213,40.49562,141.63207,2022/05/16 16:46:32,44.78,1.5
214,40.4956,141.63204,2022/05/16 16:51:33,43.57,1.4
215,40.49573,141.63198,2022/05/16 16:56:32,45.28,1.1
216,40.49571,141.63208,2022/05/16 17:01:32,50.85,1.1
217,40.49569,141.63206,2022/05/16 17:06:32,46.54,1.3
218,40.4957,141.63206,2022/05/16 17:11:32,43.07,1.2
219,40.49569,141.63201,2022/05/16 17:16:32,43.06,1.2
220,40.49571,141.632,2022/05/16 17:21:32,41.06,1.2
221,40.49571,141.63205,2022/05/16 17:26:32,41.97,1.5
222,40.49714,141.6393,2022/05/16 17:31:34,52.02,1.6
223,40.50646,141.67632,2022/05/16 17:36:32,57.44,1.1
224,40.52043,141.71054,2022/05/16 17:41:32,50.69,1.4
225,40.53211,141.74897,2022/05/16 17:46:32,52.7,2.4
226,40.54275,141.78818,2022/05/16 17:51:33,55.57,2.0
227,40.5425,141.79148,2022/05/16 17:56:32,38.9,1.4
228,40.54189,141.79189,2022/05/16 18:01:33,38.59,1.6
229,40.54129,141.79219,2022/05/16 18:06:32,37.56,1.5
230,40.54069,141.79258,2022/05/16 18:11:33,39.0,1.8
231,40.5401,141.79307,2022/05/16 18:16:32,38.31,1.2
232,40.53955,141.7934,2022/05/16 18:21:32,38.89,2.0
233,40.53867,141.79542,2022/05/16 18:26:32,37.71,1.0
234,40.53432,141.78179,2022/05/16 18:31:32,37.71,2.1
235,40.53387,141.78171,2022/05/16 18:36:32,38.95,1.1
236,40.53109,141.77335,2022/05/16 18:41:33,39.22,1.1
237,40.5286,141.77026,2022/05/16 18:46:32,46.22,1.1
238,40.52083,141.75459,2022/05/16 18:51:33,37.72,1.1
239,40.50567,141.72439,2022/05/16 18:56:36,37.69,1.0
240,40.49253,141.69281,2022/05/16 19:01:32,44.2,1.2
241,40.48303,141.65593,2022/05/16 19:06:33,49.78,1.2
242,40.48287,141.639,2022/05/16 19:11:32,38.45,1.5
243,40.48287,141.63899,2022/05/16 19:16:32,46.09,1.1
244,40.48287,141.6389,2022/05/16 19:21:32,42.27,1.4
245,40.48289,141.63895,2022/05/16 19:26:32,40.05,1.1
246,40.48289,141.63896,2022/05/16 19:31:32,42.58,1.1
247,40.48289,141.63894,2022/05/16 19:36:32,43.03,2.3
248,40.48188,141.63654,2022/05/16 19:41:32,34.57,1.7
249,40.48188,141.63657,2022/05/16 19:46:33,38.87,1.6
250,40.48188,141.63658,2022/05/16 19:51:33,41.62,1.7
251,40.4819,141.63655,2022/05/16 19:56:32,38.9,1.5
252,40.48192,141.63655,2022/05/16 20:01:32,44.31,2.0
253,40.48189,141.63659,2022/05/16 20:06:32,32.07,1.6
254,40.48188,141.63654,2022/05/16 20:11:32,42.45,1.4
255,40.48191,141.63652,2022/05/16 20:16:32,41.71,1.3
256,40.48171,141.63624,2022/05/16 20:21:35,41.82,1.8
257,40.48191,141.63645,2022/05/16 20:26:38,42.11,1.3
258,40.48197,141.63647,2022/05/16 20:31:31,39.81,1.5
259,40.48199,141.63645,2022/05/16 20:36:32,39.86,1.3
260,40.48198,141.63636,2022/05/16 20:41:31,37.85,1.2
261,40.48199,141.63631,2022/05/16 20:46:31,38.6,1.3
262,40.49198,141.63258,2022/05/16 20:51:31,66.49,1.7
263,40.51812,141.63203,2022/05/16 20:56:31,36.67,1.6
264,40.53248,141.60201,2022/05/16 21:01:31,58.98,1.6
265,40.5442,141.56152,2022/05/16 21:06:33,45.22,2.1
266,40.54456,141.56094,2022/05/16 21:11:31,45.76,1.1
267,40.53915,141.55789,2022/05/16 21:16:38,46.23,13.9
268,40.53919,141.55777,2022/05/16 21:21:32,44.58,5.2
269,40.53919,141.55783,2022/05/16 21:26:31,47.94,1.4
270,40.53917,141.55788,2022/05/16 21:31:36,47.76,4.9
271,40.53925,141.55772,2022/05/16 21:36:36,48.46,4.3
272,40.53918,141.55789,2022/05/16 21:41:32,44.16,3.8
273,40.5392,141.55787,2022/05/16 21:46:37,44.68,1.5
274,40.53923,141.55777,2022/05/16 21:51:37,42.77,1.5
275,40.53916,141.55784,2022/05/16 21:56:36,39.01,1.5
276,40.53915,141.55779,2022/05/16 22:01:37,39.23,2.0
277,40.53923,141.55789,2022/05/16 22:06:38,39.23,3.9
278,40.53916,141.55794,2022/05/16 22:11:38,39.47,1.1
279,40.53917,141.55784,2022/05/16 22:16:37,49.3,1.1
280,40.53919,141.55786,2022/05/16 22:21:36,43.06,1.1
281,40.53919,141.55781,2022/05/16 22:26:35,48.96,1.1
282,40.53918,141.55783,2022/05/16 22:31:37,43.8,1.4
283,40.53918,141.5578,2022/05/16 22:36:34,42.87,1.4
284,40.53921,141.55784,2022/05/16 22:41:38,53.74,1.4
285,40.5392,141.55783,2022/05/16 22:46:35,42.54,1.4
286,40.53919,141.55783,2022/05/16 22:51:38,42.85,1.7
287,40.5392,141.55774,2022/05/16 22:56:37,47.77,1.2
288,40.53914,141.55779,2022/05/16 23:01:37,49.03,1.4
289,40.53917,141.5579,2022/05/16 23:06:37,49.08,1.7
290,40.53921,141.55777,2022/05/16 23:11:37,30.93,1.4
291,40.53916,141.55785,2022/05/16 23:16:37,43.75,1.5
292,40.5392,141.55783,2022/05/16 23:21:34,35.33,1.5
293,40.5392,141.5579,2022/05/16 23:26:37,35.31,1.7
294,40.5391,141.55795,2022/05/16 23:31:37,35.66,1.5
295,40.53919,141.55781,2022/05/16 23:36:36,35.29,1.5
296,40.53914,141.55785,2022/05/16 23:41:36,42.19,1.6
297,40.53916,141.55785,2022/05/16 23:46:36,42.03,4.7
298,40.53922,141.55778,2022/05/16 23:51:34,43.59,1.5
299,40.53918,141.55781,2022/05/16 23:56:35,42.22,1.5
300,40.53919,141.55786,2022/05/17 00:01:32,45.51,1.8
301,40.53924,141.5578,2022/05/17 00:06:37,44.18,1.4
302,40.53923,141.55776,2022/05/17 00:11:35,41.29,1.3
303,40.53919,141.55782,2022/05/17 00:16:36,39.43,2.3
304,40.53916,141.55783,2022/05/17 00:21:37,37.38,1.9
305,40.53921,141.55785,2022/05/17 00:26:36,38.86,1.4
306,40.5391,141.55781,2022/05/17 00:31:36,39.99,1.7
307,40.53917,141.55784,2022/05/17 00:36:32,38.62,2.9
308,40.53927,141.55781,2022/05/17 00:41:37,32.66,1.5
309,40.5392,141.55783,2022/05/17 00:46:33,34.29,1.7
310,40.53922,141.55778,2022/05/17 00:51:37,34.27,1.7
311,40.53918,141.55784,2022/05/17 00:56:36,38.71,1.4
312,40.53918,141.55786,2022/05/17 01:01:36,40.97,1.4
313,40.53918,141.55781,2022/05/17 01:06:36,32.99,1.4
314,40.53926,141.55786,2022/05/17 01:11:33,34.34,1.9
315,40.53919,141.55788,2022/05/17 01:16:37,34.13,1.6
316,40.53917,141.55784,2022/05/17 01:21:36,41.12,1.2
317,40.53918,141.55781,2022/05/17 01:26:37,34.92,1.4
318,40.53917,141.55781,2022/05/17 01:31:37,37.17,1.4
319,40.53917,141.5578,2022/05/17 01:36:34,37.66,1.6
320,40.53918,141.55777,2022/05/17 01:41:36,35.92,1.4
321,40.53922,141.55786,2022/05/17 01:46:37,37.2,2.1
322,40.53901,141.55816,2022/05/17 01:51:34,37.76,1.4
323,40.54026,141.53826,2022/05/17 01:56:32,61.18,1.2
324,40.54586,141.51372,2022/05/17 02:01:34,26.32,1.3
325,40.54526,141.51361,2022/05/17 02:06:35,28.14,1.3
326,40.54525,141.51357,2022/05/17 02:11:36,27.52,1.7
327,40.54527,141.51358,2022/05/17 02:16:31,29.26,2.2
328,40.54098,141.51679,2022/05/17 02:21:34,42.51,1.5
329,40.53609,141.54363,2022/05/17 02:26:35,37.13,1.3
330,40.53891,141.55629,2022/05/17 02:31:34,25.25,1.2
331,40.53893,141.55638,2022/05/17 02:36:31,32.57,1.7
332,40.53893,141.5564,2022/05/17 02:41:32,28.84,1.3
333,40.53896,141.55636,2022/05/17 02:46:31,33.18,1.4
334,40.53877,141.55778,2022/05/17 02:51:30,50.03,5.6
335,40.5392,141.55786,2022/05/17 02:56:34,38.94,1.4
336,40.53919,141.55784,2022/05/17 03:01:37,38.11,2.6
337,40.53918,141.55789,2022/05/17 03:06:31,36.14,2.4
338,40.53923,141.55779,2022/05/17 03:11:30,37.18,1.8
339,40.53919,141.55789,2022/05/17 03:16:35,38.41,2.4
340,40.53914,141.55787,2022/05/17 03:21:35,37.54,2.4
341,40.53917,141.55787,2022/05/17 03:26:37,36.63,1.6
342,40.53925,141.5578,2022/05/17 03:31:33,34.03,1.0
343,40.53913,141.55788,2022/05/17 03:36:31,35.89,2.4
344,40.53926,141.55778,2022/05/17 03:41:37,36.18,2.3
345,40.53921,141.55785,2022/05/17 03:46:35,34.16,1.1
346,40.53927,141.5578,2022/05/17 03:51:35,41.1,2.6
347,40.53923,141.55781,2022/05/17 03:56:31,39.98,1.3
348,40.53918,141.55789,2022/05/17 04:06:30,39.66,1.3
349,40.53922,141.55789,2022/05/17 04:11:33,40.96,1.3
350,40.53917,141.55786,2022/05/17 04:16:31,42.41,7.1
351,40.53916,141.5578,2022/05/17 04:21:35,47.51,6.3
352,40.53921,141.55782,2022/05/17 04:26:34,36.43,5.1
353,40.53926,141.55792,2022/05/17 04:31:37,37.06,4.1
354,40.5392,141.55786,2022/05/17 04:36:35,43.41,1.5
355,40.53917,141.55783,2022/05/17 04:41:35,43.18,2.8
356,40.53918,141.55787,2022/05/17 04:46:31,38.47,3.2
357,40.53919,141.55785,2022/05/17 04:51:35,39.84,2.5
358,40.53918,141.55789,2022/05/17 04:56:36,39.81,2.0
359,40.53917,141.55783,2022/05/17 05:01:30,41.04,2.0
360,40.53922,141.55778,2022/05/17 05:06:30,40.05,1.9
361,40.53923,141.55779,2022/05/17 05:11:33,40.16,1.8
362,40.53919,141.55782,2022/05/17 05:16:32,40.88,1.7
363,40.53919,141.55788,2022/05/17 05:21:33,42.38,1.8
364,40.5392,141.55777,2022/05/17 05:26:30,44.2,1.8
365,40.53932,141.55808,2022/05/17 05:31:30,47.11,7.6
366,40.5392,141.55785,2022/05/17 05:36:32,38.44,2.0
367,40.53919,141.55781,2022/05/17 05:41:31,39.3,2.3
368,40.5392,141.55784,2022/05/17 05:46:37,39.3,1.8
369,40.53922,141.55783,2022/05/17 05:51:35,40.78,2.8
370,40.53911,141.55793,2022/05/17 05:56:31,35.72,3.3
371,40.53916,141.55778,2022/05/17 06:01:35,39.53,1.3
372,40.53963,141.55844,2022/05/17 06:06:34,75.41,5.4
373,40.53918,141.55784,2022/05/17 06:11:30,45.99,1.2
374,40.53911,141.55791,2022/05/17 06:16:30,40.49,4.7
375,40.53896,141.55797,2022/05/17 06:21:33,46.74,7.1
376,40.53916,141.55781,2022/05/17 06:26:31,47.53,9.5
377,40.53918,141.55779,2022/05/17 06:31:33,38.97,1.1
378,40.53919,141.55784,2022/05/17 06:36:36,39.52,1.3
379,40.53915,141.55779,2022/05/17 06:41:34,40.45,1.2
380,40.53919,141.55784,2022/05/17 06:46:33,40.55,1.2
381,40.53903,141.55774,2022/05/17 06:51:31,37.22,4.5
382,40.53909,141.55775,2022/05/17 06:56:30,34.51,2.9
383,40.53912,141.55774,2022/05/17 07:01:30,36.31,2.8
384,40.53918,141.55786,2022/05/17 07:06:36,39.65,2.9
385,40.53853,141.55908,2022/05/17 07:11:30,33.18,1.8
386,40.53746,141.55775,2022/05/17 07:16:30,33.25,2.2
387,40.53743,141.5578,2022/05/17 07:21:30,37.23,1.3
388,40.53744,141.55772,2022/05/17 07:26:30,30.95,1.1
389,40.53746,141.5578,2022/05/17 07:31:33,42.4,1.3
390,40.53745,141.5578,2022/05/17 07:36:31,34.75,1.8
391,40.53744,141.55779,2022/05/17 07:41:30,33.28,2.3
392,40.53742,141.55775,2022/05/17 07:46:31,28.06,1.7
393,40.53739,141.55782,2022/05/17 07:51:31,32.43,1.7
394,40.53253,141.55061,2022/05/17 07:56:36,94.06,2.0
395,40.53916,141.5578,2022/05/17 08:01:30,38.7,1.3
396,40.53919,141.55785,2022/05/17 08:06:36,38.36,1.3
397,40.5392,141.55781,2022/05/17 08:11:30,37.83,1.4
398,40.5392,141.55779,2022/05/17 08:16:30,41.56,1.4
399,40.53918,141.55789,2022/05/17 08:21:30,42.59,1.7
400,40.5392,141.55789,2022/05/17 08:26:30,43.79,1.6
401,40.5392,141.55785,2022/05/17 08:31:30,40.1,2.0
402,40.53918,141.55787,2022/05/17 08:36:34,38.99,1.8
403,40.53916,141.55791,2022/05/17 08:41:31,39.49,2.3
404,40.53918,141.55778,2022/05/17 08:46:30,42.1,1.3
405,40.53915,141.55787,2022/05/17 08:51:30,34.95,2.2
406,40.53916,141.55788,2022/05/17 08:56:30,37.22,2.4
407,40.5392,141.55783,2022/05/17 09:01:30,44.34,1.2
408,40.5392,141.55777,2022/05/17 09:06:30,42.81,1.1
409,40.5392,141.55781,2022/05/17 09:11:30,42.99,1.0
410,40.53956,141.55822,2022/05/17 09:16:30,41.79,1.2
411,40.53765,141.55809,2022/05/17 09:21:31,42.68,3.0
412,40.53854,141.55642,2022/05/17 09:26:29,38.09,1.3
413,40.53858,141.55645,2022/05/17 09:31:29,38.41,1.5
414,40.53856,141.55647,2022/05/17 09:36:29,40.06,1.1
415,40.53851,141.55654,2022/05/17 09:41:29,41.85,1.0
416,40.53737,141.5458,2022/05/17 09:46:29,40.72,2.7
417,40.53638,141.54144,2022/05/17 09:51:31,37.3,1.2
418,40.53638,141.54138,2022/05/17 09:56:29,37.3,1.0
419,40.53634,141.54146,2022/05/17 10:01:29,28.08,1.6
420,40.53634,141.5414,2022/05/17 10:06:29,34.29,3.6
421,40.53657,141.53843,2022/05/17 10:11:29,32.91,2.6
