,Latitude,Longitude,dt,Altitude,hdop
236,40.52603,141.5298,2019/05/12 04:19:28,45.17,2.0
237,40.52488,141.50973,2019/05/12 04:49:28,40.73,1.8
238,40.52282,141.48167,2019/05/12 05:19:28,29.56,1.2
239,40.52321,141.48163,2019/05/12 05:49:28,34.79,1.5
240,40.52884,141.51576,2019/05/12 06:19:28,39.95,2.1
241,40.52936,141.51682,2019/05/12 06:49:28,33.18,1.8
242,40.52803,141.51668,2019/05/12 07:21:40,40.87,1.1
243,40.52794,141.51688,2019/05/12 07:49:27,42.04,1.5
244,40.52806,141.51679,2019/05/12 08:19:27,40.71,2.3
245,40.53675,141.54501,2019/05/12 08:49:27,40.58,3.1
246,40.53682,141.54508,2019/05/12 09:19:27,38.51,2.0
247,40.53678,141.54506,2019/05/12 09:49:27,40.13,1.1
248,40.5368,141.54513,2019/05/12 10:19:27,38.05,1.1
249,40.53661,141.54473,2019/05/12 10:49:27,37.68,1.8
250,40.53661,141.54478,2019/05/12 11:19:27,36.5,1.3
251,40.53661,141.5448,2019/05/12 11:49:27,46.26,1.3
252,40.5366,141.54482,2019/05/12 12:19:27,38.13,1.3
253,40.5366,141.54481,2019/05/12 13:19:27,31.89,3.9
254,40.53722,141.54573,2019/05/12 13:49:26,40.71,3.8
255,40.53725,141.54575,2019/05/12 14:19:26,35.06,1.9
256,40.53723,141.5457,2019/05/12 14:49:26,34.86,1.3
257,40.53725,141.54571,2019/05/12 15:19:26,43.04,1.4
258,40.53726,141.54573,2019/05/12 15:49:26,41.8,1.4
259,40.53922,141.55785,2019/05/12 16:19:32,42.02,2.1
260,40.53962,141.55744,2019/05/12 16:49:32,42.03,7.4
261,40.53925,141.55781,2019/05/12 17:19:30,42.02,5.7
262,40.53925,141.55783,2019/05/12 17:49:29,42.02,6.3
263,40.53923,141.55792,2019/05/12 18:19:30,41.89,2.2
264,40.5391,141.55783,2019/05/12 18:49:31,45.19,7.1
265,40.53913,141.55781,2019/05/12 19:19:31,45.7,4.6
266,40.53925,141.55787,2019/05/12 19:49:25,46.85,1.9
267,40.53921,141.55785,2019/05/12 20:19:26,46.09,1.5
268,40.53925,141.55787,2019/05/12 20:49:26,44.53,1.6
269,40.53924,141.55786,2019/05/12 21:19:26,45.02,1.7
270,40.53925,141.55782,2019/05/12 21:49:30,39.58,1.5
271,40.53932,141.55773,2019/05/12 22:19:30,39.21,1.7
272,40.53916,141.55783,2019/05/12 22:49:30,39.21,3.0
273,40.53924,141.55785,2019/05/12 23:19:25,41.6,1.6
274,40.53931,141.55782,2019/05/12 23:49:31,41.6,9.8
275,40.5392,141.55789,2019/05/13 00:19:25,42.36,1.4
276,40.53923,141.55789,2019/05/13 00:49:26,39.71,1.3
277,40.53925,141.55788,2019/05/13 01:19:25,37.44,1.5
278,40.5392,141.55783,2019/05/13 01:49:30,37.44,2.0
279,40.53923,141.55784,2019/05/13 02:19:27,44.24,1.8
280,40.53917,141.55781,2019/05/13 02:49:24,43.35,3.3
281,40.52735,141.53632,2019/05/13 03:19:24,80.19,1.6
282,40.52873,141.5368,2019/05/13 03:49:26,67.66,1.1
283,40.52508,141.53671,2019/05/13 04:19:24,43.22,3.0
284,40.52556,141.4823,2019/05/13 04:49:23,35.52,1.4
285,40.5251,141.48228,2019/05/13 05:19:23,41.65,1.3
286,40.52522,141.48225,2019/05/13 05:49:23,32.55,1.0
287,40.5255,141.53627,2019/05/13 06:19:23,41.51,1.0
288,40.52398,141.54175,2019/05/13 06:49:23,50.15,2.8
289,40.52376,141.5426,2019/05/13 07:19:23,51.62,4.2
290,40.53675,141.55437,2019/05/13 07:49:23,44.7,1.3
291,40.53862,141.5545,2019/05/13 08:19:23,40.29,2.2
292,40.5386,141.55462,2019/05/13 08:49:23,40.42,2.7
293,40.53922,141.55779,2019/05/13 09:19:23,44.51,1.4
294,40.53922,141.55787,2019/05/13 09:49:25,44.35,1.3
295,40.53918,141.55787,2019/05/13 10:19:22,50.91,1.4
296,40.5392,141.55787,2019/05/13 10:49:25,51.52,2.7
297,40.53925,141.5579,2019/05/13 11:19:22,51.12,1.8
298,40.53928,141.55786,2019/05/13 11:49:26,51.12,27.7
299,40.53919,141.55789,2019/05/13 12:19:23,50.83,3.2
300,40.53921,141.55789,2019/05/13 12:49:24,49.98,2.7
301,40.53922,141.55781,2019/05/13 13:19:23,44.02,1.2
302,40.5392,141.55787,2019/05/13 13:49:22,44.71,1.4
303,40.53921,141.55791,2019/05/13 14:19:26,43.92,1.5
304,40.53924,141.55786,2019/05/13 14:49:23,43.22,2.0
305,40.5393,141.55771,2019/05/13 15:19:28,42.45,4.8
306,40.53918,141.55791,2019/05/13 15:49:26,42.45,8.8
307,40.53918,141.55784,2019/05/13 16:19:25,44.1,1.4
308,40.5392,141.55786,2019/05/13 16:49:27,55.41,1.4
309,40.53916,141.55804,2019/05/13 17:19:25,55.41,5.7
310,40.53917,141.55793,2019/05/13 17:49:28,55.41,2.3
311,40.53918,141.55784,2019/05/13 18:19:21,51.02,1.2
312,40.53899,141.55785,2019/05/13 18:49:27,51.02,4.3
313,40.53931,141.55793,2019/05/13 19:19:21,43.78,3.9
314,40.53923,141.55785,2019/05/13 19:49:27,66.41,1.4
315,40.53925,141.55784,2019/05/13 20:19:24,64.91,2.0
316,40.5392,141.55787,2019/05/13 20:49:27,55.5,1.6
317,40.52721,141.53675,2019/05/13 21:19:20,55.59,1.0
318,40.52752,141.53667,2019/05/13 21:49:20,44.79,0.9
319,40.52739,141.53678,2019/05/13 22:19:20,55.75,1.4
320,40.52749,141.53663,2019/05/13 22:49:20,62.07,1.7
321,40.52809,141.53687,2019/05/13 23:19:20,57.11,1.6
322,40.52547,141.53628,2019/05/13 23:49:20,49.94,1.2
323,40.52747,141.53671,2019/05/14 00:19:20,41.61,1.5
324,40.52541,141.53633,2019/05/14 00:49:20,42.9,1.0
325,40.52749,141.53681,2019/05/14 01:19:23,45.22,1.0
326,40.52801,141.53682,2019/05/14 01:49:25,44.18,1.8
327,40.52642,141.53544,2019/05/14 02:49:20,44.91,1.8
328,40.52738,141.53677,2019/05/14 03:19:19,54.88,1.0
329,40.52562,141.5392,2019/05/14 03:49:19,44.0,2.4
330,40.52363,141.48141,2019/05/14 04:19:20,34.42,1.7
331,40.52797,141.51706,2019/05/14 04:49:19,35.6,1.3
332,40.52811,141.51697,2019/05/14 05:19:19,39.27,1.8
333,40.53918,141.55786,2019/05/14 05:49:19,40.1,4.7
334,40.53924,141.55786,2019/05/14 06:19:19,41.93,1.8
335,40.53924,141.55791,2019/05/14 06:49:18,42.18,1.8
336,40.53922,141.55784,2019/05/14 07:19:19,42.54,1.7
337,40.53895,141.55762,2019/05/14 07:49:19,42.69,16.9
338,40.53922,141.55783,2019/05/14 08:19:18,44.55,2.1
339,40.53915,141.55791,2019/05/14 08:49:18,75.47,1.9
340,40.53916,141.55779,2019/05/14 09:19:18,48.48,5.3
341,40.53919,141.55787,2019/05/14 09:49:18,46.76,1.4
342,40.53922,141.55784,2019/05/14 10:19:20,46.76,1.4
343,40.53908,141.55785,2019/05/14 10:49:22,42.19,2.6
344,40.53925,141.55791,2019/05/14 11:19:20,41.91,1.8
345,40.53918,141.55791,2019/05/14 11:49:22,40.85,2.3
346,40.53927,141.55788,2019/05/14 12:19:18,40.45,3.2
347,40.53922,141.55785,2019/05/14 12:49:17,42.14,1.4
348,40.53924,141.55782,2019/05/14 13:19:17,41.11,1.5
349,40.53919,141.55791,2019/05/14 13:49:18,43.5,2.4
350,40.53919,141.55785,2019/05/14 14:19:21,44.74,1.4
351,40.53922,141.55788,2019/05/14 14:49:17,47.49,2.1
352,40.53917,141.5579,2019/05/14 15:19:21,47.78,6.1
353,40.53928,141.5578,2019/05/14 15:49:23,47.78,7.5
354,40.53923,141.5577,2019/05/14 16:19:23,48.02,2.1
355,40.53915,141.55785,2019/05/14 16:49:23,48.02,2.0
356,40.53922,141.55803,2019/05/14 17:19:23,55.17,2.0
357,40.53917,141.558,2019/05/14 17:49:23,55.17,2.3
358,40.53934,141.55872,2019/05/14 18:19:23,55.17,24.6
359,40.53919,141.55783,2019/05/14 18:49:20,49.68,1.6
360,40.53921,141.55786,2019/05/14 19:19:16,50.0,1.8
361,40.53919,141.55787,2019/05/14 19:49:21,50.27,2.0
362,40.53924,141.55787,2019/05/14 20:19:22,46.22,2.2
363,40.53923,141.55784,2019/05/14 20:49:16,45.58,1.6
364,40.53922,141.55786,2019/05/14 21:19:16,47.14,1.6
365,40.5392,141.55791,2019/05/14 21:49:17,46.31,1.4
366,40.5392,141.5579,2019/05/14 22:19:16,46.36,1.5
367,40.53911,141.55803,2019/05/14 22:49:22,46.36,12.1
368,40.53923,141.55781,2019/05/14 23:19:15,45.72,1.7
369,41.31673,140.80134,2019/05/14 23:49:22,952.26,2.2
370,40.53925,141.55784,2019/05/15 00:19:20,46.15,1.4
371,40.53923,141.55782,2019/05/15 00:49:16,43.8,1.4
372,40.53921,141.55787,2019/05/15 01:19:21,42.11,2.6
373,40.53096,141.53325,2019/05/15 01:49:15,36.47,1.2
374,40.5275,141.5368,2019/05/15 02:19:15,41.0,1.2
375,40.52724,141.53677,2019/05/15 02:49:15,57.86,1.3
376,40.52536,141.53634,2019/05/15 03:19:14,45.61,1.2
377,40.52842,141.52911,2019/05/15 03:49:14,45.16,1.4
378,40.52391,141.48412,2019/05/15 04:19:14,46.09,1.3
379,40.52804,141.51718,2019/05/15 04:49:21,34.73,1.5
380,40.52836,141.53682,2019/05/15 05:19:14,76.14,1.2
381,40.52539,141.54236,2019/05/15 05:49:14,46.57,1.4
382,40.52543,141.53621,2019/05/15 06:19:14,46.82,2.7
383,40.52533,141.53622,2019/05/15 06:49:14,46.6,2.7
384,40.52872,141.53673,2019/05/15 07:19:14,56.55,1.2
385,40.53114,141.53311,2019/05/15 07:49:14,35.63,1.4
386,40.53097,141.53293,2019/05/15 08:19:13,36.09,3.2
387,40.53102,141.53298,2019/05/15 08:49:13,35.69,2.3
388,40.53102,141.53303,2019/05/15 09:19:13,37.56,1.1
389,40.53644,141.53886,2019/05/15 09:49:14,41.45,2.5
390,40.53645,141.53885,2019/05/15 10:19:13,35.86,2.1
391,40.53645,141.53885,2019/05/15 10:49:13,36.63,1.8
392,40.53654,141.53906,2019/05/15 11:19:13,126.54,1.9
393,40.53651,141.53881,2019/05/15 11:49:13,43.36,1.2
394,40.5365,141.53874,2019/05/15 12:19:14,43.27,1.5
395,40.53643,141.53879,2019/05/15 12:49:13,35.02,2.8
396,40.53651,141.5383,2019/05/15 13:19:13,37.57,1.8
397,40.53652,141.53833,2019/05/15 13:49:12,40.14,1.7
398,40.53652,141.53833,2019/05/15 14:19:12,31.53,1.7
399,40.53653,141.53834,2019/05/15 14:49:12,36.11,1.4
400,40.53652,141.53834,2019/05/15 15:19:12,37.42,1.8
401,40.53653,141.53835,2019/05/15 15:49:12,37.99,3.3
402,40.53637,141.53794,2019/05/15 16:19:15,22.79,10.6
403,40.53652,141.53837,2019/05/15 16:49:12,37.95,1.6
404,40.5365,141.53837,2019/05/15 17:19:12,38.92,1.3
405,40.53654,141.53836,2019/05/15 17:49:12,40.94,1.4
406,40.53827,141.54302,2019/05/15 18:19:12,34.39,1.1
407,40.5393,141.55789,2019/05/15 19:19:15,34.51,3.6
408,40.53927,141.55781,2019/05/15 19:49:15,34.98,2.1
409,40.53923,141.55782,2019/05/15 20:19:11,38.51,1.5
410,40.53925,141.55782,2019/05/15 20:49:12,38.53,1.6
411,40.53929,141.55775,2019/05/15 21:19:15,38.42,2.1
412,40.53924,141.55787,2019/05/15 21:49:16,39.38,1.6
413,40.53924,141.55778,2019/05/15 22:19:17,40.31,1.5
414,40.53924,141.55786,2019/05/15 22:49:14,40.31,2.7
415,40.53918,141.55786,2019/05/15 23:19:12,38.61,1.7
416,40.53929,141.55779,2019/05/15 23:49:14,38.11,5.5
417,40.53922,141.55771,2019/05/16 00:21:23,38.06,1.4
418,40.53921,141.55783,2019/05/16 00:51:23,44.94,1.3
419,40.53924,141.55789,2019/05/16 01:19:17,44.99,1.8
420,40.53918,141.55787,2019/05/16 02:19:11,44.89,2.2
421,40.5392,141.55792,2019/05/16 02:49:12,44.16,4.5
