,Latitude,Longitude,dt,Altitude,hdop
52,40.53916,141.55752,2020/05/21 06:09:25,35.51,7.7
53,40.53909,141.55745,2020/05/21 06:14:25,36.57,11.7
54,40.53932,141.55765,2020/05/21 06:19:25,36.77,1.5
55,40.53928,141.55767,2020/05/21 06:24:18,40.78,1.9
56,40.53925,141.55764,2020/05/21 06:34:23,36.56,3.2
57,40.53948,141.55675,2020/05/21 06:39:22,34.92,2.4
58,40.54757,141.51489,2020/05/21 06:44:18,35.98,2.3
59,40.5439,141.51099,2020/05/21 06:49:19,34.43,2.8
60,40.54387,141.51108,2020/05/21 06:54:18,35.86,1.7
61,40.54386,141.5108,2020/05/21 06:59:18,34.8,1.8
62,40.54391,141.511,2020/05/21 07:04:18,38.37,1.7
63,40.54386,141.51095,2020/05/21 07:09:18,34.77,2.2
64,40.54391,141.51103,2020/05/21 07:14:18,35.08,2.0
65,40.54388,141.51108,2020/05/21 07:19:18,35.38,1.3
66,40.54385,141.51115,2020/05/21 07:24:19,33.69,2.5
67,40.54387,141.51117,2020/05/21 07:29:18,36.97,1.1
68,40.54387,141.51119,2020/05/21 07:34:18,38.43,1.2
69,40.54429,141.51124,2020/05/21 07:39:23,33.77,3.5
70,40.54388,141.511,2020/05/21 07:44:18,26.54,1.3
71,40.54388,141.51108,2020/05/21 07:49:18,32.23,1.1
72,40.54387,141.51115,2020/05/21 07:54:18,34.81,1.1
73,40.54391,141.51105,2020/05/21 07:59:18,35.58,1.2
74,40.54391,141.51116,2020/05/21 08:04:18,36.06,3.1
75,40.54395,141.51122,2020/05/21 08:09:18,35.19,1.2
76,40.54395,141.51117,2020/05/21 08:14:18,35.52,3.5
77,40.54395,141.51123,2020/05/21 08:19:24,34.63,2.7
78,40.54392,141.51114,2020/05/21 08:24:18,34.48,2.8
79,40.544,141.51117,2020/05/21 08:29:18,31.73,3.3
80,40.54388,141.5112,2020/05/21 08:34:18,36.86,2.8
81,40.54392,141.51121,2020/05/21 08:39:18,36.15,4.2
82,40.54397,141.51133,2020/05/21 08:44:18,36.06,1.1
83,40.54398,141.5114,2020/05/21 08:49:18,36.89,1.3
84,40.54398,141.51151,2020/05/21 08:54:18,33.05,1.2
85,40.544,141.51147,2020/05/21 08:59:18,36.38,1.2
86,40.54115,141.51869,2020/05/21 09:04:19,38.56,2.0
87,40.53626,141.54175,2020/05/21 09:09:18,39.22,1.6
88,40.53858,141.55512,2020/05/21 09:14:18,40.32,1.2
89,40.53856,141.55504,2020/05/21 09:19:18,40.65,1.8
90,40.53931,141.55765,2020/05/21 09:24:19,39.73,3.8
91,40.53932,141.55771,2020/05/21 09:29:19,37.12,5.4
92,40.53939,141.55769,2020/05/21 09:34:19,37.18,4.8
93,40.53929,141.55763,2020/05/21 09:39:18,37.66,1.7
94,40.53926,141.55763,2020/05/21 09:44:18,38.38,3.9
95,40.53926,141.55753,2020/05/21 09:49:18,52.34,1.7
96,40.53932,141.55762,2020/05/21 09:54:19,40.4,1.5
97,40.53928,141.55764,2020/05/21 09:59:18,41.29,1.7
98,40.53928,141.55768,2020/05/21 10:04:18,33.15,1.6
99,40.53934,141.55765,2020/05/21 10:09:18,33.73,1.8
100,40.53931,141.55767,2020/05/21 10:14:18,41.7,3.3
101,40.5396,141.55749,2020/05/21 10:19:18,38.17,1.7
102,40.53961,141.5575,2020/05/21 10:24:18,39.15,2.0
103,40.5396,141.55751,2020/05/21 10:29:20,50.18,2.2
104,40.53948,141.55758,2020/05/21 10:34:18,50.45,2.7
105,40.53959,141.55746,2020/05/21 10:39:18,38.53,2.3
106,40.53944,141.55763,2020/05/21 10:44:19,40.49,10.3
107,40.53964,141.55748,2020/05/21 10:49:18,36.37,1.1
108,40.53964,141.55741,2020/05/21 10:54:18,34.68,1.3
109,40.5396,141.55755,2020/05/21 10:59:18,35.94,2.8
110,40.53964,141.55747,2020/05/21 11:04:17,36.79,1.0
111,40.53964,141.55751,2020/05/21 11:09:17,36.19,1.0
112,40.53966,141.55744,2020/05/21 11:14:17,48.26,2.7
113,40.5396,141.55749,2020/05/21 11:19:17,42.77,2.6
114,40.53965,141.55741,2020/05/21 11:24:17,36.26,1.1
115,40.53955,141.55763,2020/05/21 11:29:17,37.69,2.5
116,40.5396,141.55751,2020/05/21 11:34:17,41.3,1.3
117,40.53965,141.55743,2020/05/21 11:39:17,38.79,1.3
118,40.53961,141.55752,2020/05/21 11:44:18,43.14,1.2
119,40.5449,141.56421,2020/05/21 11:49:17,46.7,1.5
120,40.56474,141.58503,2020/05/21 11:54:17,38.71,1.1
121,40.58248,141.60569,2020/05/21 11:59:17,39.26,1.2
122,40.59973,141.62586,2020/05/21 12:04:17,37.53,1.8
123,40.62017,141.64568,2020/05/21 12:09:17,111.38,2.5
124,40.63899,141.66557,2020/05/21 12:14:17,36.64,1.0
125,40.66029,141.68553,2020/05/21 12:19:17,39.04,1.5
126,40.67539,141.70934,2020/05/21 12:24:17,75.21,2.1
127,40.69097,141.73037,2020/05/21 12:29:18,38.74,1.8
128,40.70844,141.75357,2020/05/21 12:34:17,38.1,1.6
129,40.72492,141.77471,2020/05/21 12:39:17,35.1,1.2
130,40.74134,141.79675,2020/05/21 12:44:18,31.73,1.3
131,40.75104,141.80942,2020/05/21 12:49:17,35.8,1.4
132,40.75206,141.80802,2020/05/21 12:54:17,34.63,1.2
133,40.75407,141.8068,2020/05/21 12:59:17,34.38,1.9
134,40.7544,141.80681,2020/05/21 13:04:17,32.99,1.1
135,40.75154,141.80348,2020/05/21 13:09:17,33.33,1.6
136,40.75172,141.80175,2020/05/21 13:14:17,24.09,1.4
137,40.75223,141.80105,2020/05/21 13:19:17,31.73,1.3
138,40.75155,141.79879,2020/05/21 13:24:17,32.0,1.2
139,40.75201,141.79827,2020/05/21 13:29:17,34.19,1.3
140,40.75222,141.79776,2020/05/21 13:34:17,34.5,1.2
141,40.75357,141.79883,2020/05/21 13:39:24,37.71,4.3
142,40.77824,141.81758,2020/05/21 13:44:17,42.61,1.2
143,40.81219,141.82074,2020/05/21 13:49:17,39.19,1.4
144,40.83727,141.83501,2020/05/21 13:54:17,37.91,1.5
145,40.84663,141.84125,2020/05/21 13:59:17,27.78,2.3
146,40.84741,141.84042,2020/05/21 14:04:17,33.06,2.3
147,40.84822,141.83988,2020/05/21 14:09:17,32.07,1.3
148,40.84905,141.83921,2020/05/21 14:14:17,32.27,3.4
149,40.85857,141.84314,2020/05/21 14:19:18,38.88,2.3
150,40.86823,141.84995,2020/05/21 14:24:17,38.35,2.1
151,40.87103,141.853,2020/05/21 14:29:17,27.81,2.6
152,40.88577,141.85793,2020/05/21 14:34:17,38.54,1.3
153,40.88669,141.85842,2020/05/21 14:39:17,36.32,0.9
154,40.8765,141.84682,2020/05/21 14:44:17,28.95,1.4
155,40.87622,141.84646,2020/05/21 14:49:17,36.41,2.4
156,40.86875,141.85089,2020/05/21 14:54:18,34.99,1.4
157,40.86959,141.84981,2020/05/21 14:59:18,27.74,3.6
158,40.87067,141.85704,2020/05/21 15:04:18,35.13,1.3
159,40.86501,141.86115,2020/05/21 15:09:17,32.7,2.9
160,40.85692,141.85708,2020/05/21 15:14:18,31.77,2.5
161,40.84716,141.86029,2020/05/21 15:19:17,35.47,1.1
162,40.84297,141.87862,2020/05/21 15:24:17,34.14,1.7
163,40.83733,141.8966,2020/05/21 15:29:18,36.12,1.1
164,40.82332,141.89786,2020/05/21 15:34:18,34.22,1.4
165,40.80908,141.89619,2020/05/21 15:39:18,34.51,1.1
166,40.80135,141.91054,2020/05/21 15:44:18,35.95,1.4
167,40.7978,141.92613,2020/05/21 15:49:17,35.11,1.6
168,40.79559,141.93288,2020/05/21 15:54:18,34.47,1.1
169,40.79634,141.93186,2020/05/21 15:59:19,36.66,1.2
170,40.79726,141.93095,2020/05/21 16:04:18,36.45,1.9
171,40.79847,141.93007,2020/05/21 16:09:19,32.88,1.4
172,40.79952,141.92796,2020/05/21 16:14:17,28.41,1.5
173,40.80006,141.92774,2020/05/21 16:19:19,28.9,1.7
174,40.80057,141.92712,2020/05/21 16:24:21,28.02,1.8
175,40.80104,141.92684,2020/05/21 16:29:21,30.2,1.3
176,40.80148,141.92655,2020/05/21 16:34:17,31.49,1.8
177,40.80186,141.92594,2020/05/21 16:39:18,26.41,2.0
178,40.80223,141.92556,2020/05/21 16:44:18,29.14,1.9
179,40.80477,141.93248,2020/05/21 16:49:18,29.12,2.0
180,40.80513,141.93206,2020/05/21 16:54:18,29.84,2.7
181,40.80544,141.93157,2020/05/21 16:59:17,31.34,3.1
182,40.80577,141.93108,2020/05/21 17:04:18,29.62,0.9
183,40.80616,141.93066,2020/05/21 17:09:18,30.58,1.0
184,40.80654,141.93057,2020/05/21 17:14:17,32.29,1.1
185,40.8067,141.93011,2020/05/21 17:19:22,30.94,1.0
186,40.80685,141.92961,2020/05/21 17:24:21,29.67,1.1
187,40.79784,141.94099,2020/05/21 17:29:17,30.52,1.1
188,40.79834,141.94084,2020/05/21 17:34:19,35.17,2.2
189,40.79873,141.94055,2020/05/21 17:39:21,36.79,2.1
190,40.79596,141.94294,2020/05/21 17:44:17,31.32,2.0
191,40.79627,141.94278,2020/05/21 17:49:17,32.88,1.7
192,40.79656,141.94254,2020/05/21 17:54:20,31.8,1.6
193,40.79693,141.9424,2020/05/21 17:59:19,31.44,1.8
194,40.79737,141.94227,2020/05/21 18:04:23,36.56,1.7
195,40.79788,141.94215,2020/05/21 18:09:17,34.97,1.4
196,40.79821,141.94199,2020/05/21 18:14:18,34.86,1.5
197,40.79845,141.94175,2020/05/21 18:19:18,34.23,1.6
198,40.79861,141.9414,2020/05/21 18:24:18,33.16,1.1
199,40.79433,141.94627,2020/05/21 18:29:17,45.37,3.7
200,40.78324,141.9411,2020/05/21 18:34:19,15.73,1.2
201,40.78344,141.94034,2020/05/21 18:39:16,34.42,1.1
202,40.78366,141.93995,2020/05/21 18:44:20,37.55,1.2
203,40.78031,141.94573,2020/05/21 18:49:17,36.94,1.2
204,40.76214,141.92509,2020/05/21 18:54:17,48.26,1.6
205,40.7432,141.90227,2020/05/21 18:59:24,38.72,1.8
206,40.72497,141.87716,2020/05/21 19:04:17,34.66,1.4
207,40.70726,141.8531,2020/05/21 19:09:17,34.51,1.2
208,40.69429,141.81414,2020/05/21 19:14:22,36.31,1.7
209,40.67728,141.78417,2020/05/21 19:19:17,40.11,1.2
210,40.66487,141.74762,2020/05/21 19:24:22,42.48,1.4
211,40.64897,141.72078,2020/05/21 19:29:22,38.53,1.5
212,40.63721,141.70329,2020/05/21 19:34:16,38.31,1.1
213,40.62119,141.67417,2020/05/21 19:39:16,39.67,1.9
214,40.61246,141.62899,2020/05/21 19:44:20,41.08,1.0
215,40.60033,141.59192,2020/05/21 19:49:21,41.86,0.9
216,40.58403,141.56129,2020/05/21 19:54:17,42.3,1.1
217,40.56619,141.53395,2020/05/21 19:59:16,39.44,0.9
218,40.54958,141.51782,2020/05/21 20:04:17,40.66,2.0
219,40.54971,141.51764,2020/05/21 20:09:20,39.32,2.0
220,40.54654,141.51186,2020/05/21 20:14:16,42.85,1.1
221,40.54402,141.5116,2020/05/21 20:19:16,39.37,2.6
222,40.54405,141.51166,2020/05/21 20:24:16,35.59,1.0
223,40.53783,141.53145,2020/05/21 20:29:17,43.27,1.0
224,40.53903,141.5557,2020/05/21 20:34:17,41.6,1.8
225,40.53928,141.55768,2020/05/21 20:39:17,41.14,2.6
226,40.5393,141.55764,2020/05/21 20:44:17,40.51,3.5
227,40.53932,141.55765,2020/05/21 20:49:16,37.3,1.3
228,40.53931,141.55766,2020/05/21 20:54:16,34.69,2.6
229,40.53931,141.55766,2020/05/21 20:59:20,39.08,1.2
230,40.53928,141.5577,2020/05/21 21:04:20,38.42,2.4
231,40.53929,141.55772,2020/05/21 21:09:19,35.72,1.4
232,40.53929,141.5576,2020/05/21 21:14:19,37.57,1.4
233,40.53932,141.55764,2020/05/21 21:19:17,47.89,1.6
234,40.53929,141.55767,2020/05/21 21:24:19,39.85,1.5
235,40.53929,141.55758,2020/05/21 21:29:17,44.39,1.5
236,40.53928,141.55765,2020/05/21 21:34:18,41.57,1.5
237,40.53932,141.55766,2020/05/21 21:39:17,42.22,1.7
238,40.53932,141.55759,2020/05/21 21:44:17,52.85,1.5
239,40.53932,141.55762,2020/05/21 21:49:20,48.6,1.5
240,40.5393,141.55772,2020/05/21 21:54:19,40.43,1.5
241,40.53931,141.55768,2020/05/21 21:59:20,40.09,1.5
242,40.53949,141.55769,2020/05/21 22:04:22,54.93,3.4
243,40.53937,141.55757,2020/05/21 22:09:22,63.58,3.8
244,40.53941,141.55755,2020/05/21 22:14:22,63.5,5.0
245,40.53933,141.55768,2020/05/21 22:19:20,41.18,1.4
246,40.53932,141.55766,2020/05/21 22:24:22,41.1,3.4
247,40.53929,141.55764,2020/05/21 22:29:21,41.09,1.5
248,40.5393,141.55766,2020/05/21 22:34:22,41.77,1.9
249,40.53925,141.55773,2020/05/21 22:39:21,42.8,1.6
250,40.53929,141.55768,2020/05/21 22:44:22,42.73,3.6
251,40.53933,141.55768,2020/05/21 22:49:21,41.54,4.4
252,40.53927,141.55762,2020/05/21 22:54:22,41.39,2.0
253,40.53928,141.55771,2020/05/21 22:59:22,41.08,2.0
254,39.68734,140.43225,2020/05/21 23:00:45,1475.6,6.6
255,38.91346,139.26149,2020/05/21 23:02:09,5718.45,6.4
256,40.53927,141.55772,2020/05/21 23:14:22,40.66,3.5
257,40.53937,141.55761,2020/05/21 23:19:22,40.66,3.6
258,40.5397,141.55793,2020/05/21 23:24:22,40.66,21.6
259,40.09446,139.39721,2020/05/21 23:23:56,2894.2,4.7
260,40.53912,141.55752,2020/05/21 23:34:22,40.66,22.1
261,40.53933,141.55683,2020/05/21 23:39:22,40.66,29.7
262,40.53929,141.55761,2020/05/21 23:44:22,40.66,7.4
263,40.53932,141.5577,2020/05/21 23:49:22,39.4,2.7
264,40.53936,141.55766,2020/05/21 23:54:22,39.4,5.5
265,40.53938,141.55746,2020/05/21 23:59:22,39.4,4.3
266,40.53939,141.55759,2020/05/22 00:04:21,39.4,4.2
267,40.53932,141.55765,2020/05/22 00:09:22,38.56,3.6
268,40.53938,141.55759,2020/05/22 00:14:19,42.59,3.6
269,40.53929,141.55763,2020/05/22 00:19:22,42.59,3.7
270,40.53928,141.55768,2020/05/22 00:24:18,42.56,2.0
271,40.53932,141.55762,2020/05/22 00:34:21,34.13,3.2
272,40.53933,141.55769,2020/05/22 00:39:21,35.47,1.9
273,40.53937,141.55769,2020/05/22 00:44:18,34.25,1.6
274,40.53931,141.55767,2020/05/22 00:49:22,34.25,2.8
275,40.5393,141.55769,2020/05/22 00:54:22,34.25,2.3
276,40.5393,141.55766,2020/05/22 00:59:20,34.98,1.9
277,40.54683,141.55408,2020/05/22 01:04:23,35.05,4.6
278,40.53931,141.55767,2020/05/22 01:09:18,34.88,2.0
279,40.5393,141.55766,2020/05/22 01:14:21,34.5,2.1
280,40.53929,141.55766,2020/05/22 01:19:22,34.5,2.6
281,40.53923,141.55776,2020/05/22 01:24:22,34.5,3.5
282,40.54186,141.5572,2020/05/22 01:34:20,34.51,4.2
283,40.5393,141.55776,2020/05/22 01:39:22,34.5,3.2
284,40.53929,141.55768,2020/05/22 01:44:22,36.72,2.5
285,40.53934,141.5576,2020/05/22 01:49:22,36.72,2.6
286,40.53939,141.55757,2020/05/22 01:59:22,36.72,6.6
287,40.53937,141.55762,2020/05/22 02:04:22,37.66,2.4
288,40.53934,141.55767,2020/05/22 02:09:20,37.44,2.5
289,40.53933,141.55769,2020/05/22 02:14:20,38.38,2.7
290,40.53927,141.55763,2020/05/22 02:19:22,38.38,2.3
291,40.53931,141.55768,2020/05/22 02:24:16,38.46,3.2
292,40.5393,141.55765,2020/05/22 02:29:16,43.64,1.5
293,40.53931,141.55768,2020/05/22 02:34:22,43.85,3.8
294,40.53929,141.55775,2020/05/22 02:39:19,44.28,2.8
295,40.53929,141.55766,2020/05/22 02:44:22,44.28,2.5
296,40.5394,141.55774,2020/05/22 02:54:22,44.28,9.5
297,40.53933,141.55771,2020/05/22 02:59:22,44.28,3.5
298,40.53934,141.5577,2020/05/22 03:04:19,45.07,2.8
299,40.53979,141.55756,2020/05/22 03:14:21,45.07,15.6
300,40.53938,141.55774,2020/05/22 03:19:22,38.16,15.7
301,40.5393,141.55769,2020/05/22 03:24:21,38.12,2.7
302,40.5393,141.55762,2020/05/22 03:29:18,37.27,2.2
303,40.5393,141.55761,2020/05/22 03:34:21,39.21,2.1
304,40.5393,141.5576,2020/05/22 03:39:21,38.17,2.4
305,40.53925,141.55759,2020/05/22 03:44:19,38.17,2.7
306,40.5393,141.55769,2020/05/22 03:49:20,38.17,2.7
307,40.53931,141.55764,2020/05/22 03:54:22,38.17,3.2
308,40.53925,141.55758,2020/05/22 03:59:20,38.17,2.8
309,40.53929,141.55761,2020/05/22 04:04:22,37.59,2.0
310,40.53932,141.55761,2020/05/22 04:09:22,44.44,1.4
311,40.53932,141.55763,2020/05/22 04:14:21,44.51,5.4
312,40.53919,141.55755,2020/05/22 04:19:16,44.7,1.7
313,40.53927,141.55762,2020/05/22 04:24:21,43.31,2.1
314,40.53928,141.55769,2020/05/22 04:29:21,37.23,2.4
315,40.53918,141.55767,2020/05/22 04:34:22,37.23,5.9
316,40.53933,141.55762,2020/05/22 04:39:16,38.21,1.8
317,40.5393,141.55758,2020/05/22 04:44:18,39.01,1.9
318,40.53925,141.55767,2020/05/22 04:49:21,39.01,2.7
319,40.53932,141.55765,2020/05/22 04:54:19,41.85,2.1
320,40.53926,141.55762,2020/05/22 04:59:20,53.38,2.5
321,40.53928,141.55756,2020/05/22 05:04:22,53.38,3.5
322,40.53931,141.55752,2020/05/22 05:09:19,52.29,2.7
323,40.53925,141.55763,2020/05/22 05:14:22,46.24,1.7
324,40.53928,141.55766,2020/05/22 05:19:21,43.83,1.4
325,40.53936,141.55755,2020/05/22 05:24:21,42.62,3.3
326,40.53945,141.55765,2020/05/22 05:29:21,42.62,3.3
327,40.53932,141.55765,2020/05/22 05:34:15,35.63,1.3
328,40.53931,141.55764,2020/05/22 05:39:21,35.85,1.8
329,40.53927,141.55751,2020/05/22 05:44:19,49.05,1.3
330,40.5392,141.55779,2020/05/22 05:49:15,52.77,1.2
331,40.54696,141.51428,2020/05/22 05:54:15,43.81,1.0
332,40.54387,141.51136,2020/05/22 05:59:15,32.2,7.8
333,40.54395,141.51133,2020/05/22 06:04:15,35.99,1.9
334,40.54395,141.51155,2020/05/22 06:09:15,37.18,1.4
335,40.54325,141.50989,2020/05/22 06:14:15,37.88,1.5
336,40.54328,141.50984,2020/05/22 06:19:15,34.26,1.8
337,40.54189,141.51528,2020/05/22 06:24:15,39.15,3.0
338,40.54173,141.51592,2020/05/22 06:29:15,37.03,2.6
339,40.53827,141.53084,2020/05/22 06:34:15,45.82,2.3
340,40.53902,141.55589,2020/05/22 06:39:18,44.03,2.3
341,40.5393,141.55765,2020/05/22 06:44:20,45.49,2.3
342,40.53937,141.55767,2020/05/22 06:49:20,44.29,2.0
343,40.53931,141.55764,2020/05/22 06:54:15,44.3,2.1
344,40.5393,141.5576,2020/05/22 06:59:15,43.3,2.1
345,40.53926,141.55764,2020/05/22 07:04:15,36.97,2.2
346,40.53928,141.55768,2020/05/22 07:09:21,38.19,2.1
347,40.53923,141.55765,2020/05/22 07:14:19,32.31,2.3
348,40.5393,141.55767,2020/05/22 07:19:18,37.38,3.0
349,40.54117,141.55889,2020/05/22 07:24:21,37.38,92.5
350,40.53912,141.55772,2020/05/22 07:29:21,58.88,4.2
351,40.53928,141.55741,2020/05/22 07:39:21,58.88,10.7
352,40.53935,141.55754,2020/05/22 07:44:21,58.88,2.6
353,40.53959,141.5573,2020/05/22 07:54:21,54.56,11.0
354,40.53915,141.55776,2020/05/22 07:59:19,43.06,9.3
355,40.53915,141.55781,2020/05/22 08:04:19,30.83,7.5
356,40.53931,141.55764,2020/05/22 08:09:21,39.24,1.3
357,40.53926,141.55767,2020/05/22 08:14:21,40.17,1.2
358,40.54051,141.55556,2020/05/22 08:19:20,210.97,4.7
359,40.53894,141.5572,2020/05/22 08:24:16,98.68,2.4
360,40.53957,141.5574,2020/05/22 08:29:15,62.55,4.4
361,40.53914,141.55741,2020/05/22 08:34:14,59.84,2.1
362,40.53933,141.55768,2020/05/22 08:39:14,35.07,1.8
363,40.53931,141.55764,2020/05/22 08:44:14,35.32,4.9
364,40.53937,141.55764,2020/05/22 08:49:15,35.31,11.2
365,40.53922,141.55755,2020/05/22 08:54:18,35.34,5.5
366,40.53934,141.55766,2020/05/22 08:59:20,35.08,2.5
367,40.53933,141.5576,2020/05/22 09:04:14,34.7,3.3
368,40.53931,141.5577,2020/05/22 09:09:15,34.38,3.5
369,40.53943,141.55782,2020/05/22 09:14:17,34.16,3.7
370,40.53868,141.55677,2020/05/22 09:19:16,34.1,23.9
371,40.53932,141.55768,2020/05/22 09:24:15,33.66,5.0
372,40.53938,141.55771,2020/05/22 09:29:14,33.77,4.8
373,40.53927,141.55763,2020/05/22 09:34:16,47.18,1.5
374,40.53924,141.55762,2020/05/22 09:39:14,47.68,1.7
375,40.53935,141.55765,2020/05/22 09:44:14,41.55,3.9
376,40.53929,141.5576,2020/05/22 09:49:14,41.2,1.3
377,40.5397,141.55752,2020/05/22 09:54:14,43.39,1.4
378,40.53966,141.55748,2020/05/22 09:59:14,42.65,1.9
379,40.53969,141.55749,2020/05/22 10:04:14,37.66,1.8
380,40.53969,141.55755,2020/05/22 10:09:14,36.89,2.0
381,40.53961,141.55754,2020/05/22 10:14:14,37.23,1.7
382,40.53968,141.5575,2020/05/22 10:19:14,37.38,1.8
383,40.53962,141.55757,2020/05/22 10:24:14,37.6,2.0
384,40.53959,141.55757,2020/05/22 10:29:14,26.76,2.1
385,40.5396,141.55761,2020/05/22 10:34:14,29.63,1.2
386,40.53958,141.55767,2020/05/22 10:39:14,36.87,2.4
387,40.53965,141.55755,2020/05/22 10:44:14,25.48,4.3
388,40.53961,141.55758,2020/05/22 10:49:14,26.11,2.7
389,40.5396,141.55759,2020/05/22 10:54:15,28.76,2.8
390,40.53958,141.55766,2020/05/22 10:59:20,25.71,2.8
391,40.53964,141.55755,2020/05/22 11:04:15,37.46,2.8
392,40.53966,141.5575,2020/05/22 11:09:14,38.39,2.6
393,40.53973,141.55742,2020/05/22 11:14:14,25.77,1.4
394,40.53971,141.55744,2020/05/22 11:19:14,27.27,1.2
395,40.53967,141.5575,2020/05/22 11:24:15,41.34,1.6
396,40.53964,141.55753,2020/05/22 11:29:15,43.25,1.3
397,40.53963,141.55749,2020/05/22 11:34:15,41.44,1.3
398,40.53964,141.55754,2020/05/22 11:39:14,41.37,1.5
399,40.53964,141.55753,2020/05/22 11:44:14,39.66,1.2
400,40.53968,141.5575,2020/05/22 11:49:14,42.59,1.2
401,40.53968,141.55752,2020/05/22 11:54:15,44.98,1.3
402,40.53965,141.55754,2020/05/22 11:59:15,39.02,1.3
403,40.53965,141.55746,2020/05/22 12:04:15,39.58,1.3
404,40.53966,141.55755,2020/05/22 12:09:14,41.37,1.8
405,40.53965,141.55753,2020/05/22 12:14:16,40.86,1.3
406,40.53966,141.55748,2020/05/22 12:19:15,37.14,1.2
407,40.53969,141.55754,2020/05/22 12:24:19,42.04,1.3
408,40.53965,141.55752,2020/05/22 12:29:15,40.66,1.3
409,40.53965,141.55748,2020/05/22 12:34:14,41.8,1.3
410,40.53965,141.55748,2020/05/22 12:39:14,37.97,1.4
411,40.53967,141.55752,2020/05/22 12:44:15,47.46,1.5
412,40.53966,141.55748,2020/05/22 12:49:15,37.5,1.2
413,40.53966,141.55749,2020/05/22 12:54:15,37.67,1.4
414,40.53971,141.55754,2020/05/22 12:59:14,42.1,1.5
415,40.53962,141.55746,2020/05/22 13:04:15,31.29,1.3
416,40.53967,141.5575,2020/05/22 13:09:15,46.11,1.3
417,40.53964,141.55755,2020/05/22 13:14:15,34.39,1.3
418,40.53963,141.55749,2020/05/22 13:19:15,39.6,1.3
419,40.53968,141.55746,2020/05/22 13:24:15,50.49,1.3
420,40.53965,141.55754,2020/05/22 13:29:14,37.49,1.1
421,40.53962,141.55746,2020/05/22 13:34:14,36.52,1.3
