,Latitude,Longitude,dt,Altitude,hdop
97,40.53907,141.55801,2023/05/08 08:05:08,44.97,1.8
98,40.53918,141.55799,2023/05/08 08:10:09,30.85,1.9
99,40.53913,141.55804,2023/05/08 08:15:07,37.44,2.0
100,40.53918,141.55793,2023/05/08 08:20:07,32.12,1.9
101,40.5391,141.55799,2023/05/08 08:25:07,31.98,2.0
102,40.53914,141.55793,2023/05/08 08:30:08,31.76,2.0
103,40.53915,141.55797,2023/05/08 08:35:07,31.85,2.2
104,40.53913,141.558,2023/05/08 08:40:08,31.89,4.3
105,40.53916,141.55802,2023/05/08 08:45:10,33.17,2.4
106,40.53922,141.55793,2023/05/08 08:50:07,33.4,5.9
107,40.53909,141.55802,2023/05/08 08:55:08,40.22,6.0
108,40.53914,141.55799,2023/05/08 09:00:07,40.01,1.4
109,40.53915,141.55801,2023/05/08 09:05:07,37.64,1.3
110,40.53915,141.558,2023/05/08 09:10:07,37.69,1.2
111,40.53915,141.55797,2023/05/08 09:15:07,37.12,1.1
112,40.53915,141.558,2023/05/08 09:20:07,37.42,1.1
113,40.53917,141.55794,2023/05/08 09:25:07,33.4,1.2
114,40.53917,141.55793,2023/05/08 09:30:07,35.93,1.2
115,40.53916,141.55796,2023/05/08 09:35:07,34.98,1.6
116,40.53912,141.55794,2023/05/08 09:40:07,40.54,1.6
117,40.53914,141.55796,2023/05/08 09:45:07,38.68,2.2
118,40.53916,141.55793,2023/05/08 09:50:07,33.68,2.2
119,40.5391,141.55794,2023/05/08 09:55:08,39.42,2.2
120,40.53912,141.55796,2023/05/08 10:00:08,39.54,2.2
121,40.53911,141.55795,2023/05/08 10:05:07,41.31,1.3
122,40.53914,141.55799,2023/05/08 10:10:07,40.61,1.3
123,40.53913,141.55797,2023/05/08 10:15:08,39.8,1.3
124,40.53909,141.55804,2023/05/08 10:20:08,48.96,1.3
125,40.5391,141.55803,2023/05/08 10:25:07,47.0,1.3
126,40.53909,141.55799,2023/05/08 10:30:08,46.73,1.6
127,40.53911,141.55803,2023/05/08 10:35:07,45.72,1.3
128,40.53912,141.55792,2023/05/08 10:40:08,43.03,1.3
129,40.53915,141.55799,2023/05/08 10:45:13,42.23,1.3
130,40.53914,141.55796,2023/05/08 10:50:07,43.15,1.3
131,40.53911,141.55796,2023/05/08 10:55:07,42.8,1.4
132,40.53914,141.55796,2023/05/08 11:00:07,43.09,1.7
133,40.53911,141.55795,2023/05/08 11:05:07,42.55,1.7
134,40.53912,141.55797,2023/05/08 11:10:08,41.13,1.4
135,40.53912,141.55798,2023/05/08 11:15:07,39.82,1.3
136,40.53913,141.55798,2023/05/08 11:20:07,39.64,1.4
137,40.53917,141.55803,2023/05/08 11:25:07,28.58,1.3
138,40.53908,141.55803,2023/05/08 11:30:07,45.08,1.3
139,40.53913,141.55797,2023/05/08 11:35:09,41.85,2.0
140,40.5398,141.55759,2023/05/08 11:40:07,40.72,1.3
141,40.53981,141.55759,2023/05/08 11:45:07,35.61,1.3
142,40.55546,141.56543,2023/05/08 11:50:08,55.24,1.4
143,40.58836,141.58671,2023/05/08 11:55:08,47.76,2.5
144,40.61954,141.60758,2023/05/08 12:00:12,37.43,1.4
145,40.62188,141.60887,2023/05/08 12:05:07,37.34,4.3
146,40.62169,141.60828,2023/05/08 12:10:07,38.83,1.2
147,40.6212,141.61131,2023/05/08 12:15:07,39.5,1.7
148,40.62868,141.60687,2023/05/08 12:20:07,42.58,1.0
149,40.65284,141.61775,2023/05/08 12:25:07,38.47,1.3
150,40.67232,141.62613,2023/05/08 12:30:07,35.59,1.2
151,40.70066,141.64375,2023/05/08 12:35:08,39.05,1.2
152,40.72224,141.65453,2023/05/08 12:40:07,40.06,1.0
153,40.74159,141.65384,2023/05/08 12:45:08,43.6,2.3
154,40.74417,141.65186,2023/05/08 12:50:07,37.55,1.2
155,40.74351,141.65221,2023/05/08 12:55:07,36.38,1.2
156,40.74282,141.65274,2023/05/08 13:00:07,35.05,1.2
157,40.74192,141.65406,2023/05/08 13:05:07,34.35,1.1
158,40.74083,141.65604,2023/05/08 13:10:07,36.07,1.2
159,40.74011,141.65714,2023/05/08 13:15:08,35.93,1.4
160,40.73984,141.65785,2023/05/08 13:20:07,35.27,1.3
161,40.73963,141.65869,2023/05/08 13:25:08,39.97,1.2
162,40.73933,141.6595,2023/05/08 13:30:07,36.18,2.0
163,40.73892,141.6602,2023/05/08 13:35:08,36.65,1.3
164,40.73863,141.66088,2023/05/08 13:40:07,34.62,2.0
165,40.73833,141.66165,2023/05/08 13:45:08,34.18,1.2
166,40.73803,141.66238,2023/05/08 13:50:07,37.88,1.9
167,40.73789,141.66322,2023/05/08 13:55:07,38.22,1.9
168,40.73767,141.66402,2023/05/08 14:00:08,38.81,2.1
169,40.73753,141.6649,2023/05/08 14:05:07,37.6,2.0
170,40.73733,141.6657,2023/05/08 14:10:07,37.32,1.3
171,40.73721,141.66642,2023/05/08 14:15:07,38.1,1.8
172,40.73866,141.66405,2023/05/08 14:20:08,36.88,1.9
173,40.73882,141.66423,2023/05/08 14:25:08,37.0,1.4
174,40.73941,141.66122,2023/05/08 14:30:07,34.23,1.1
175,40.73944,141.66181,2023/05/08 14:35:08,36.46,1.5
176,40.73216,141.65842,2023/05/08 14:40:07,39.87,1.0
177,40.73208,141.65868,2023/05/08 14:45:07,42.22,1.4
178,40.73115,141.6595,2023/05/08 14:50:07,33.65,1.0
179,40.73086,141.66014,2023/05/08 14:55:07,39.79,1.2
180,40.73057,141.66069,2023/05/08 15:00:07,42.55,1.0
181,40.73032,141.66116,2023/05/08 15:05:07,36.02,1.3
182,40.72993,141.66157,2023/05/08 15:10:07,41.18,1.0
183,40.72955,141.66187,2023/05/08 15:15:07,35.89,1.1
184,40.72916,141.66224,2023/05/08 15:20:07,38.46,1.3
185,40.72884,141.66256,2023/05/08 15:25:07,37.53,1.0
186,40.72869,141.66283,2023/05/08 15:30:07,36.97,1.1
187,40.72857,141.66312,2023/05/08 15:35:07,38.23,1.2
188,40.72835,141.66352,2023/05/08 15:40:09,37.04,2.1
189,40.72826,141.66399,2023/05/08 15:45:08,35.2,1.0
190,40.72815,141.66443,2023/05/08 15:50:07,34.05,1.2
191,40.72816,141.66478,2023/05/08 15:55:09,41.73,1.6
192,40.72819,141.66509,2023/05/08 16:00:09,43.51,1.5
193,40.72806,141.66534,2023/05/08 16:05:14,38.05,3.7
194,40.72785,141.66566,2023/05/08 16:10:08,38.6,1.6
195,40.72753,141.66586,2023/05/08 16:15:07,33.13,1.4
196,40.72725,141.66618,2023/05/08 16:20:07,34.9,2.9
197,40.72691,141.66666,2023/05/08 16:25:10,35.56,1.3
198,40.72674,141.66701,2023/05/08 16:30:10,35.7,1.3
199,40.72636,141.66741,2023/05/08 16:35:10,35.17,1.2
200,40.72607,141.66784,2023/05/08 16:40:08,35.31,2.0
201,40.72578,141.66812,2023/05/08 16:45:08,35.85,1.8
202,40.7256,141.66841,2023/05/08 16:50:08,35.7,1.7
203,40.73353,141.66565,2023/05/08 16:55:07,39.32,1.5
204,40.73704,141.66237,2023/05/08 17:00:07,39.4,2.0
205,40.74882,141.65429,2023/05/08 17:05:07,41.24,1.5
206,40.74464,141.65016,2023/05/08 17:10:07,39.03,1.9
207,40.74462,141.6502,2023/05/08 17:15:09,34.85,1.8
208,40.74467,141.65021,2023/05/08 17:20:12,35.59,1.8
209,40.74478,141.65008,2023/05/08 17:25:07,32.4,1.4
210,40.74488,141.65006,2023/05/08 17:30:07,35.84,3.4
211,40.74499,141.64993,2023/05/08 17:35:07,32.54,1.6
212,40.74503,141.65001,2023/05/08 17:40:07,33.41,1.8
213,40.7452,141.6499,2023/05/08 17:45:07,37.46,1.2
214,40.74547,141.64974,2023/05/08 17:50:07,37.75,2.2
215,40.74568,141.6496,2023/05/08 17:55:07,35.17,1.2
216,40.7459,141.64943,2023/05/08 18:00:07,34.26,1.2
217,40.74609,141.64925,2023/05/08 18:05:07,33.37,1.2
218,40.74504,141.64712,2023/05/08 18:10:07,34.71,1.1
219,40.74415,141.64091,2023/05/08 18:15:07,34.86,1.2
220,40.74462,141.64065,2023/05/08 18:20:07,36.18,1.2
221,40.74443,141.63829,2023/05/08 18:25:08,38.22,1.2
222,40.74506,141.63802,2023/05/08 18:30:07,36.35,1.2
223,40.76066,141.62255,2023/05/08 18:35:13,40.08,3.9
224,40.77521,141.61802,2023/05/08 18:40:07,40.59,1.3
225,40.78287,141.6122,2023/05/08 18:45:08,40.98,1.1
226,40.78824,141.60182,2023/05/08 18:50:07,44.69,1.1
227,40.80413,141.58632,2023/05/08 18:55:08,51.32,1.8
228,40.82504,141.57015,2023/05/08 19:00:07,47.97,1.7
229,40.84578,141.56282,2023/05/08 19:05:07,51.33,1.2
230,40.87161,141.55169,2023/05/08 19:10:07,74.16,1.1
231,40.90016,141.57092,2023/05/08 19:15:07,46.38,4.3
232,40.92955,141.59321,2023/05/08 19:20:08,49.09,1.4
233,40.95612,141.5927,2023/05/08 19:25:07,44.97,1.4
234,40.97916,141.58511,2023/05/08 19:30:07,46.13,2.7
235,40.99994,141.5876,2023/05/08 19:35:07,42.79,1.4
236,40.99496,141.58957,2023/05/08 19:40:07,38.72,1.3
237,41.00081,141.61595,2023/05/08 19:45:09,41.27,1.3
238,40.9854,141.61949,2023/05/08 19:50:07,45.6,1.3
239,40.97206,141.61812,2023/05/08 19:55:07,41.38,1.6
240,40.97564,141.60661,2023/05/08 20:00:07,55.98,1.2
241,40.98842,141.59346,2023/05/08 20:05:07,52.96,1.3
242,40.97881,141.58194,2023/05/08 20:10:08,94.53,2.8
243,40.97058,141.56786,2023/05/08 20:15:09,81.87,2.1
244,40.957,141.56407,2023/05/08 20:20:08,72.48,1.3
245,40.94189,141.55715,2023/05/08 20:25:08,117.88,4.0
246,40.92664,141.54555,2023/05/08 20:30:12,37.77,2.7
247,40.90958,141.53926,2023/05/08 20:35:07,40.37,2.7
248,40.89365,141.53487,2023/05/08 20:40:07,44.79,1.3
249,40.88147,141.54659,2023/05/08 20:45:07,44.68,1.0
250,40.86818,141.56895,2023/05/08 20:50:08,43.04,1.1
251,40.85272,141.57909,2023/05/08 20:55:07,44.09,1.2
252,40.83932,141.58404,2023/05/08 21:00:07,47.31,1.4
253,40.83538,141.57106,2023/05/08 21:05:07,47.28,0.9
254,40.82412,141.57332,2023/05/08 21:10:07,40.34,1.6
255,40.81636,141.57826,2023/05/08 21:15:08,37.39,1.2
256,40.80756,141.5779,2023/05/08 21:20:12,36.42,1.5
257,40.7885,141.57923,2023/05/08 21:25:14,36.73,2.0
258,40.77129,141.57668,2023/05/08 21:30:07,36.49,1.6
259,40.75434,141.573,2023/05/08 21:35:07,46.78,1.0
260,40.74327,141.5713,2023/05/08 21:40:07,30.74,1.9
261,40.72995,141.56304,2023/05/08 21:45:07,33.92,2.1
262,40.72128,141.55082,2023/05/08 21:50:07,35.99,1.2
263,40.71063,141.53461,2023/05/08 21:55:07,37.98,1.4
264,40.70804,141.51463,2023/05/08 22:00:07,36.66,1.5
265,40.71018,141.51211,2023/05/08 22:05:07,38.79,1.3
266,40.70986,141.50739,2023/05/08 22:10:07,36.24,1.6
267,40.71151,141.48085,2023/05/08 22:15:07,38.14,1.3
268,40.71064,141.46056,2023/05/08 22:20:07,37.05,1.2
269,40.69611,141.44776,2023/05/08 22:25:07,32.67,1.3
270,40.68191,141.44762,2023/05/08 22:30:07,42.56,1.2
271,40.68169,141.44784,2023/05/08 22:35:07,39.17,1.5
272,40.68174,141.44784,2023/05/08 22:40:07,39.56,1.3
273,40.6817,141.44781,2023/05/08 22:45:07,39.03,1.3
274,40.68174,141.44785,2023/05/08 22:50:07,38.33,1.2
275,40.68174,141.44786,2023/05/08 22:55:07,39.45,1.1
276,40.68171,141.44787,2023/05/08 23:00:07,39.06,1.3
277,40.68174,141.44785,2023/05/08 23:05:07,40.59,1.2
278,40.68166,141.44778,2023/05/08 23:10:07,40.1,1.4
279,40.68186,141.44757,2023/05/08 23:15:07,42.08,1.3
280,40.68178,141.44756,2023/05/08 23:20:07,39.93,1.4
281,40.68169,141.44768,2023/05/08 23:25:07,40.13,1.4
282,40.68169,141.4477,2023/05/08 23:30:07,40.13,1.3
283,40.68169,141.44771,2023/05/08 23:35:07,39.4,1.3
284,40.68169,141.4477,2023/05/08 23:40:07,39.7,1.1
285,40.6817,141.44774,2023/05/08 23:45:07,42.34,1.3
286,40.68173,141.44763,2023/05/08 23:50:07,43.85,1.1
287,40.68173,141.44768,2023/05/08 23:55:07,39.48,1.0
288,40.68172,141.44769,2023/05/09 00:00:07,37.07,1.3
289,40.68174,141.4477,2023/05/09 00:05:07,37.33,1.3
290,40.68174,141.44766,2023/05/09 00:10:07,37.16,1.0
291,40.68172,141.44769,2023/05/09 00:15:07,39.38,1.0
292,40.68174,141.44771,2023/05/09 00:20:07,37.89,1.1
293,40.68173,141.44773,2023/05/09 00:25:07,38.25,2.4
294,40.71835,141.47288,2023/05/09 00:30:07,39.3,2.5
295,40.73515,141.48385,2023/05/09 00:35:07,40.58,1.3
296,40.77556,141.50487,2023/05/09 00:40:07,55.98,1.3
297,40.77977,141.47551,2023/05/09 00:45:07,37.59,1.2
298,40.77147,141.45536,2023/05/09 00:50:07,42.41,1.3
299,40.77726,141.44239,2023/05/09 00:55:09,25.21,1.2
300,40.77789,141.44278,2023/05/09 01:00:07,31.14,1.3
301,40.77853,141.44308,2023/05/09 01:05:07,28.41,1.3
302,40.78297,141.43674,2023/05/09 01:10:07,27.67,1.6
303,40.78159,141.42943,2023/05/09 01:15:07,38.88,1.4
304,40.77826,141.41788,2023/05/09 01:20:07,28.12,1.6
305,40.75599,141.4159,2023/05/09 01:25:07,31.65,1.2
306,40.755,141.41481,2023/05/09 01:30:07,32.03,2.1
307,40.75501,141.41479,2023/05/09 01:35:07,28.72,1.5
308,40.755,141.41481,2023/05/09 01:40:07,28.4,1.3
309,40.755,141.41477,2023/05/09 01:45:07,27.87,1.5
310,40.75495,141.41484,2023/05/09 01:50:08,32.06,1.4
311,40.75491,141.41476,2023/05/09 01:55:07,31.36,1.3
312,40.7549,141.41481,2023/05/09 02:00:07,31.81,2.4
313,40.75486,141.41479,2023/05/09 02:05:09,39.37,1.3
314,40.75483,141.4147,2023/05/09 02:10:07,35.33,3.1
315,40.75486,141.41473,2023/05/09 02:15:07,35.29,1.4
316,40.75485,141.41472,2023/05/09 02:20:07,35.32,1.4
317,40.75157,141.41557,2023/05/09 02:25:08,29.18,2.8
318,40.72651,141.42038,2023/05/09 02:30:07,40.72,2.4
319,40.70297,141.42793,2023/05/09 02:35:07,40.81,1.7
320,40.68162,141.44088,2023/05/09 02:40:07,45.45,1.5
321,40.66069,141.44523,2023/05/09 02:45:14,33.88,1.2
322,40.63538,141.45304,2023/05/09 02:50:07,52.15,1.5
323,40.61133,141.4608,2023/05/09 02:55:08,38.58,2.0
324,40.60213,141.46284,2023/05/09 03:00:07,35.49,1.0
325,40.60266,141.46258,2023/05/09 03:05:07,31.88,1.2
326,40.60274,141.4626,2023/05/09 03:10:07,32.99,1.9
327,40.60255,141.46257,2023/05/09 03:15:07,32.03,1.0
328,40.60256,141.46258,2023/05/09 03:20:07,30.6,1.5
329,40.60048,141.46572,2023/05/09 03:25:07,43.6,1.0
330,40.58911,141.47097,2023/05/09 03:30:07,31.82,1.3
331,40.58908,141.47104,2023/05/09 03:35:07,32.05,1.1
332,40.58909,141.47107,2023/05/09 03:40:07,32.4,1.1
333,40.5891,141.47109,2023/05/09 03:45:07,27.62,1.0
334,40.58899,141.47116,2023/05/09 03:50:07,34.96,1.1
335,40.57231,141.49465,2023/05/09 03:55:11,38.33,1.3
336,40.55648,141.51586,2023/05/09 04:00:08,25.98,5.3
337,40.5525,141.52817,2023/05/09 04:05:08,64.05,6.4
338,40.54061,141.55664,2023/05/09 04:10:07,35.77,1.0
339,40.53915,141.55791,2023/05/09 04:15:10,29.19,1.4
340,40.53916,141.55798,2023/05/09 04:20:13,30.23,2.8
341,40.53914,141.55796,2023/05/09 04:25:07,29.7,2.5
342,40.53917,141.55798,2023/05/09 04:30:14,29.52,2.2
343,40.53915,141.55797,2023/05/09 04:35:12,35.18,1.8
344,40.53915,141.55798,2023/05/09 04:40:07,35.9,2.7
345,40.53914,141.55794,2023/05/09 04:45:08,31.54,1.6
346,40.53912,141.55803,2023/05/09 04:50:07,31.78,1.8
347,40.53914,141.55802,2023/05/09 04:55:12,32.18,1.6
348,40.53915,141.55803,2023/05/09 05:00:11,33.35,3.7
349,40.53914,141.55793,2023/05/09 05:05:07,40.67,1.6
350,40.53916,141.55794,2023/05/09 05:10:11,32.62,2.0
351,40.53917,141.55799,2023/05/09 05:15:07,31.8,2.2
352,40.53911,141.55801,2023/05/09 05:20:10,32.76,2.2
353,40.53903,141.55788,2023/05/09 05:25:11,32.11,8.1
354,40.53916,141.55818,2023/05/09 05:30:13,32.05,7.8
355,40.53909,141.55798,2023/05/09 05:35:11,32.05,3.3
356,40.53903,141.55802,2023/05/09 05:40:13,38.19,5.5
357,40.53917,141.55797,2023/05/09 05:45:07,38.22,5.4
358,40.53903,141.55803,2023/05/09 05:50:12,34.01,5.2
359,40.5391,141.55793,2023/05/09 05:55:07,36.03,2.7
360,40.53915,141.55802,2023/05/09 06:00:07,32.26,1.1
361,40.53917,141.55797,2023/05/09 06:05:07,35.03,1.2
362,40.53909,141.55795,2023/05/09 06:10:07,35.66,3.5
363,40.53911,141.55796,2023/05/09 06:15:07,31.36,3.7
364,40.5391,141.5579,2023/05/09 06:20:07,32.92,3.8
365,40.53911,141.55792,2023/05/09 06:25:07,32.63,3.7
366,40.53912,141.55788,2023/05/09 06:30:07,33.23,3.5
367,40.53912,141.55795,2023/05/09 06:35:07,36.9,3.3
368,40.53911,141.55789,2023/05/09 06:40:10,18.26,2.5
369,40.53913,141.55796,2023/05/09 06:45:09,29.72,2.5
370,40.53911,141.55789,2023/05/09 06:50:10,29.63,2.4
371,40.53912,141.55798,2023/05/09 06:55:11,29.45,2.3
372,40.53903,141.55876,2023/05/09 07:00:07,42.65,1.2
373,40.53985,141.55836,2023/05/09 07:05:07,39.4,1.7
374,40.53976,141.55755,2023/05/09 07:10:07,29.7,1.5
375,40.53974,141.55745,2023/05/09 07:15:07,30.8,1.7
376,40.53869,141.5478,2023/05/09 07:20:09,83.04,1.4
377,40.53902,141.52518,2023/05/09 07:25:11,78.37,1.5
378,40.54636,141.51453,2023/05/09 07:30:08,28.3,1.4
379,40.5516,141.51418,2023/05/09 07:35:09,32.57,1.2
380,40.55157,141.51417,2023/05/09 07:40:07,31.51,1.6
381,40.55163,141.51421,2023/05/09 07:45:07,32.44,1.3
382,40.56602,141.52158,2023/05/09 07:50:08,92.6,1.5
383,40.59233,141.51386,2023/05/09 07:55:12,29.17,1.2
384,40.5751,141.50585,2023/05/09 08:00:07,37.34,1.5
385,40.55759,141.51191,2023/05/09 08:05:14,33.9,1.2
386,40.55691,141.51461,2023/05/09 08:10:07,33.21,1.4
387,40.5569,141.51459,2023/05/09 08:15:08,33.34,1.2
388,40.5567,141.51538,2023/05/09 08:20:07,43.17,2.0
389,40.55673,141.51532,2023/05/09 08:25:07,35.98,1.0
390,40.55667,141.5155,2023/05/09 08:30:07,38.75,1.2
391,40.55663,141.51578,2023/05/09 08:35:07,33.81,1.1
392,40.55664,141.51582,2023/05/09 08:40:07,33.51,1.4
393,40.55658,141.51594,2023/05/09 08:45:07,34.41,1.4
394,40.55659,141.51595,2023/05/09 08:50:07,36.39,1.3
395,40.55661,141.51597,2023/05/09 08:55:07,36.67,1.2
396,40.55662,141.51607,2023/05/09 09:00:07,36.59,1.0
397,40.55664,141.51607,2023/05/09 09:05:07,37.66,1.6
398,40.55662,141.51608,2023/05/09 09:10:07,36.62,1.0
399,40.55623,141.51783,2023/05/09 09:15:07,32.9,3.3
400,40.55626,141.51779,2023/05/09 09:20:07,33.02,1.1
401,40.55618,141.51802,2023/05/09 09:25:08,33.27,2.0
402,40.55618,141.51805,2023/05/09 09:30:12,34.15,3.6
403,40.55619,141.51798,2023/05/09 09:35:07,34.1,1.6
404,40.54777,141.51882,2023/05/09 09:40:07,33.51,0.9
405,40.55024,141.51383,2023/05/09 09:45:09,42.25,1.7
406,40.56447,141.5254,2023/05/09 09:50:07,47.65,4.0
407,40.58871,141.54235,2023/05/09 09:55:07,36.93,1.2
408,40.61288,141.56076,2023/05/09 10:00:07,31.68,1.5
409,40.63525,141.58325,2023/05/09 10:05:07,32.37,1.4
410,40.64428,141.61378,2023/05/09 10:10:07,30.75,1.4
411,40.64579,141.62394,2023/05/09 10:15:09,36.87,1.5
412,40.64689,141.62103,2023/05/09 10:20:07,35.2,2.8
413,40.64638,141.62179,2023/05/09 10:25:07,34.82,1.3
414,40.64587,141.62262,2023/05/09 10:30:07,34.95,1.6
415,40.64526,141.62387,2023/05/09 10:35:08,36.24,1.5
416,40.64468,141.62461,2023/05/09 10:40:08,36.42,1.2
417,40.64466,141.62501,2023/05/09 10:45:08,33.59,1.1
418,40.64505,141.6258,2023/05/09 10:50:08,26.27,1.5
419,40.64561,141.62678,2023/05/09 10:55:07,27.4,1.2
420,40.64634,141.62785,2023/05/09 11:00:07,29.49,1.2
421,40.64706,141.62924,2023/05/09 11:05:08,35.87,1.4
422,40.64888,141.63132,2023/05/09 11:10:08,32.89,1.4
