,Latitude,Longitude,dt,Altitude,hdop
83,40.53892,141.55781,2023/05/14 06:55:05,46.54,1.6
84,40.5389,141.55783,2023/05/14 07:00:06,46.9,1.8
85,40.53893,141.55778,2023/05/14 07:05:05,46.88,1.5
86,40.53892,141.55777,2023/05/14 07:10:06,46.23,1.6
87,40.53887,141.55775,2023/05/14 07:15:06,34.72,1.3
88,40.53891,141.55771,2023/05/14 07:20:05,36.28,1.3
89,40.53893,141.55777,2023/05/14 07:25:06,37.32,1.7
90,40.5389,141.55774,2023/05/14 07:30:06,33.89,1.4
91,40.53891,141.55785,2023/05/14 07:35:05,39.84,1.4
92,40.53892,141.55775,2023/05/14 07:40:05,39.96,1.5
93,40.53889,141.55778,2023/05/14 07:45:05,40.12,1.4
94,40.53886,141.55784,2023/05/14 07:50:06,38.15,1.6
95,40.53889,141.55786,2023/05/14 07:55:06,38.31,1.8
96,40.53888,141.55785,2023/05/14 08:00:06,39.49,2.1
97,40.53897,141.55764,2023/05/14 08:05:05,48.78,2.0
98,40.53895,141.55768,2023/05/14 08:10:05,46.77,2.4
99,40.53891,141.55778,2023/05/14 08:15:05,40.38,2.3
100,40.53893,141.55771,2023/05/14 08:20:05,40.13,2.4
101,40.53892,141.5578,2023/05/14 08:25:06,41.75,2.4
102,40.53893,141.55778,2023/05/14 08:30:06,42.7,1.1
103,40.53892,141.55776,2023/05/14 08:35:05,44.93,1.1
104,40.53891,141.55776,2023/05/14 08:40:06,41.95,1.1
105,40.53895,141.55778,2023/05/14 08:45:06,51.32,1.1
106,40.53891,141.55779,2023/05/14 08:50:05,40.89,1.1
107,40.53892,141.55784,2023/05/14 08:55:05,43.19,1.0
108,40.53891,141.55779,2023/05/14 09:00:05,38.15,2.1
109,40.53896,141.55777,2023/05/14 09:05:05,38.82,2.3
110,40.53891,141.55774,2023/05/14 09:10:06,39.86,2.2
111,40.53889,141.55773,2023/05/14 09:15:05,42.92,1.7
112,40.53893,141.55777,2023/05/14 09:20:05,44.23,1.6
113,40.5389,141.55774,2023/05/14 09:25:05,45.2,1.9
114,40.53893,141.55778,2023/05/14 09:30:05,46.31,2.0
115,40.53897,141.55782,2023/05/14 09:35:05,46.12,2.7
116,40.53895,141.55776,2023/05/14 09:40:05,45.11,1.4
117,40.53886,141.55774,2023/05/14 09:45:05,39.15,1.7
118,40.53889,141.55775,2023/05/14 09:50:05,39.5,1.4
119,40.53896,141.5578,2023/05/14 09:55:05,46.13,1.3
120,40.53894,141.55782,2023/05/14 10:00:05,42.21,1.3
121,40.53892,141.55784,2023/05/14 10:05:05,41.72,1.3
122,40.53885,141.55772,2023/05/14 10:10:05,38.57,1.2
123,40.53893,141.55775,2023/05/14 10:15:05,43.33,1.2
124,40.53891,141.55773,2023/05/14 10:20:06,46.23,1.2
125,40.53893,141.55779,2023/05/14 10:25:05,41.4,1.3
126,40.53892,141.55778,2023/05/14 10:30:05,41.85,1.4
127,40.53891,141.55781,2023/05/14 10:35:05,44.32,1.3
128,40.53896,141.55777,2023/05/14 10:40:05,43.99,1.2
129,40.53891,141.5578,2023/05/14 10:45:12,47.06,1.4
130,40.53891,141.55779,2023/05/14 10:50:05,53.29,1.6
131,40.53882,141.55781,2023/05/14 10:55:05,45.1,5.3
132,40.5389,141.55781,2023/05/14 11:00:05,48.7,1.3
133,40.53892,141.55779,2023/05/14 11:05:05,45.16,1.4
134,40.53888,141.55782,2023/05/14 11:10:07,41.66,1.4
135,40.53892,141.55781,2023/05/14 11:15:06,47.65,1.8
136,40.53892,141.5578,2023/05/14 11:20:05,44.72,2.6
137,40.53891,141.55771,2023/05/14 11:25:08,45.92,1.3
138,40.53893,141.55772,2023/05/14 11:30:05,47.87,2.5
139,40.53894,141.55767,2023/05/14 11:35:05,45.94,2.5
140,40.5389,141.55775,2023/05/14 11:40:05,47.11,2.5
141,40.53891,141.55776,2023/05/14 11:45:05,47.05,1.2
142,40.53891,141.55776,2023/05/14 11:50:05,44.99,1.2
143,40.53899,141.55783,2023/05/14 11:55:05,52.78,1.6
144,40.53895,141.55781,2023/05/14 12:00:05,50.3,1.6
145,40.5389,141.55779,2023/05/14 12:05:05,48.45,1.2
146,40.53891,141.5578,2023/05/14 12:10:05,46.63,1.0
147,40.53888,141.55781,2023/05/14 12:15:05,52.12,1.1
148,40.53891,141.55779,2023/05/14 12:20:05,46.71,1.7
149,40.53891,141.55796,2023/05/14 12:25:05,48.36,5.6
150,40.53891,141.55772,2023/05/14 12:30:06,48.68,1.6
151,40.53893,141.55783,2023/05/14 12:35:06,49.75,7.5
152,40.53895,141.55801,2023/05/14 12:40:06,50.92,8.1
153,40.53889,141.5577,2023/05/14 12:45:05,43.61,1.5
154,40.53893,141.55775,2023/05/14 12:50:06,46.08,1.4
155,40.53892,141.55777,2023/05/14 12:55:06,44.42,2.2
156,40.5389,141.55791,2023/05/14 13:00:05,43.2,4.3
157,40.53892,141.55783,2023/05/14 13:05:05,42.94,3.6
158,40.53892,141.55783,2023/05/14 13:10:06,50.59,1.9
159,40.53891,141.55786,2023/05/14 13:15:05,49.18,1.7
160,40.53893,141.55785,2023/05/14 13:20:05,44.34,5.9
161,40.53892,141.55776,2023/05/14 13:25:05,43.33,1.5
162,40.53889,141.55776,2023/05/14 13:30:05,56.33,1.6
163,40.53891,141.55777,2023/05/14 13:35:05,48.36,1.5
164,40.53892,141.55773,2023/05/14 13:40:05,53.44,1.5
165,40.53892,141.55775,2023/05/14 13:45:06,41.9,1.4
166,40.53891,141.55777,2023/05/14 13:50:06,52.06,1.4
167,40.53892,141.55775,2023/05/14 13:55:06,49.16,1.5
168,40.53892,141.55777,2023/05/14 14:00:06,49.06,1.4
169,40.53892,141.55778,2023/05/14 14:05:05,43.88,1.4
170,40.53893,141.55783,2023/05/14 14:10:05,50.18,1.4
171,40.53893,141.55784,2023/05/14 14:15:06,46.17,1.4
172,40.53888,141.55784,2023/05/14 14:20:05,47.13,2.5
173,40.5389,141.55768,2023/05/14 14:25:06,59.67,1.5
174,40.53891,141.55771,2023/05/14 14:30:05,50.47,3.8
175,40.53893,141.55773,2023/05/14 14:35:05,48.34,1.4
176,40.53892,141.55778,2023/05/14 14:40:05,51.39,1.4
177,40.53893,141.55779,2023/05/14 14:45:05,45.59,2.7
178,40.53887,141.55772,2023/05/14 14:50:06,45.23,2.9
179,40.53889,141.55775,2023/05/14 14:55:06,46.18,2.8
180,40.53898,141.55785,2023/05/14 15:00:06,50.61,2.8
181,40.53899,141.55826,2023/05/14 15:05:05,44.14,1.8
182,40.53889,141.55774,2023/05/14 15:10:06,49.76,3.5
183,40.53893,141.55782,2023/05/14 15:15:05,48.03,2.5
184,40.53889,141.55774,2023/05/14 15:20:11,48.69,2.5
185,40.5389,141.55768,2023/05/14 15:25:09,46.9,4.7
186,40.53887,141.55774,2023/05/14 15:30:05,42.38,8.1
187,40.53891,141.55778,2023/05/14 15:35:10,48.61,2.1
188,40.5389,141.55776,2023/05/14 15:40:05,56.07,1.9
189,40.5389,141.55773,2023/05/14 15:45:05,56.13,1.9
190,40.53894,141.55775,2023/05/14 15:50:05,49.13,1.7
191,40.5389,141.55774,2023/05/14 15:55:05,54.07,1.5
192,40.53892,141.55778,2023/05/14 16:00:05,49.1,1.4
193,40.53891,141.55779,2023/05/14 16:05:11,39.58,1.4
194,40.53892,141.55779,2023/05/14 16:10:05,54.57,1.2
195,40.53889,141.5578,2023/05/14 16:15:05,45.18,1.3
196,40.53892,141.55781,2023/05/14 16:20:05,50.04,1.1
197,40.53891,141.55782,2023/05/14 16:25:05,45.55,1.2
198,40.53895,141.55781,2023/05/14 16:30:05,53.28,1.6
199,40.53905,141.55844,2023/05/14 16:35:05,51.84,2.2
200,40.53894,141.55775,2023/05/14 16:40:05,49.43,1.4
201,40.53893,141.55777,2023/05/14 16:45:05,49.76,1.6
202,40.53892,141.55776,2023/05/14 16:50:05,51.07,1.5
203,40.53889,141.55775,2023/05/14 16:55:05,43.04,1.3
204,40.53891,141.55774,2023/05/14 17:00:05,46.37,1.4
205,40.53891,141.55776,2023/05/14 17:05:05,46.24,1.8
206,40.53891,141.55768,2023/05/14 17:10:05,46.14,1.6
207,40.53889,141.55776,2023/05/14 17:15:07,45.71,1.7
208,40.53894,141.55774,2023/05/14 17:20:06,57.31,2.1
209,40.53895,141.55775,2023/05/14 17:25:06,55.77,2.3
210,40.53888,141.55781,2023/05/14 17:30:05,54.45,2.5
211,40.53893,141.55776,2023/05/14 17:35:05,41.28,1.4
212,40.53891,141.55782,2023/05/14 17:40:06,47.62,1.4
213,40.53896,141.55785,2023/05/14 17:45:05,45.47,5.0
214,40.53897,141.55787,2023/05/14 17:50:05,45.22,5.5
215,40.53898,141.55802,2023/05/14 17:55:08,49.18,1.1
216,40.53895,141.55782,2023/05/14 18:00:05,50.4,5.5
217,40.53909,141.55788,2023/05/14 18:05:06,50.88,6.1
218,40.53898,141.55786,2023/05/14 18:10:05,46.92,4.2
219,40.53898,141.5579,2023/05/14 18:15:11,56.76,4.3
220,40.53896,141.55781,2023/05/14 18:20:05,56.13,3.7
221,40.539,141.5578,2023/05/14 18:25:06,55.13,3.1
222,40.53892,141.55776,2023/05/14 18:30:05,54.86,2.8
223,40.53963,141.5595,2023/05/14 18:35:05,45.89,1.0
224,40.55591,141.57015,2023/05/14 18:40:05,49.39,5.2
225,40.56057,141.57918,2023/05/14 18:45:06,46.13,1.4
226,40.56627,141.59371,2023/05/14 18:50:05,46.83,1.7
227,40.57937,141.61226,2023/05/14 18:55:05,46.09,1.4
228,40.57921,141.61329,2023/05/14 19:00:09,47.59,1.1
229,40.59793,141.59951,2023/05/14 19:05:05,41.21,1.5
230,40.60092,141.60421,2023/05/14 19:10:05,43.29,2.4
231,40.61718,141.62526,2023/05/14 19:15:05,43.49,1.4
232,40.63114,141.647,2023/05/14 19:20:06,44.35,2.5
233,40.64981,141.67076,2023/05/14 19:25:05,52.48,2.1
234,40.66804,141.70172,2023/05/14 19:30:11,46.17,1.3
235,40.6821,141.73134,2023/05/14 19:35:06,45.64,1.6
236,40.69883,141.75953,2023/05/14 19:40:05,43.78,2.7
237,40.71177,141.78723,2023/05/14 19:45:08,45.75,2.4
238,40.72359,141.8154,2023/05/14 19:50:07,66.34,3.3
239,40.73346,141.84479,2023/05/14 19:55:06,48.39,2.6
240,40.74371,141.87442,2023/05/14 20:00:05,45.43,1.4
241,40.75461,141.9021,2023/05/14 20:05:05,55.14,3.6
242,40.75508,141.92303,2023/05/14 20:10:06,41.81,1.2
243,40.76665,141.94856,2023/05/14 20:15:07,38.71,1.2
244,40.76129,141.95988,2023/05/14 20:20:06,40.7,1.6
245,40.75768,141.97603,2023/05/14 20:25:05,43.53,3.2
246,40.74738,141.98516,2023/05/14 20:30:06,39.93,1.1
247,40.743,142.00314,2023/05/14 20:35:05,36.07,1.3
248,40.73144,142.01137,2023/05/14 20:40:05,38.65,1.0
249,40.71782,142.01283,2023/05/14 20:45:06,38.74,2.2
250,40.70769,142.02003,2023/05/14 20:50:05,38.1,2.8
251,40.69939,142.03407,2023/05/14 20:55:06,38.08,1.5
252,40.68619,142.04623,2023/05/14 21:00:05,41.3,1.0
253,40.68003,142.06454,2023/05/14 21:05:07,37.3,1.4
254,40.69877,142.0907,2023/05/14 21:10:06,40.95,1.1
255,40.70984,142.08987,2023/05/14 21:15:05,51.6,11.5
256,40.71583,142.07479,2023/05/14 21:20:05,31.73,2.3
257,40.71496,142.07518,2023/05/14 21:25:11,31.06,1.6
258,40.71351,142.06469,2023/05/14 21:30:06,37.82,1.4
259,40.71674,142.04202,2023/05/14 21:35:06,31.34,1.2
260,40.71597,142.04212,2023/05/14 21:40:06,28.61,1.2
261,40.71486,142.04203,2023/05/14 21:45:05,25.39,1.2
262,40.71391,142.04181,2023/05/14 21:50:05,27.46,1.9
263,40.71277,142.04172,2023/05/14 21:55:06,27.33,1.7
264,40.71077,142.05349,2023/05/14 22:00:06,35.23,1.2
265,40.72178,142.06898,2023/05/14 22:05:05,29.51,1.6
266,40.72026,142.04628,2023/05/14 22:10:05,43.54,1.0
267,40.71336,142.01242,2023/05/14 22:15:05,42.75,1.8
268,40.70853,142.00379,2023/05/14 22:20:05,36.53,1.1
269,40.71105,142.00129,2023/05/14 22:25:11,44.5,2.8
270,40.70649,141.99567,2023/05/14 22:30:06,48.45,1.2
271,40.71504,142.00049,2023/05/14 22:35:05,35.91,2.0
272,40.71165,141.99721,2023/05/14 22:40:07,35.25,1.5
273,40.71367,141.9596,2023/05/14 22:45:09,34.17,1.3
274,40.70489,141.92739,2023/05/14 22:50:05,30.64,1.1
275,40.69888,141.89084,2023/05/14 22:55:07,31.77,1.0
276,40.69301,141.8622,2023/05/14 23:00:06,29.37,1.2
277,40.68806,141.83529,2023/05/14 23:05:10,30.24,1.2
278,40.67863,141.80023,2023/05/14 23:10:10,31.04,1.1
279,40.66644,141.76647,2023/05/14 23:15:07,33.44,1.0
280,40.65369,141.73377,2023/05/14 23:20:08,39.34,1.7
281,40.63834,141.70825,2023/05/14 23:25:06,28.02,1.0
282,40.62211,141.68054,2023/05/14 23:30:06,32.95,1.0
283,40.60873,141.64647,2023/05/14 23:35:05,24.63,1.4
284,40.59309,141.61502,2023/05/14 23:40:06,29.23,1.4
285,40.574,141.58659,2023/05/14 23:45:06,30.16,1.1
286,40.55127,141.5649,2023/05/14 23:50:07,31.26,1.0
287,40.53889,141.55775,2023/05/14 23:55:05,33.72,2.3
288,40.53889,141.55777,2023/05/15 00:00:05,38.52,2.2
289,40.53894,141.55779,2023/05/15 00:05:07,43.42,3.0
290,40.53895,141.55781,2023/05/15 00:10:05,46.29,1.5
291,40.53891,141.55775,2023/05/15 00:15:05,34.85,2.7
292,40.53888,141.55776,2023/05/15 00:20:05,36.73,1.8
293,40.5389,141.55779,2023/05/15 00:25:05,38.02,1.4
294,40.53891,141.55781,2023/05/15 00:30:06,41.08,1.3
295,40.5389,141.55781,2023/05/15 00:35:06,38.37,1.2
296,40.53896,141.55791,2023/05/15 00:40:06,54.38,2.9
297,40.53893,141.55772,2023/05/15 00:45:08,39.01,1.6
298,40.53887,141.55774,2023/05/15 00:50:06,29.84,1.3
299,40.53887,141.55774,2023/05/15 00:55:06,31.69,1.2
300,40.53893,141.55781,2023/05/15 01:00:06,47.7,1.1
301,40.53889,141.55773,2023/05/15 01:05:06,36.55,2.1
302,40.53893,141.55781,2023/05/15 01:10:06,43.21,1.9
303,40.53891,141.55782,2023/05/15 01:15:06,37.87,1.3
304,40.53889,141.55782,2023/05/15 01:20:06,39.95,1.3
305,40.53892,141.55787,2023/05/15 01:25:06,41.52,1.2
306,40.53889,141.55778,2023/05/15 01:30:06,42.73,1.3
307,40.53888,141.55777,2023/05/15 01:35:06,42.2,1.7
308,40.53891,141.5578,2023/05/15 01:40:07,39.2,1.1
309,40.53889,141.5578,2023/05/15 01:45:06,38.28,2.3
310,40.53896,141.5578,2023/05/15 01:50:07,36.14,1.6
311,40.5389,141.55783,2023/05/15 01:55:10,39.24,1.2
312,40.53894,141.55774,2023/05/15 02:00:06,36.38,2.7
313,40.53891,141.55775,2023/05/15 02:05:06,38.31,2.4
314,40.53891,141.55779,2023/05/15 02:10:06,39.75,1.3
315,40.5389,141.55782,2023/05/15 02:15:06,40.71,3.2
316,40.53888,141.55767,2023/05/15 02:20:07,31.46,3.2
317,40.53889,141.55776,2023/05/15 02:25:08,35.71,3.3
318,40.53888,141.55761,2023/05/15 02:30:09,30.48,3.4
319,40.53884,141.55769,2023/05/15 02:35:11,30.76,3.4
320,40.53886,141.55776,2023/05/15 02:40:06,35.58,3.4
321,40.53886,141.55773,2023/05/15 02:45:12,36.38,3.4
322,40.5389,141.55777,2023/05/15 02:50:06,39.13,3.5
323,40.53892,141.5577,2023/05/15 02:55:10,40.17,3.6
324,40.53893,141.55784,2023/05/15 03:00:06,42.56,3.1
325,40.53898,141.5579,2023/05/15 03:05:10,39.33,5.6
326,40.53896,141.55783,2023/05/15 03:10:06,43.29,5.1
327,40.53886,141.55774,2023/05/15 03:15:07,41.19,6.3
328,40.53874,141.55748,2023/05/15 03:20:12,40.15,7.8
329,40.53832,141.55831,2023/05/15 03:25:06,42.68,15.3
330,40.53839,141.55856,2023/05/15 03:30:06,42.46,1.1
331,40.5389,141.55773,2023/05/15 03:35:06,42.81,1.6
332,40.5388,141.55765,2023/05/15 03:40:07,23.73,1.4
333,40.539,141.55786,2023/05/15 03:45:10,32.54,3.4
334,40.53892,141.55778,2023/05/15 03:50:06,43.93,1.4
335,40.53883,141.5577,2023/05/15 03:55:06,34.88,2.5
336,40.5389,141.55776,2023/05/15 04:00:09,40.88,2.6
337,40.53892,141.55778,2023/05/15 04:05:06,41.54,1.6
338,40.53891,141.55777,2023/05/15 04:10:07,39.69,1.4
339,40.53887,141.55778,2023/05/15 04:15:06,34.01,1.6
340,40.53892,141.55781,2023/05/15 04:20:06,38.3,1.6
341,40.53891,141.55783,2023/05/15 04:25:06,42.86,1.6
342,40.53891,141.55783,2023/05/15 04:30:06,42.17,1.5
343,40.53893,141.55781,2023/05/15 04:35:06,44.53,1.7
344,40.53911,141.55818,2023/05/15 04:40:06,48.75,8.9
345,40.53893,141.55769,2023/05/15 04:45:07,47.51,1.9
346,40.53888,141.55778,2023/05/15 04:50:06,35.79,2.0
347,40.53895,141.55774,2023/05/15 04:55:07,46.12,1.7
348,40.5389,141.55776,2023/05/15 05:00:08,38.77,2.5
349,40.53891,141.55774,2023/05/15 05:05:08,43.6,1.1
350,40.53888,141.55781,2023/05/15 05:10:06,43.44,1.4
351,40.53889,141.55778,2023/05/15 05:15:06,42.95,1.1
352,40.5389,141.55777,2023/05/15 05:20:06,39.29,1.1
353,40.53882,141.5577,2023/05/15 05:25:08,44.69,2.5
354,40.53896,141.55784,2023/05/15 05:30:08,45.38,2.7
355,40.53881,141.55771,2023/05/15 05:35:07,39.89,2.9
356,40.53878,141.55772,2023/05/15 05:40:06,48.09,3.2
357,40.5388,141.55776,2023/05/15 05:45:06,42.75,3.5
358,40.53898,141.55786,2023/05/15 05:50:06,43.5,2.7
359,40.53895,141.55784,2023/05/15 05:55:06,41.89,2.8
360,40.53886,141.55769,2023/05/15 06:00:07,41.3,2.8
361,40.53889,141.5577,2023/05/15 06:05:06,41.04,2.8
362,40.53886,141.5577,2023/05/15 06:10:06,41.98,3.8
363,40.53893,141.55779,2023/05/15 06:15:07,45.29,2.6
364,40.53889,141.55774,2023/05/15 06:20:06,42.2,2.4
365,40.5389,141.55773,2023/05/15 06:25:06,40.28,2.2
366,40.53893,141.55777,2023/05/15 06:30:06,41.97,2.3
367,40.5389,141.55771,2023/05/15 06:35:06,39.54,1.9
368,40.53892,141.5578,2023/05/15 06:40:08,39.26,1.8
369,40.5389,141.55779,2023/05/15 06:45:06,39.9,1.8
370,40.53893,141.5578,2023/05/15 06:50:09,41.3,1.6
371,40.53895,141.55786,2023/05/15 06:55:07,54.06,1.8
372,40.5389,141.55779,2023/05/15 07:00:08,38.78,1.4
373,40.5389,141.55781,2023/05/15 07:05:06,39.19,1.5
374,40.53891,141.5578,2023/05/15 07:10:07,40.39,1.4
375,40.53891,141.55781,2023/05/15 07:15:06,38.84,1.4
376,40.5389,141.55783,2023/05/15 07:20:09,40.78,1.7
377,40.53889,141.55774,2023/05/15 07:25:10,40.06,1.4
378,40.53891,141.55778,2023/05/15 07:30:12,37.29,1.5
379,40.53889,141.55779,2023/05/15 07:35:10,37.14,1.8
380,40.53888,141.55778,2023/05/15 07:40:06,39.79,1.8
381,40.53891,141.55775,2023/05/15 07:45:06,39.18,1.9
382,40.53891,141.55778,2023/05/15 07:50:06,39.12,1.9
383,40.53892,141.55777,2023/05/15 07:55:07,38.73,2.0
384,40.53892,141.55777,2023/05/15 08:00:06,46.14,1.2
385,40.53903,141.55784,2023/05/15 08:05:12,46.14,13.3
386,40.53892,141.55775,2023/05/15 08:10:08,40.89,1.5
387,40.53894,141.55776,2023/05/15 08:15:06,46.44,1.1
388,40.53894,141.55781,2023/05/15 08:20:06,44.66,2.4
389,40.53891,141.55781,2023/05/15 08:25:06,45.04,1.1
390,40.53892,141.55782,2023/05/15 08:30:06,41.27,1.1
391,40.53894,141.55782,2023/05/15 08:35:06,41.73,1.1
392,40.53891,141.55782,2023/05/15 08:40:06,45.73,1.2
393,40.53892,141.55782,2023/05/15 08:45:08,46.02,1.3
394,40.53892,141.55769,2023/05/15 08:50:06,44.99,1.1
395,40.53893,141.55769,2023/05/15 08:55:06,42.35,2.1
396,40.53892,141.55774,2023/05/15 09:00:06,46.49,1.9
397,40.5389,141.55775,2023/05/15 09:05:06,44.57,1.8
398,40.5389,141.55775,2023/05/15 09:10:06,45.48,2.3
399,40.5389,141.55775,2023/05/15 09:15:06,45.72,2.3
400,40.53887,141.55771,2023/05/15 09:20:06,45.35,1.4
401,40.5389,141.55775,2023/05/15 09:25:06,43.63,1.4
402,40.53891,141.55778,2023/05/15 09:30:06,52.7,1.8
403,40.53891,141.55779,2023/05/15 09:35:06,45.7,1.4
404,40.53881,141.55769,2023/05/15 09:40:06,36.12,1.9
405,40.53891,141.55773,2023/05/15 09:45:10,40.01,1.4
406,40.5389,141.55774,2023/05/15 09:50:06,41.23,1.3
407,40.53896,141.55745,2023/05/15 09:55:06,61.73,4.7
408,40.53887,141.55777,2023/05/15 10:00:06,44.55,1.3
409,40.53891,141.55783,2023/05/15 10:05:06,43.87,1.4
410,40.53889,141.55784,2023/05/15 10:10:06,43.61,1.5
411,40.53889,141.55783,2023/05/15 10:15:06,45.65,1.2
412,40.5389,141.55773,2023/05/15 10:20:06,42.16,1.5
413,40.53893,141.5578,2023/05/15 10:25:06,42.23,1.1
414,40.53893,141.55777,2023/05/15 10:30:07,50.23,1.1
415,40.53891,141.55775,2023/05/15 10:35:06,44.19,1.2
416,40.53891,141.55774,2023/05/15 10:40:06,58.09,1.6
417,40.53891,141.55775,2023/05/15 10:45:06,49.18,1.5
418,40.53887,141.55774,2023/05/15 10:50:06,48.67,1.5
419,40.53888,141.55773,2023/05/15 10:55:07,38.73,1.3
420,40.53891,141.55774,2023/05/15 11:00:08,45.99,1.4
421,40.53894,141.55778,2023/05/15 11:05:06,45.83,1.4
422,40.53891,141.55782,2023/05/15 11:10:07,47.77,1.3
