,Latitude,Longitude,dt,Altitude,hdop
91,40.53998,141.55762,2020/05/18 12:39:20,38.73,1.5
92,40.53998,141.55773,2020/05/18 12:44:20,38.15,1.2
93,40.54004,141.55772,2020/05/18 12:49:20,37.9,1.5
94,40.53999,141.55772,2020/05/18 12:54:21,35.02,1.2
95,40.53999,141.55773,2020/05/18 12:59:21,36.32,1.7
96,40.53997,141.55767,2020/05/18 13:04:21,37.11,1.2
97,40.53996,141.5577,2020/05/18 13:09:20,36.41,1.4
98,40.53999,141.55775,2020/05/18 13:14:20,42.2,1.1
99,40.5399,141.55769,2020/05/18 13:19:19,39.8,6.6
100,40.53996,141.5577,2020/05/18 13:24:19,38.09,4.0
101,40.53993,141.55773,2020/05/18 13:29:19,41.67,1.3
102,40.54007,141.55826,2020/05/18 13:34:19,41.48,1.3
103,40.54009,141.55821,2020/05/18 13:39:19,40.96,1.2
104,40.53983,141.55846,2020/05/18 13:44:19,33.31,1.4
105,40.53965,141.5584,2020/05/18 13:49:20,47.83,1.2
106,40.53962,141.55833,2020/05/18 13:54:19,44.51,4.5
107,40.53963,141.55844,2020/05/18 13:59:19,45.44,1.2
108,40.5399,141.55827,2020/05/18 14:04:19,42.92,2.1
109,40.53854,141.55485,2020/05/18 14:09:19,41.78,1.5
110,40.53858,141.55488,2020/05/18 14:14:19,40.47,2.0
111,40.53858,141.55491,2020/05/18 14:19:19,42.57,1.3
112,40.53859,141.55493,2020/05/18 14:24:19,43.0,2.5
113,40.53862,141.5551,2020/05/18 14:29:19,46.5,1.8
114,40.53893,141.55642,2020/05/18 14:34:20,39.88,1.5
115,40.53895,141.55637,2020/05/18 14:39:20,41.28,1.9
116,40.53893,141.55639,2020/05/18 14:44:20,36.34,3.5
117,40.53895,141.55637,2020/05/18 14:49:20,41.11,5.2
118,40.53891,141.55635,2020/05/18 14:54:20,40.2,4.4
119,40.5389,141.5564,2020/05/18 14:59:20,38.23,4.4
120,40.53901,141.55691,2020/05/18 15:04:20,41.96,2.9
121,40.53905,141.55701,2020/05/18 15:09:20,41.23,1.9
122,40.53885,141.55728,2020/05/18 15:14:20,45.15,3.2
123,40.53887,141.55798,2020/05/18 15:19:26,42.77,2.8
124,40.53879,141.55734,2020/05/18 15:24:20,42.7,2.2
125,40.53879,141.55734,2020/05/18 15:29:25,45.96,2.0
126,40.53879,141.55735,2020/05/18 15:34:20,45.72,4.2
127,40.53887,141.55736,2020/05/18 15:39:20,45.73,4.1
128,40.53878,141.55733,2020/05/18 15:44:20,44.45,1.6
129,40.5388,141.55733,2020/05/18 15:49:20,47.28,1.6
130,40.53878,141.55734,2020/05/18 15:54:20,39.07,1.5
131,40.5388,141.55735,2020/05/18 15:59:20,40.96,1.3
132,40.53876,141.55733,2020/05/18 16:04:20,44.45,2.8
133,40.53878,141.55736,2020/05/18 16:09:20,47.45,1.4
134,40.5388,141.55736,2020/05/18 16:14:20,44.65,1.3
135,40.53881,141.55739,2020/05/18 16:19:20,39.92,1.4
136,40.53882,141.55731,2020/05/18 16:24:20,41.17,7.1
137,40.53889,141.5573,2020/05/18 16:29:20,43.59,8.0
138,40.53876,141.55743,2020/05/18 16:34:20,37.92,1.6
139,40.53877,141.55737,2020/05/18 16:39:20,39.1,1.7
140,40.53876,141.55737,2020/05/18 16:44:20,39.87,1.7
141,40.53877,141.55742,2020/05/18 16:49:20,39.67,1.8
142,40.53877,141.55734,2020/05/18 16:54:20,38.5,1.9
143,40.53877,141.55736,2020/05/18 16:59:20,44.33,2.0
144,40.53882,141.55734,2020/05/18 17:04:20,42.99,2.0
145,40.53881,141.55731,2020/05/18 17:09:19,43.15,3.0
146,40.53876,141.55738,2020/05/18 17:14:20,44.59,2.0
147,40.53884,141.55731,2020/05/18 17:19:20,50.32,1.9
148,40.53867,141.55749,2020/05/18 17:24:21,32.85,1.8
149,40.5388,141.55734,2020/05/18 17:29:22,43.97,1.7
150,40.53879,141.55737,2020/05/18 17:34:23,44.44,2.0
151,40.53876,141.55743,2020/05/18 17:39:24,39.89,1.9
152,40.53881,141.55737,2020/05/18 17:44:24,41.68,1.2
153,40.53876,141.55732,2020/05/18 17:49:20,44.78,1.2
154,40.53882,141.55737,2020/05/18 17:54:23,44.56,1.7
155,40.5388,141.55731,2020/05/18 17:59:19,41.43,2.1
156,40.53884,141.55739,2020/05/18 18:04:20,43.21,2.0
157,40.53884,141.55739,2020/05/18 18:09:21,42.07,1.9
158,40.539,141.55726,2020/05/18 18:14:24,42.07,21.9
159,40.53885,141.55739,2020/05/18 18:19:20,42.66,1.6
160,40.53882,141.5574,2020/05/18 18:24:22,42.76,3.3
161,40.53882,141.55741,2020/05/18 18:29:19,49.75,1.4
162,40.53882,141.55733,2020/05/18 18:34:20,40.08,1.3
163,40.53881,141.55735,2020/05/18 18:39:19,39.27,1.5
164,40.53881,141.55738,2020/05/18 18:44:19,41.22,1.4
165,40.53885,141.55738,2020/05/18 18:49:23,42.21,2.3
166,40.53882,141.55739,2020/05/18 18:54:19,41.82,1.3
167,40.5388,141.55738,2020/05/18 18:59:19,41.09,1.2
168,40.53881,141.55731,2020/05/18 19:04:21,42.0,2.1
169,40.53882,141.55734,2020/05/18 19:09:19,43.34,1.3
170,40.53883,141.55737,2020/05/18 19:14:20,45.39,1.3
171,40.53882,141.5573,2020/05/18 19:19:18,47.21,1.4
172,40.53879,141.55728,2020/05/18 19:24:18,49.12,1.6
173,40.53882,141.55734,2020/05/18 19:29:18,47.81,1.4
174,40.53882,141.55737,2020/05/18 19:34:18,46.43,1.5
175,40.53882,141.55731,2020/05/18 19:39:18,46.33,1.5
176,40.53884,141.55733,2020/05/18 19:44:18,43.78,1.6
177,40.53887,141.55735,2020/05/18 19:49:18,58.45,1.9
178,40.53886,141.55723,2020/05/18 19:54:18,45.16,4.1
179,40.53983,141.54943,2020/05/18 19:59:19,46.45,1.0
180,40.54797,141.51555,2020/05/18 20:04:19,40.73,4.5
181,40.54425,141.51169,2020/05/18 20:09:19,37.89,2.5
182,40.54415,141.51191,2020/05/18 20:14:22,36.76,1.0
183,40.54406,141.51183,2020/05/18 20:19:19,35.46,2.5
184,40.54409,141.51186,2020/05/18 20:24:20,36.88,2.4
185,40.54407,141.51186,2020/05/18 20:29:19,37.06,4.4
186,40.54407,141.51191,2020/05/18 20:34:19,39.6,1.8
187,40.54412,141.51174,2020/05/18 20:39:19,39.71,2.9
188,40.54411,141.51177,2020/05/18 20:44:18,35.49,3.0
189,40.5441,141.51174,2020/05/18 20:49:25,35.46,4.4
190,40.54414,141.51182,2020/05/18 20:54:18,35.78,1.6
191,40.54453,141.51178,2020/05/18 20:59:18,39.72,1.8
192,40.54437,141.51182,2020/05/18 21:04:18,40.33,1.2
193,40.54438,141.51187,2020/05/18 21:09:20,38.8,1.0
194,40.54435,141.5118,2020/05/18 21:14:19,36.11,1.9
195,40.54427,141.51188,2020/05/18 21:19:19,38.42,1.0
196,40.54426,141.51191,2020/05/18 21:24:18,36.86,1.0
197,40.54424,141.51183,2020/05/18 21:29:25,40.96,4.6
198,40.54424,141.5119,2020/05/18 21:34:20,39.96,1.4
199,40.54421,141.51187,2020/05/18 21:39:19,39.05,2.1
200,40.54426,141.51184,2020/05/18 21:44:19,42.44,2.3
201,40.54371,141.51218,2020/05/18 21:49:18,33.68,10.7
202,40.54382,141.51238,2020/05/18 21:54:18,33.83,1.3
203,40.54358,141.51249,2020/05/18 21:59:18,37.97,1.5
204,40.54357,141.51252,2020/05/18 22:04:18,43.28,1.7
205,40.54193,141.51579,2020/05/18 22:09:18,43.6,2.0
206,40.54035,141.51782,2020/05/18 22:14:20,37.48,1.3
207,40.53736,141.53542,2020/05/18 22:19:18,44.43,1.6
208,40.53668,141.53638,2020/05/18 22:24:18,54.31,1.6
209,40.53663,141.53635,2020/05/18 22:29:20,47.91,1.6
210,40.53621,141.54014,2020/05/18 22:34:18,79.71,1.5
211,40.53883,141.55079,2020/05/18 22:39:18,42.72,1.2
212,40.53883,141.55101,2020/05/18 22:44:18,38.84,1.1
213,40.5388,141.5515,2020/05/18 22:49:19,43.3,1.4
214,40.53858,141.55456,2020/05/18 22:54:18,38.09,0.9
215,40.53896,141.55643,2020/05/18 22:59:19,38.97,1.4
216,40.53892,141.55644,2020/05/18 23:04:18,37.33,3.7
217,40.53892,141.55648,2020/05/18 23:09:20,36.75,3.7
218,40.53896,141.55645,2020/05/18 23:14:18,41.4,1.1
219,40.53894,141.5564,2020/05/18 23:19:18,35.3,3.4
220,40.53897,141.55644,2020/05/18 23:24:18,33.43,6.2
221,40.53895,141.55647,2020/05/18 23:29:19,32.26,3.0
222,40.53895,141.55637,2020/05/18 23:34:20,32.95,2.1
223,40.53897,141.55643,2020/05/18 23:39:19,33.46,2.2
224,40.53895,141.5564,2020/05/18 23:44:22,36.65,1.5
225,40.53888,141.55641,2020/05/18 23:49:18,50.36,2.0
226,40.53899,141.55644,2020/05/18 23:54:20,43.63,1.6
227,40.53897,141.55638,2020/05/18 23:59:18,38.91,1.7
228,40.53895,141.55639,2020/05/19 00:04:18,34.56,1.6
229,40.53893,141.5564,2020/05/19 00:09:18,35.12,1.3
230,40.53894,141.55642,2020/05/19 00:14:18,33.87,1.6
231,40.53917,141.5567,2020/05/19 00:19:18,27.79,1.5
232,40.53913,141.55664,2020/05/19 00:24:18,29.1,1.3
233,40.53913,141.55667,2020/05/19 00:29:18,27.03,1.2
234,40.53915,141.55669,2020/05/19 00:34:18,37.09,1.2
235,40.53884,141.55732,2020/05/19 00:39:18,36.67,1.3
236,40.53878,141.55735,2020/05/19 00:44:18,36.41,1.5
237,40.53882,141.55737,2020/05/19 00:49:18,46.68,1.1
238,40.53878,141.55733,2020/05/19 00:54:18,34.93,1.2
239,40.53878,141.55735,2020/05/19 00:59:18,41.59,1.6
240,40.53875,141.55738,2020/05/19 01:04:18,35.48,2.6
241,40.53883,141.55734,2020/05/19 01:09:18,37.68,1.6
242,40.53879,141.55732,2020/05/19 01:14:18,42.79,1.6
243,40.53879,141.55739,2020/05/19 01:19:18,40.84,2.9
244,40.53877,141.55738,2020/05/19 01:24:17,40.13,1.7
245,40.53878,141.55735,2020/05/19 01:29:17,42.59,1.4
246,40.5388,141.55734,2020/05/19 01:34:17,44.55,1.6
247,40.53881,141.55737,2020/05/19 01:39:17,42.2,1.5
248,40.53884,141.55732,2020/05/19 01:44:17,50.61,1.5
249,40.53884,141.55734,2020/05/19 01:49:17,50.11,1.7
250,40.53882,141.55736,2020/05/19 01:54:17,42.92,1.7
251,40.53882,141.55732,2020/05/19 01:59:17,41.84,3.6
252,40.53881,141.55735,2020/05/19 02:04:17,42.53,1.1
253,40.53891,141.55728,2020/05/19 02:09:27,38.71,4.3
254,40.53879,141.55732,2020/05/19 02:14:17,38.16,2.0
255,40.53884,141.55735,2020/05/19 02:19:17,42.83,2.6
256,40.53887,141.5573,2020/05/19 02:24:17,43.11,1.4
257,40.53878,141.55736,2020/05/19 02:29:18,37.74,1.3
258,40.5388,141.55742,2020/05/19 02:34:17,42.0,3.2
259,40.53883,141.55741,2020/05/19 02:39:17,43.35,3.5
260,40.53883,141.5574,2020/05/19 02:44:18,46.3,3.6
261,40.53877,141.55735,2020/05/19 02:49:17,38.42,2.8
262,40.5388,141.55739,2020/05/19 02:54:17,37.43,2.9
263,40.53881,141.55726,2020/05/19 02:59:19,38.81,1.6
264,40.5388,141.55723,2020/05/19 03:04:19,38.54,1.5
265,40.5388,141.55741,2020/05/19 03:09:17,38.15,1.8
266,40.53883,141.55734,2020/05/19 03:14:18,40.31,2.7
267,40.5388,141.55734,2020/05/19 03:19:17,37.74,2.7
268,40.53881,141.55738,2020/05/19 03:24:18,39.71,2.6
269,40.5388,141.55737,2020/05/19 03:29:18,39.92,2.5
270,40.53885,141.55737,2020/05/19 03:34:17,44.66,2.3
271,40.53883,141.55736,2020/05/19 03:39:22,42.86,1.5
272,40.53882,141.55724,2020/05/19 03:44:20,54.62,2.2
273,40.53879,141.55732,2020/05/19 03:49:20,35.07,2.0
274,40.53881,141.55733,2020/05/19 03:54:19,34.94,1.5
275,40.53879,141.55737,2020/05/19 03:59:19,35.71,1.6
276,40.53887,141.55721,2020/05/19 04:04:17,69.08,2.1
277,40.53877,141.55734,2020/05/19 04:09:21,40.31,1.5
278,40.53878,141.55733,2020/05/19 04:14:17,40.58,1.5
279,40.53877,141.55743,2020/05/19 04:19:20,37.87,1.6
280,40.53877,141.55734,2020/05/19 04:24:18,35.35,1.5
281,40.53877,141.55734,2020/05/19 04:29:17,36.2,1.8
282,40.5388,141.55738,2020/05/19 04:34:20,40.46,1.9
283,40.53884,141.55729,2020/05/19 04:39:18,44.71,3.7
284,40.53882,141.55731,2020/05/19 04:44:23,41.73,1.6
285,40.53881,141.55732,2020/05/19 04:49:22,46.82,1.6
286,40.53872,141.55726,2020/05/19 04:54:22,46.82,9.1
287,40.53877,141.55733,2020/05/19 04:59:22,46.82,2.1
288,40.53877,141.55742,2020/05/19 05:04:23,24.93,2.1
289,40.5388,141.55739,2020/05/19 05:09:22,36.47,1.2
290,40.53874,141.55735,2020/05/19 05:14:23,36.47,2.8
291,40.53876,141.55729,2020/05/19 05:19:21,36.43,3.0
292,40.53878,141.55736,2020/05/19 05:24:17,46.93,1.2
293,40.53885,141.55734,2020/05/19 05:29:21,47.54,3.3
294,40.53879,141.55731,2020/05/19 05:34:18,46.2,2.7
295,40.53877,141.55732,2020/05/19 05:39:17,45.27,2.8
296,40.53879,141.55727,2020/05/19 05:44:17,46.93,3.1
297,40.53877,141.55732,2020/05/19 05:49:17,46.63,1.3
298,40.53871,141.55722,2020/05/19 05:54:18,45.05,3.9
299,40.53877,141.55724,2020/05/19 05:59:18,43.09,4.4
300,40.53889,141.55745,2020/05/19 06:04:18,43.35,5.0
301,40.53882,141.55742,2020/05/19 06:09:18,39.59,1.3
302,40.54555,141.53334,2020/05/19 06:14:18,65.84,1.0
303,40.54464,141.50918,2020/05/19 06:19:18,48.57,1.5
304,40.54338,141.51078,2020/05/19 06:24:20,26.4,1.7
305,40.54341,141.51077,2020/05/19 06:29:17,41.37,1.5
306,40.54347,141.51084,2020/05/19 06:34:17,41.39,2.2
307,40.54335,141.51087,2020/05/19 06:39:17,37.42,1.4
308,40.54332,141.51085,2020/05/19 06:44:18,33.01,1.4
309,40.54335,141.5108,2020/05/19 06:49:18,36.67,1.4
310,40.54338,141.51081,2020/05/19 06:54:17,39.98,1.6
311,40.5431,141.51063,2020/05/19 06:59:18,39.44,2.2
312,40.54307,141.5106,2020/05/19 07:04:18,37.39,1.7
313,40.54329,141.51079,2020/05/19 07:09:17,40.12,1.6
314,40.54329,141.51077,2020/05/19 07:14:18,35.01,1.6
315,40.54323,141.5109,2020/05/19 07:19:18,34.9,1.9
316,40.54322,141.51098,2020/05/19 07:24:17,30.95,1.9
317,40.55485,141.51663,2020/05/19 07:29:27,31.1,2.0
318,40.54324,141.51092,2020/05/19 07:34:16,34.72,1.0
319,40.54323,141.51095,2020/05/19 07:39:16,34.6,1.1
320,40.54325,141.511,2020/05/19 07:44:16,39.35,1.1
321,40.54325,141.51096,2020/05/19 07:49:16,37.55,1.1
322,40.54326,141.51095,2020/05/19 07:54:17,33.62,1.1
323,40.54327,141.51103,2020/05/19 07:59:16,40.3,1.0
324,40.54323,141.51096,2020/05/19 08:04:16,36.55,2.0
325,40.54324,141.51098,2020/05/19 08:09:16,36.06,1.0
326,40.54323,141.511,2020/05/19 08:14:17,37.74,1.0
327,40.54323,141.51105,2020/05/19 08:19:16,38.03,2.4
328,40.54318,141.51095,2020/05/19 08:24:16,36.73,3.3
329,40.54324,141.51105,2020/05/19 08:29:16,37.1,1.1
330,40.5432,141.51098,2020/05/19 08:34:16,33.87,4.5
331,40.54318,141.51095,2020/05/19 08:39:16,31.92,4.1
332,40.54281,141.51084,2020/05/19 08:44:16,37.67,4.1
333,40.54308,141.51087,2020/05/19 08:49:17,36.8,3.6
334,40.54303,141.51081,2020/05/19 08:54:16,33.61,2.8
335,40.54305,141.51084,2020/05/19 08:59:16,39.98,1.9
336,40.54309,141.51085,2020/05/19 09:04:16,39.04,2.8
337,40.54305,141.51079,2020/05/19 09:09:16,35.35,1.1
338,40.54307,141.51083,2020/05/19 09:14:16,36.85,2.0
339,40.54306,141.51085,2020/05/19 09:19:16,35.28,1.1
340,40.54307,141.5108,2020/05/19 09:24:16,39.18,1.9
341,40.54292,141.5109,2020/05/19 09:29:16,37.62,1.4
342,40.54303,141.5108,2020/05/19 09:34:16,37.59,1.7
343,40.54303,141.51085,2020/05/19 09:39:16,38.96,1.4
344,40.54302,141.5108,2020/05/19 09:44:16,36.68,1.9
345,40.54303,141.51083,2020/05/19 09:49:16,36.1,1.5
346,40.54303,141.51088,2020/05/19 09:54:16,34.72,1.6
347,40.54304,141.51076,2020/05/19 09:59:16,37.84,1.6
348,40.54305,141.51084,2020/05/19 10:04:16,39.05,1.2
349,40.54305,141.51085,2020/05/19 10:09:16,39.56,1.3
350,40.54306,141.51079,2020/05/19 10:14:16,39.89,1.5
351,40.54378,141.51061,2020/05/19 10:19:16,37.58,1.2
352,40.54436,141.51183,2020/05/19 10:24:16,36.6,1.2
353,40.54435,141.51204,2020/05/19 10:29:17,36.65,1.2
354,40.54438,141.51213,2020/05/19 10:34:16,40.15,1.3
355,40.54432,141.51228,2020/05/19 10:39:16,35.78,1.5
356,40.54439,141.51234,2020/05/19 10:44:16,36.36,1.4
357,40.54438,141.51257,2020/05/19 10:49:16,37.44,2.3
358,40.54437,141.5125,2020/05/19 10:54:16,36.71,1.4
359,40.54429,141.51248,2020/05/19 10:59:16,37.31,1.5
360,40.54423,141.51252,2020/05/19 11:04:16,36.57,1.3
361,40.54422,141.51251,2020/05/19 11:09:16,37.08,1.1
362,40.54418,141.51258,2020/05/19 11:14:16,38.26,1.7
363,40.54292,141.51657,2020/05/19 11:19:20,37.64,1.4
364,40.53868,141.53088,2020/05/19 11:24:16,56.36,1.0
365,40.5365,141.53745,2020/05/19 11:29:16,33.89,1.2
366,40.53648,141.53775,2020/05/19 11:34:16,35.29,1.1
367,40.53644,141.53828,2020/05/19 11:39:16,34.92,1.2
368,40.53642,141.53855,2020/05/19 11:44:16,40.53,1.2
369,40.53641,141.53865,2020/05/19 11:49:16,36.78,1.1
370,40.53642,141.53888,2020/05/19 11:54:16,36.67,1.2
371,40.53639,141.5389,2020/05/19 11:59:16,36.43,1.1
372,40.53641,141.53887,2020/05/19 12:04:16,36.71,1.2
373,40.53638,141.53888,2020/05/19 12:09:16,36.32,1.1
374,40.5363,141.53891,2020/05/19 12:14:16,30.01,2.2
375,40.53635,141.53897,2020/05/19 12:19:16,38.16,1.0
376,40.53641,141.53915,2020/05/19 12:24:17,38.14,5.6
377,40.53639,141.53936,2020/05/19 12:29:16,38.78,2.1
378,40.53635,141.53941,2020/05/19 12:34:16,40.66,2.0
379,40.53634,141.53954,2020/05/19 12:39:16,39.71,1.4
380,40.53634,141.5396,2020/05/19 12:44:17,40.38,1.4
381,40.53634,141.53961,2020/05/19 12:49:22,36.45,1.2
382,40.53636,141.53962,2020/05/19 12:54:16,41.49,1.4
383,40.53634,141.53963,2020/05/19 12:59:16,41.98,5.2
384,40.53637,141.53962,2020/05/19 13:04:17,41.96,1.4
385,40.53636,141.53962,2020/05/19 13:09:16,38.44,1.4
386,40.53636,141.53966,2020/05/19 13:14:17,38.17,1.1
387,40.53635,141.53952,2020/05/19 13:19:16,36.86,1.2
388,40.53635,141.53958,2020/05/19 13:24:16,37.4,1.2
389,40.53632,141.53985,2020/05/19 13:29:17,34.78,1.3
390,40.53635,141.53975,2020/05/19 13:34:15,34.62,1.4
391,40.53634,141.53977,2020/05/19 13:39:15,38.55,1.1
392,40.53635,141.53988,2020/05/19 13:44:16,37.81,1.1
393,40.53639,141.5398,2020/05/19 13:49:16,36.73,3.2
394,40.53631,141.53991,2020/05/19 13:54:16,39.98,1.1
395,40.53636,141.53986,2020/05/19 13:59:22,39.98,15.8
396,40.53637,141.53989,2020/05/19 14:04:16,41.29,1.3
397,40.53633,141.53994,2020/05/19 14:09:15,39.55,1.5
398,40.53636,141.53988,2020/05/19 14:14:15,39.68,1.5
399,40.53636,141.53981,2020/05/19 14:19:22,40.98,2.3
400,40.53639,141.53991,2020/05/19 14:24:16,39.51,2.4
401,40.53635,141.5399,2020/05/19 14:29:15,36.67,1.6
402,40.53637,141.5399,2020/05/19 14:34:16,41.02,1.5
403,40.53633,141.53997,2020/05/19 14:39:15,37.71,1.2
404,40.53631,141.53995,2020/05/19 14:44:18,36.04,1.6
405,40.53635,141.53994,2020/05/19 14:49:15,35.9,1.2
406,40.53619,141.54215,2020/05/19 14:54:15,34.25,1.1
407,40.53621,141.54214,2020/05/19 14:59:15,36.21,1.9
408,40.53617,141.54217,2020/05/19 15:04:15,39.76,1.1
409,40.53615,141.54216,2020/05/19 15:09:15,40.1,1.8
410,40.53617,141.54212,2020/05/19 15:14:15,40.54,1.3
411,40.53618,141.54215,2020/05/19 15:19:15,40.25,2.7
412,40.53618,141.54214,2020/05/19 15:24:16,40.36,2.5
413,40.53616,141.54215,2020/05/19 15:29:16,41.17,2.4
414,40.53612,141.54248,2020/05/19 15:34:16,40.15,2.3
415,40.53598,141.5439,2020/05/19 15:39:15,20.53,1.2
416,40.53606,141.54393,2020/05/19 15:44:16,40.08,1.3
417,40.53605,141.54398,2020/05/19 15:49:15,40.62,1.1
418,40.53603,141.54396,2020/05/19 15:54:16,41.43,1.2
419,40.53606,141.54396,2020/05/19 15:59:17,40.9,1.2
420,40.53608,141.54397,2020/05/19 16:04:17,40.78,1.4
421,40.5375,141.54807,2020/05/19 16:09:15,39.68,1.4
422,40.53856,141.55514,2020/05/19 16:14:15,39.26,1.2
