,Latitude,Longitude,dt,Altitude,hdop
33,40.53984,141.55748,2019/05/12 17:54:44,36.11,1.5
34,40.59826,141.639,2019/05/12 18:24:40,53.69,1.1
35,40.7684,141.70211,2019/05/12 18:54:39,40.25,1.0
36,40.93748,141.75588,2019/05/12 19:24:39,37.49,2.0
37,40.9414,141.70667,2019/05/12 19:54:39,41.99,1.2
38,40.85818,141.59831,2019/05/12 20:24:39,36.44,1.1
39,40.84847,141.58074,2019/05/12 20:54:39,37.23,1.3
40,40.84712,141.58435,2019/05/12 21:24:39,38.3,1.7
41,40.85901,141.55974,2019/05/12 21:54:38,41.32,1.1
42,40.88071,141.57184,2019/05/12 22:24:38,35.58,1.0
43,40.87784,141.56621,2019/05/12 22:54:40,40.87,1.6
44,40.87284,141.5652,2019/05/12 23:24:38,33.4,1.2
45,40.86865,141.57974,2019/05/12 23:54:38,35.76,1.2
46,40.87516,141.5963,2019/05/13 00:24:38,34.37,1.4
47,40.87062,141.58979,2019/05/13 00:54:38,42.79,1.3
48,40.7482,141.49972,2019/05/13 01:24:38,45.99,1.0
49,40.60216,141.46264,2019/05/13 01:54:39,32.23,1.4
50,40.58724,141.47946,2019/05/13 02:24:38,34.18,1.1
51,40.53925,141.55776,2019/05/13 02:54:43,39.78,3.8
52,40.53925,141.55784,2019/05/13 03:24:44,40.28,2.2
53,40.53926,141.55783,2019/05/13 03:54:44,39.49,1.8
54,40.53926,141.55784,2019/05/13 04:24:41,37.92,1.6
55,40.53919,141.55785,2019/05/13 04:54:38,39.54,1.6
56,40.53919,141.55783,2019/05/13 05:24:42,41.35,3.4
57,40.53926,141.55788,2019/05/13 05:54:40,45.89,2.6
58,40.53919,141.55788,2019/05/13 06:24:39,47.44,1.7
59,40.53917,141.55784,2019/05/13 06:54:38,48.28,1.5
60,40.53921,141.55783,2019/05/13 07:24:44,47.87,1.7
61,40.53922,141.55786,2019/05/13 07:54:39,47.98,5.7
62,40.53916,141.55787,2019/05/13 08:54:38,49.26,1.3
63,40.5451,141.51358,2019/05/13 09:24:38,36.98,3.8
64,40.54824,141.5154,2019/05/13 09:54:37,36.1,2.2
65,40.56668,141.53518,2019/05/13 10:24:37,35.32,1.0
66,40.56762,141.53849,2019/05/13 10:54:37,37.47,0.9
67,40.56616,141.55118,2019/05/13 11:24:38,29.03,1.5
68,40.56597,141.55122,2019/05/13 11:54:37,37.04,1.5
69,40.56602,141.55137,2019/05/13 12:24:37,37.15,1.3
70,40.54442,141.53268,2019/05/13 12:54:37,60.23,1.1
71,40.53786,141.54664,2019/05/13 13:24:37,39.17,1.6
72,40.53786,141.54659,2019/05/13 13:54:38,38.96,1.5
73,40.53787,141.54664,2019/05/13 14:24:37,35.67,1.6
74,40.53787,141.54664,2019/05/13 14:54:37,36.53,1.5
75,40.53787,141.54664,2019/05/13 15:24:37,36.46,2.2
76,40.53787,141.54661,2019/05/13 15:54:37,36.66,1.8
77,40.53787,141.54666,2019/05/13 16:24:43,36.66,1.9
78,40.53724,141.54583,2019/05/13 16:54:42,31.41,82.6
79,40.53923,141.55783,2019/05/13 17:24:41,36.73,2.7
80,40.53928,141.55768,2019/05/13 17:54:43,36.73,4.5
81,40.53928,141.55785,2019/05/13 18:24:41,36.39,2.2
82,40.53856,141.55737,2019/05/13 18:54:42,39.48,17.8
83,40.53936,141.55794,2019/05/13 19:24:42,46.47,3.8
84,40.5401,141.55826,2019/05/13 19:54:36,44.62,1.3
85,40.54008,141.55824,2019/05/13 20:24:36,44.43,1.3
86,40.53914,141.55785,2019/05/13 20:54:36,43.96,1.3
87,40.53927,141.55791,2019/05/13 21:24:43,43.96,2.9
88,40.53923,141.55781,2019/05/13 21:54:42,44.92,1.6
89,40.5392,141.55786,2019/05/13 22:24:37,46.24,1.5
90,40.53924,141.55785,2019/05/13 22:54:40,46.24,2.7
91,40.53921,141.55782,2019/05/13 23:24:40,46.08,1.8
92,40.53922,141.55782,2019/05/13 23:54:39,45.48,4.7
93,40.53919,141.55791,2019/05/14 00:24:36,45.22,1.4
94,40.53921,141.55779,2019/05/14 00:54:42,43.74,1.4
95,40.5392,141.55784,2019/05/14 01:24:40,44.22,1.6
96,40.53924,141.55782,2019/05/14 01:54:42,44.22,2.1
97,40.53924,141.55781,2019/05/14 02:24:39,44.73,2.2
98,40.5392,141.55783,2019/05/14 02:54:36,45.22,4.2
99,40.53924,141.55785,2019/05/14 03:24:36,36.44,3.6
100,40.53923,141.55783,2019/05/14 03:54:36,35.52,2.0
101,40.53918,141.55778,2019/05/14 04:24:42,35.0,1.6
102,40.53912,141.55788,2019/05/14 04:54:39,50.79,2.5
103,40.53924,141.55785,2019/05/14 05:24:36,50.4,1.6
104,40.53921,141.55769,2019/05/14 05:54:35,49.5,4.1
105,40.54489,141.51323,2019/05/14 06:24:35,40.5,2.1
106,40.54085,141.50401,2019/05/14 06:54:35,39.56,2.0
107,40.52804,141.51694,2019/05/14 07:24:35,36.68,5.5
108,40.53758,141.55784,2019/05/14 07:54:35,41.75,1.7
109,40.53868,141.55995,2019/05/14 08:24:35,34.16,1.7
110,40.53874,141.56,2019/05/14 08:54:35,37.65,1.3
111,40.53857,141.56001,2019/05/14 09:24:35,40.24,1.1
112,40.56146,141.58293,2019/05/14 09:54:35,39.59,1.1
113,40.58647,141.61476,2019/05/14 10:24:35,32.96,1.7
114,40.58303,141.61822,2019/05/14 10:54:35,34.6,2.6
115,40.59581,141.63816,2019/05/14 11:24:35,31.3,1.4
116,40.59467,141.6445,2019/05/14 11:54:35,34.78,1.0
117,40.59396,141.65083,2019/05/14 12:24:35,34.43,1.3
118,40.59126,141.65609,2019/05/14 12:54:35,34.73,1.6
119,40.58889,141.66187,2019/05/14 13:24:36,31.89,1.0
120,40.58516,141.66677,2019/05/14 13:54:36,32.21,2.8
121,40.5806,141.67001,2019/05/14 14:24:35,33.58,1.3
122,40.5757,141.67327,2019/05/14 14:54:35,33.64,1.3
123,40.57054,141.67597,2019/05/14 15:24:41,33.67,1.6
124,40.56652,141.67962,2019/05/14 15:54:35,33.57,1.4
125,40.56188,141.68127,2019/05/14 16:24:36,36.99,1.6
126,40.5615,141.68519,2019/05/14 16:54:34,37.67,2.3
127,40.55667,141.68519,2019/05/14 17:24:34,36.25,2.2
128,40.55159,141.68452,2019/05/14 17:54:34,34.18,1.9
129,40.5513,141.68711,2019/05/14 18:24:35,34.19,0.9
130,40.55804,141.70713,2019/05/14 18:54:35,37.58,1.2
131,40.6231,141.76628,2019/05/14 19:24:34,43.64,1.9
132,40.64551,141.78711,2019/05/14 19:54:34,40.12,1.0
133,40.64303,141.77834,2019/05/14 20:24:34,39.16,1.1
134,40.63777,141.77591,2019/05/14 20:54:34,34.88,1.9
135,40.63245,141.77342,2019/05/14 21:24:34,35.44,1.1
136,40.63951,141.76641,2019/05/14 21:54:34,35.49,1.9
137,40.66901,141.79728,2019/05/14 22:24:34,36.37,1.0
138,40.68268,141.77552,2019/05/14 22:54:34,30.41,1.4
139,40.68686,141.76751,2019/05/14 23:24:34,32.78,1.3
140,40.66763,141.67581,2019/05/14 23:54:34,38.49,1.3
141,40.62693,141.54994,2019/05/15 00:24:34,41.49,1.0
142,40.54468,141.51306,2019/05/15 00:54:34,34.28,1.0
143,40.55714,141.53494,2019/05/15 01:24:34,34.41,1.3
144,40.53925,141.55788,2019/05/15 01:54:38,34.91,1.6
145,40.53924,141.55782,2019/05/15 02:24:35,34.98,2.2
146,40.53919,141.55785,2019/05/15 02:54:37,40.55,6.3
147,40.53929,141.55776,2019/05/15 03:24:39,40.55,14.7
148,40.53922,141.55784,2019/05/15 03:54:34,38.68,1.5
149,40.53926,141.55787,2019/05/15 04:24:38,39.43,1.5
150,40.53925,141.55799,2019/05/15 04:54:34,40.43,3.4
151,40.53924,141.55789,2019/05/15 05:24:38,44.73,1.5
152,40.53923,141.55793,2019/05/15 05:54:34,49.01,5.1
153,40.53912,141.55778,2019/05/15 06:24:33,47.97,4.9
154,40.53917,141.55786,2019/05/15 06:54:33,46.74,1.4
155,40.53919,141.55785,2019/05/15 07:24:34,55.75,5.3
156,40.53918,141.55779,2019/05/15 07:54:33,51.49,3.0
157,40.53929,141.55788,2019/05/15 08:24:34,41.07,4.6
158,40.53915,141.55786,2019/05/15 08:54:34,40.72,3.4
159,40.53921,141.55799,2019/05/15 09:24:36,47.3,8.4
160,40.53927,141.55779,2019/05/15 09:54:33,40.11,1.6
161,40.53918,141.55785,2019/05/15 10:24:36,43.68,2.6
162,40.53919,141.55785,2019/05/15 10:54:39,44.75,2.6
163,40.53922,141.55789,2019/05/15 11:24:33,44.6,1.9
164,40.5392,141.55782,2019/05/15 11:54:34,44.17,2.7
165,40.53918,141.55786,2019/05/15 12:24:33,43.73,3.3
166,40.53919,141.55782,2019/05/15 12:54:33,43.33,2.4
167,40.53915,141.55782,2019/05/15 13:24:33,51.26,1.1
168,40.5392,141.55792,2019/05/15 13:54:35,51.26,2.4
169,40.53902,141.55789,2019/05/15 14:24:32,45.56,1.2
170,40.53922,141.5579,2019/05/15 14:54:39,45.15,2.7
171,40.5393,141.55776,2019/05/15 15:24:36,45.15,23.6
172,40.53917,141.5579,2019/05/15 15:54:37,45.15,5.8
173,40.53918,141.55793,2019/05/15 16:24:36,45.15,3.8
174,40.53926,141.55786,2019/05/15 16:54:36,45.15,2.6
175,40.53923,141.55789,2019/05/15 17:24:39,45.15,5.8
176,40.53919,141.55782,2019/05/15 17:54:36,45.15,7.6
177,40.5392,141.55789,2019/05/15 18:24:36,44.42,2.1
178,40.53849,141.55847,2019/05/15 18:54:32,36.52,2.3
179,40.53122,141.59194,2019/05/15 19:24:32,44.91,1.9
180,40.52873,141.60718,2019/05/15 19:54:33,43.8,1.8
181,40.54941,141.60176,2019/05/15 20:24:32,46.56,2.1
182,40.5451,141.51319,2019/05/15 20:54:32,35.79,1.6
183,40.54322,141.50622,2019/05/15 21:24:32,43.27,1.0
184,40.56099,141.50066,2019/05/15 21:54:32,43.04,1.0
185,40.58921,141.47089,2019/05/15 22:24:32,41.12,2.0
186,40.60502,141.46331,2019/05/15 22:54:32,39.65,1.4
187,40.60506,141.46342,2019/05/15 23:24:38,39.06,1.3
188,40.5973,141.46319,2019/05/15 23:54:31,50.44,1.4
189,40.66631,141.47288,2019/05/16 00:24:31,43.15,1.2
190,40.73576,141.4485,2019/05/16 00:54:31,34.58,1.4
191,40.75936,141.51034,2019/05/16 01:24:32,33.25,1.6
192,40.79329,141.48716,2019/05/16 01:54:32,47.08,1.7
193,40.85151,141.51293,2019/05/16 02:24:31,48.91,1.7
194,40.88102,141.49623,2019/05/16 02:54:31,31.17,1.3
195,40.88081,141.49301,2019/05/16 03:24:33,32.79,2.2
196,40.87503,141.49055,2019/05/16 03:54:31,32.7,2.2
197,40.91378,141.42187,2019/05/16 04:24:32,50.61,1.5
198,40.94089,141.4018,2019/05/16 04:54:34,29.2,1.1
199,40.94596,141.4015,2019/05/16 05:24:31,29.32,1.5
200,40.96316,141.3995,2019/05/16 05:54:31,30.99,4.9
201,40.98911,141.39943,2019/05/16 06:24:31,39.03,0.9
202,41.01112,141.4103,2019/05/16 06:54:31,31.61,1.2
203,41.01074,141.41036,2019/05/16 07:24:31,30.64,1.4
204,41.01115,141.41035,2019/05/16 07:54:31,34.44,1.2
205,41.01115,141.41046,2019/05/16 08:24:31,30.42,1.3
206,41.01426,141.41094,2019/05/16 08:54:31,33.64,1.2
207,41.01479,141.41068,2019/05/16 09:24:32,33.92,2.7
208,41.01489,141.41067,2019/05/16 09:54:31,32.24,1.1
209,41.00975,141.4216,2019/05/16 10:24:30,34.09,1.1
210,41.00597,141.42391,2019/05/16 10:54:30,34.13,1.7
211,41.00556,141.42839,2019/05/16 11:24:30,33.63,1.7
212,41.00128,141.43166,2019/05/16 11:54:30,33.37,1.2
213,40.99678,141.43347,2019/05/16 12:24:30,33.51,1.4
214,40.99218,141.43439,2019/05/16 12:54:30,33.17,1.2
215,40.98799,141.43619,2019/05/16 13:24:30,32.51,1.9
216,40.98371,141.44038,2019/05/16 13:54:30,31.84,1.1
217,40.97801,141.44269,2019/05/16 14:24:30,35.01,1.3
218,40.9735,141.44388,2019/05/16 14:54:30,36.83,1.4
219,40.9691,141.44648,2019/05/16 15:24:30,35.59,1.4
220,40.96431,141.44851,2019/05/16 15:54:30,36.4,2.2
221,40.95879,141.4472,2019/05/16 16:24:30,34.5,1.0
222,40.95328,141.44413,2019/05/16 16:54:31,33.79,2.4
223,40.94893,141.44184,2019/05/16 17:24:31,35.56,1.3
224,40.94551,141.44022,2019/05/16 17:54:30,34.63,1.1
225,40.9413,141.43935,2019/05/16 18:24:30,36.62,0.9
226,40.93762,141.43901,2019/05/16 18:54:34,32.78,1.1
227,40.94953,141.45916,2019/05/16 19:24:30,34.64,1.7
228,40.95581,141.45646,2019/05/16 19:54:31,34.86,1.5
229,40.97952,141.38672,2019/05/16 20:24:30,36.53,1.1
230,40.9836,141.39009,2019/05/16 20:54:29,38.09,1.7
231,41.01045,141.4104,2019/05/16 21:24:29,35.25,2.2
232,41.01042,141.41049,2019/05/16 21:54:29,33.28,1.0
233,41.00974,141.39952,2019/05/16 22:24:29,34.13,1.9
234,41.01127,141.39737,2019/05/16 22:54:29,34.49,1.3
235,41.01019,141.39943,2019/05/16 23:24:29,33.22,1.6
236,41.01245,141.4044,2019/05/16 23:54:29,33.87,1.6
237,41.01215,141.40463,2019/05/17 00:24:29,32.07,3.5
238,41.01043,141.41043,2019/05/17 00:54:29,31.96,1.1
239,41.01032,141.41038,2019/05/17 01:24:30,28.48,1.2
240,41.01026,141.41051,2019/05/17 01:54:29,28.82,1.2
241,41.0104,141.41042,2019/05/17 02:24:29,31.66,2.2
242,41.01026,141.41053,2019/05/17 02:54:29,30.77,2.0
243,41.0926,141.39666,2019/05/17 03:24:29,28.37,1.6
244,41.09621,141.39824,2019/05/17 03:54:30,32.89,1.3
245,41.12864,141.43826,2019/05/17 04:24:29,59.95,1.5
246,41.10688,141.39567,2019/05/17 04:54:29,40.85,1.4
247,41.08721,141.39472,2019/05/17 05:24:29,34.88,1.8
248,41.09271,141.39966,2019/05/17 05:54:31,38.66,1.4
249,41.09264,141.39977,2019/05/17 06:24:33,38.24,5.2
250,41.09267,141.39974,2019/05/17 06:54:28,35.91,1.3
251,41.09239,141.39949,2019/05/17 07:24:34,35.91,11.8
252,41.08632,141.39338,2019/05/17 07:54:28,35.47,5.8
253,41.09244,141.39965,2019/05/17 08:24:28,35.8,1.9
254,41.07866,141.4092,2019/05/17 08:54:28,36.79,3.6
255,41.06224,141.40739,2019/05/17 09:24:28,35.4,2.9
256,40.99886,141.44846,2019/05/17 09:54:28,36.05,1.2
257,40.98938,141.45128,2019/05/17 10:24:28,34.63,1.5
258,40.98103,141.45059,2019/05/17 10:54:28,34.2,1.6
259,40.9728,141.44826,2019/05/17 11:24:28,33.85,1.5
260,40.96533,141.44648,2019/05/17 11:54:28,33.97,1.0
261,40.95856,141.45152,2019/05/17 12:24:28,32.07,1.2
262,40.9528,141.45132,2019/05/17 12:54:28,34.04,3.9
263,40.94574,141.45864,2019/05/17 13:24:28,32.89,1.1
264,40.93998,141.46056,2019/05/17 13:54:28,35.02,1.6
265,40.93369,141.46258,2019/05/17 14:24:28,33.97,1.1
266,40.91346,141.48209,2019/05/17 14:54:28,33.88,1.4
267,40.90708,141.48426,2019/05/17 15:24:28,34.9,1.4
268,40.90164,141.48833,2019/05/17 15:54:29,33.86,1.2
269,40.89648,141.49159,2019/05/17 16:24:29,34.1,1.3
270,40.89234,141.49356,2019/05/17 16:54:29,32.8,2.2
271,40.88808,141.49469,2019/05/17 17:24:28,34.11,1.5
272,40.88419,141.49555,2019/05/17 17:54:28,33.95,1.1
273,40.881,141.50225,2019/05/17 18:24:28,34.93,1.1
274,40.85492,141.53087,2019/05/17 18:54:27,37.42,1.2
275,40.70412,141.60066,2019/05/17 19:24:29,45.76,0.9
276,40.53641,141.64369,2019/05/17 19:54:28,35.41,1.5
277,40.53922,141.55783,2019/05/17 20:24:32,40.63,1.8
278,40.53922,141.55788,2019/05/17 20:54:32,40.75,2.6
279,40.53904,141.55799,2019/05/17 21:24:33,40.75,2.1
280,40.53924,141.55786,2019/05/17 21:54:33,40.75,2.6
281,40.5392,141.55775,2019/05/17 22:24:30,40.75,3.1
282,40.53926,141.55786,2019/05/17 22:54:28,40.9,1.6
283,40.5392,141.55785,2019/05/17 23:24:30,40.9,8.7
284,40.53923,141.55785,2019/05/17 23:54:31,40.7,2.1
285,40.53922,141.55782,2019/05/18 00:24:33,44.07,2.5
286,40.5392,141.55789,2019/05/18 00:54:27,43.74,1.5
287,40.53925,141.55786,2019/05/18 01:54:30,43.74,2.5
288,40.54078,141.50407,2019/05/18 02:24:27,38.21,1.2
289,40.52832,141.51635,2019/05/18 02:54:27,36.92,1.3
290,40.52841,141.51652,2019/05/18 03:24:27,26.45,1.8
291,40.53924,141.55774,2019/05/18 03:54:30,27.84,1.6
292,40.53929,141.55767,2019/05/18 04:24:32,26.95,1.5
293,40.53915,141.55786,2019/05/18 04:54:32,39.96,1.6
294,40.5392,141.55774,2019/05/18 05:24:29,40.35,2.4
295,40.53924,141.55787,2019/05/18 05:54:26,38.89,1.9
296,40.53927,141.55781,2019/05/18 06:24:28,38.06,1.7
297,40.53923,141.55775,2019/05/18 06:54:26,37.55,1.7
298,40.53923,141.55781,2019/05/18 07:24:29,37.93,16.0
299,40.53923,141.5578,2019/05/18 07:54:30,37.77,2.5
300,40.59997,141.60313,2019/05/18 08:24:26,39.13,1.4
301,40.60715,141.60478,2019/05/18 08:54:26,37.35,1.2
302,40.61528,141.61442,2019/05/18 09:24:26,35.67,1.1
303,40.67872,141.70903,2019/05/18 09:54:26,44.14,3.0
304,40.7636,141.77457,2019/05/18 10:24:26,33.37,1.8
305,40.77002,141.77611,2019/05/18 10:54:26,31.45,1.4
306,40.77622,141.78139,2019/05/18 11:24:26,32.07,3.9
307,40.78199,141.78667,2019/05/18 11:54:26,32.34,2.2
308,40.7874,141.79223,2019/05/18 12:24:26,31.48,1.4
309,40.7926,141.79828,2019/05/18 12:54:26,32.49,1.9
310,40.79355,141.817,2019/05/18 13:24:26,30.74,1.7
311,40.79879,141.82347,2019/05/18 13:54:27,32.01,2.0
312,40.80287,141.8306,2019/05/18 14:24:26,31.89,1.7
313,40.80661,141.83885,2019/05/18 14:54:25,31.07,1.4
314,40.81102,141.84635,2019/05/18 15:24:32,31.01,2.1
315,40.81972,141.86222,2019/05/18 15:54:25,29.13,1.8
316,40.82188,141.87168,2019/05/18 16:24:26,29.06,1.6
317,40.83214,141.88486,2019/05/18 16:54:25,32.54,1.4
318,40.83271,141.896,2019/05/18 17:24:26,31.99,1.4
319,40.83299,141.91355,2019/05/18 17:54:26,28.67,5.0
320,40.86149,142.04751,2019/05/18 18:24:27,25.73,1.0
321,40.88301,142.16024,2019/05/18 18:54:25,31.49,2.5
322,40.92208,142.25356,2019/05/18 19:24:26,33.78,2.0
323,40.87979,142.20139,2019/05/18 19:54:25,28.07,1.4
324,40.76257,142.09797,2019/05/18 20:24:26,28.88,1.1
325,40.64276,141.96734,2019/05/18 20:54:25,47.0,1.5
326,40.54771,141.76136,2019/05/18 21:24:26,36.52,1.7
327,40.53938,141.55759,2019/05/18 21:54:31,59.93,8.9
328,40.53923,141.55786,2019/05/18 22:24:29,59.84,2.9
329,40.53921,141.55791,2019/05/18 22:54:31,59.83,2.7
330,40.53939,141.55785,2019/05/18 23:24:30,59.84,9.4
331,40.53915,141.55793,2019/05/18 23:54:30,59.73,2.2
332,40.53909,141.55793,2019/05/19 00:24:31,57.25,1.5
333,40.53917,141.55788,2019/05/19 00:54:28,51.64,1.5
334,40.53918,141.55784,2019/05/19 01:24:30,51.9,1.8
335,40.53919,141.55787,2019/05/19 01:54:30,51.9,2.6
336,40.53929,141.55777,2019/05/19 02:24:30,51.9,8.4
337,40.54161,141.50457,2019/05/19 02:54:26,28.24,1.5
338,40.54399,141.51016,2019/05/19 03:24:24,31.66,1.8
339,40.5409,141.50197,2019/05/19 03:54:24,33.32,2.0
340,40.54452,141.5131,2019/05/19 04:24:24,32.55,2.2
341,40.53923,141.55783,2019/05/19 04:54:24,44.61,1.3
342,40.53925,141.55782,2019/05/19 05:24:27,36.68,1.9
343,40.53926,141.55776,2019/05/19 05:54:24,36.96,4.6
344,40.53922,141.55788,2019/05/19 06:24:25,37.77,5.3
345,40.53924,141.55782,2019/05/19 06:54:25,37.81,1.7
346,40.53923,141.55777,2019/05/19 07:24:28,37.4,7.2
347,40.53916,141.55763,2019/05/19 07:54:27,39.59,6.0
348,40.5392,141.55787,2019/05/19 08:24:24,40.38,1.9
349,40.5392,141.55785,2019/05/19 08:54:24,40.93,3.0
350,40.53924,141.55781,2019/05/19 09:24:26,41.13,1.3
351,40.53921,141.55781,2019/05/19 09:54:29,40.03,1.7
352,40.53918,141.55781,2019/05/19 10:24:29,40.83,2.7
353,40.53917,141.55789,2019/05/19 10:54:30,40.83,3.4
354,40.5395,141.55816,2019/05/19 11:24:28,40.83,27.5
355,40.53923,141.55776,2019/05/19 11:54:27,38.0,2.2
356,40.53925,141.55779,2019/05/19 12:24:24,38.47,3.7
357,40.5394,141.55725,2019/05/19 12:54:25,38.06,7.3
358,40.53921,141.55788,2019/05/19 13:24:28,46.53,1.6
359,40.53918,141.55787,2019/05/19 13:54:29,46.53,6.5
360,40.5392,141.55787,2019/05/19 14:24:27,46.57,2.1
361,40.53916,141.55799,2019/05/19 14:54:29,46.21,4.8
362,40.53979,141.55758,2019/05/19 15:24:24,49.26,1.4
363,40.53993,141.55805,2019/05/19 15:54:23,42.01,1.9
364,40.57121,141.59318,2019/05/19 16:24:24,44.29,1.0
365,40.60849,141.66587,2019/05/19 16:54:26,41.14,1.2
366,40.73261,141.86304,2019/05/19 17:24:23,44.66,2.0
367,40.78806,141.98928,2019/05/19 17:54:23,31.54,1.5
368,40.79467,142.02542,2019/05/19 18:24:30,31.93,1.1
369,40.90276,142.19633,2019/05/19 18:54:23,26.97,1.2
370,41.05032,142.38929,2019/05/19 19:24:24,40.52,1.0
371,41.13449,142.27556,2019/05/19 19:54:23,32.05,1.1
372,41.13833,142.24417,2019/05/19 20:24:23,26.72,1.1
373,41.18973,142.25331,2019/05/19 20:54:25,22.48,1.3
374,41.20571,142.25461,2019/05/19 21:24:23,29.78,1.1
375,41.18457,142.14497,2019/05/19 21:54:24,36.18,1.1
376,41.14115,142.01872,2019/05/19 22:24:23,42.24,1.1
377,41.07688,141.8947,2019/05/19 22:54:27,34.07,1.3
378,40.99551,141.72617,2019/05/19 23:24:29,31.56,1.4
379,40.90738,141.57776,2019/05/19 23:54:24,33.5,1.3
380,40.80049,141.45406,2019/05/20 00:24:29,34.61,1.0
381,40.67683,141.44139,2019/05/20 00:54:22,43.28,1.1
382,40.60217,141.46263,2019/05/20 01:24:22,35.32,1.4
383,40.60191,141.46252,2019/05/20 01:54:22,32.12,1.1
384,40.60189,141.46267,2019/05/20 02:24:26,32.41,1.8
385,40.55632,141.5165,2019/05/20 02:54:22,46.11,0.9
386,40.53922,141.55789,2019/05/20 03:24:22,46.71,1.9
387,40.53923,141.55787,2019/05/20 03:54:25,45.67,1.8
388,40.53925,141.5579,2019/05/20 04:24:26,47.36,1.6
389,40.53922,141.55782,2019/05/20 04:54:22,47.23,1.6
390,40.53922,141.55789,2019/05/20 05:24:27,46.01,4.0
391,40.53919,141.55785,2019/05/20 05:54:22,45.63,1.3
392,40.53919,141.55778,2019/05/20 06:24:22,46.09,2.1
393,40.53899,141.55769,2019/05/20 06:54:23,46.36,6.5
394,40.53918,141.55778,2019/05/20 07:24:23,45.62,5.8
395,40.53914,141.55785,2019/05/20 07:54:23,44.16,7.4
396,40.53907,141.55792,2019/05/20 08:24:28,81.72,2.4
397,40.53923,141.55784,2019/05/20 08:54:26,56.98,2.9
398,40.53918,141.55789,2019/05/20 09:24:24,55.45,1.4
399,40.53922,141.55794,2019/05/20 09:54:26,55.31,2.3
400,40.53915,141.55794,2019/05/20 10:24:27,54.78,2.7
401,40.53922,141.55786,2019/05/20 10:54:22,54.32,1.8
402,40.53922,141.558,2019/05/20 11:24:28,54.32,9.6
403,40.53918,141.55797,2019/05/20 11:54:21,54.22,3.3
404,40.53913,141.55804,2019/05/20 12:24:22,54.23,4.4
405,40.53917,141.55788,2019/05/20 12:54:23,50.93,1.8
406,40.53918,141.5579,2019/05/20 13:24:28,50.93,2.5
407,40.53991,141.55828,2019/05/20 14:24:21,42.08,1.4
408,40.53988,141.55833,2019/05/20 14:54:21,38.47,1.7
409,40.53979,141.55843,2019/05/20 15:24:22,38.15,4.0
410,40.53984,141.5583,2019/05/20 15:54:21,37.81,1.9
411,40.53925,141.55784,2019/05/20 16:24:24,37.81,2.7
412,40.53927,141.55767,2019/05/20 16:54:26,37.81,2.7
413,40.53919,141.55764,2019/05/20 17:24:27,54.55,2.9
414,40.55767,141.58036,2019/05/20 17:54:21,40.66,0.9
415,40.66194,141.69063,2019/05/20 18:24:22,38.33,3.1
416,40.66491,141.69307,2019/05/20 18:54:21,38.4,2.3
417,40.80322,141.87437,2019/05/20 19:24:26,43.74,1.1
418,40.96297,142.03513,2019/05/20 19:54:25,39.34,2.7
419,40.96399,142.03318,2019/05/20 20:24:21,28.59,1.5
420,40.9637,142.01685,2019/05/20 20:54:21,30.42,1.1
421,40.97403,141.90822,2019/05/20 21:24:26,41.15,1.0
422,40.9712,141.70758,2019/05/20 21:54:27,39.22,0.9
