,Latitude,Longitude,dt,Altitude,hdop
45,40.53909,141.55798,2023/05/12 03:45:06,39.52,1.4
46,40.53911,141.55803,2023/05/12 03:50:05,39.34,1.4
47,40.53913,141.558,2023/05/12 03:55:06,41.81,1.5
48,40.53912,141.55798,2023/05/12 04:00:07,42.65,1.4
49,40.53915,141.55803,2023/05/12 04:05:07,39.67,2.6
50,40.53913,141.55796,2023/05/12 04:10:06,39.02,1.6
51,40.53907,141.55795,2023/05/12 04:15:05,34.46,1.4
52,40.53912,141.55805,2023/05/12 04:20:10,39.4,1.4
53,40.53908,141.558,2023/05/12 04:25:09,39.16,2.0
54,40.53908,141.55792,2023/05/12 04:30:09,30.76,1.7
55,40.5391,141.55791,2023/05/12 04:35:10,39.19,1.6
56,40.53913,141.55801,2023/05/12 04:40:06,39.52,3.7
57,40.53912,141.55799,2023/05/12 04:45:06,37.24,3.6
58,40.53915,141.55791,2023/05/12 04:50:05,42.02,1.7
59,40.53914,141.55798,2023/05/12 04:55:08,42.18,1.6
60,40.5391,141.55803,2023/05/12 05:00:06,43.27,3.7
61,40.53909,141.55801,2023/05/12 05:05:05,43.06,1.2
62,40.53908,141.55798,2023/05/12 05:10:05,42.47,5.2
63,40.53908,141.55798,2023/05/12 05:15:05,43.31,1.1
64,40.53913,141.55797,2023/05/12 05:20:05,40.57,1.2
65,40.53911,141.55797,2023/05/12 05:25:11,42.75,1.1
66,40.53911,141.55797,2023/05/12 05:30:05,40.62,1.1
67,40.53912,141.55801,2023/05/12 05:35:05,41.58,1.1
68,40.53908,141.55797,2023/05/12 05:40:06,43.41,1.2
69,40.53911,141.55796,2023/05/12 05:45:05,42.36,1.1
70,40.53911,141.55793,2023/05/12 05:50:05,40.05,1.2
71,40.53905,141.55784,2023/05/12 05:55:05,38.51,3.1
72,40.53913,141.55793,2023/05/12 06:00:05,37.35,1.2
73,40.5391,141.55794,2023/05/12 06:05:08,37.6,1.2
74,40.5391,141.55795,2023/05/12 06:10:05,37.54,2.8
75,40.53906,141.55787,2023/05/12 06:15:05,34.61,2.8
76,40.53914,141.55792,2023/05/12 06:20:05,34.25,2.7
77,40.5391,141.55799,2023/05/12 06:25:06,33.91,2.6
78,40.53918,141.55805,2023/05/12 06:30:06,41.9,2.9
79,40.54212,141.55954,2023/05/12 06:35:12,41.91,4.0
80,40.53911,141.558,2023/05/12 06:40:05,40.3,2.2
81,40.53913,141.55802,2023/05/12 06:45:06,40.25,2.0
82,40.53907,141.55795,2023/05/12 06:50:06,40.02,1.9
83,40.5391,141.55795,2023/05/12 06:55:05,38.5,1.8
84,40.53908,141.55797,2023/05/12 07:00:06,38.26,1.7
85,40.53907,141.55792,2023/05/12 07:05:05,39.54,1.6
86,40.53912,141.55796,2023/05/12 07:10:05,42.24,1.6
87,40.53911,141.55796,2023/05/12 07:15:05,42.45,1.6
88,40.53908,141.55795,2023/05/12 07:20:11,42.45,2.1
89,40.5391,141.55802,2023/05/12 07:25:11,37.35,2.3
90,40.53913,141.55793,2023/05/12 07:30:05,38.47,1.3
91,40.5391,141.55797,2023/05/12 07:35:06,38.26,2.1
92,40.53917,141.55792,2023/05/12 07:40:05,38.07,1.7
93,40.53907,141.55797,2023/05/12 07:45:08,37.13,1.8
94,40.5391,141.55795,2023/05/12 07:50:05,40.08,1.6
95,40.53909,141.558,2023/05/12 07:55:05,38.34,2.0
96,40.53909,141.55793,2023/05/12 08:00:07,39.31,2.3
97,40.53913,141.55798,2023/05/12 08:05:05,33.35,1.9
98,40.53909,141.558,2023/05/12 08:10:05,33.12,1.9
99,40.5391,141.55794,2023/05/12 08:15:05,35.22,2.2
100,40.53907,141.55794,2023/05/12 08:20:05,42.02,1.2
101,40.53912,141.55794,2023/05/12 08:25:05,41.59,2.3
102,40.5391,141.55793,2023/05/12 08:30:05,38.66,1.1
103,40.5391,141.55788,2023/05/12 08:35:05,38.07,1.1
104,40.53912,141.55794,2023/05/12 08:40:05,43.42,1.1
105,40.53908,141.55797,2023/05/12 08:45:05,43.92,1.4
106,40.53914,141.55798,2023/05/12 08:50:05,40.87,2.0
107,40.53906,141.55804,2023/05/12 08:55:05,33.01,2.5
108,40.53909,141.55798,2023/05/12 09:00:05,39.24,2.4
109,40.53909,141.55796,2023/05/12 09:05:05,39.8,1.1
110,40.53911,141.55795,2023/05/12 09:10:06,39.69,1.3
111,40.53911,141.55799,2023/05/12 09:15:05,35.01,1.3
112,40.53915,141.55781,2023/05/12 09:20:12,35.01,5.4
113,40.53914,141.55794,2023/05/12 09:25:05,41.97,1.2
114,40.5391,141.55796,2023/05/12 09:30:05,44.76,1.2
115,40.53908,141.55791,2023/05/12 09:35:05,43.27,1.6
116,40.53907,141.55792,2023/05/12 09:40:05,39.84,2.2
117,40.53915,141.55802,2023/05/12 09:45:05,38.95,1.6
118,40.5391,141.55801,2023/05/12 09:50:05,40.31,1.5
119,40.5391,141.55798,2023/05/12 09:55:05,33.15,1.2
120,40.5391,141.55798,2023/05/12 10:00:05,39.85,1.2
121,40.53909,141.55792,2023/05/12 10:05:05,36.19,1.2
122,40.53905,141.55793,2023/05/12 10:10:05,37.07,1.3
123,40.53905,141.55797,2023/05/12 10:15:05,42.59,1.2
124,40.5391,141.55793,2023/05/12 10:20:05,35.89,1.2
125,40.5391,141.55798,2023/05/12 10:25:05,37.1,1.7
126,40.53912,141.55796,2023/05/12 10:30:05,34.3,1.3
127,40.53907,141.55793,2023/05/12 10:35:05,42.08,1.1
128,40.53908,141.55795,2023/05/12 10:40:05,42.62,1.3
129,40.53908,141.55794,2023/05/12 10:45:11,44.35,1.4
130,40.53907,141.55801,2023/05/12 10:50:05,43.02,1.2
131,40.53907,141.55799,2023/05/12 10:55:05,40.26,1.2
132,40.53909,141.55798,2023/05/12 11:00:05,41.24,1.3
133,40.5391,141.55798,2023/05/12 11:05:05,39.4,1.3
134,40.53908,141.55796,2023/05/12 11:10:05,41.02,1.3
135,40.5391,141.55794,2023/05/12 11:15:07,40.96,2.2
136,40.53904,141.55801,2023/05/12 11:20:05,46.42,2.1
137,40.53912,141.55793,2023/05/12 11:25:05,40.05,2.1
138,40.53908,141.55795,2023/05/12 11:30:05,41.28,2.6
139,40.53911,141.55786,2023/05/12 11:35:05,42.79,2.4
140,40.53909,141.55788,2023/05/12 11:40:05,42.15,5.3
141,40.5392,141.55792,2023/05/12 11:45:05,29.21,6.3
142,40.53914,141.55791,2023/05/12 11:50:05,35.58,6.4
143,40.53916,141.5579,2023/05/12 11:55:05,35.15,5.7
144,40.539,141.55813,2023/05/12 12:00:06,44.64,4.1
145,40.53906,141.55799,2023/05/12 12:05:05,46.04,1.3
146,40.5391,141.55789,2023/05/12 12:10:05,38.02,3.3
147,40.53907,141.55796,2023/05/12 12:15:05,39.25,1.4
148,40.53911,141.55797,2023/05/12 12:20:05,43.28,1.2
149,40.53915,141.55782,2023/05/12 12:25:05,47.22,2.6
150,40.53908,141.55791,2023/05/12 12:30:05,44.29,1.2
151,40.53909,141.55794,2023/05/12 12:35:05,47.62,2.4
152,40.53909,141.55792,2023/05/12 12:40:05,44.68,1.2
153,40.53913,141.55802,2023/05/12 12:45:06,47.87,7.8
154,40.53906,141.55788,2023/05/12 12:50:05,45.6,3.2
155,40.53907,141.558,2023/05/12 12:55:05,47.78,3.0
156,40.53908,141.55797,2023/05/12 13:00:05,47.38,1.3
157,40.53911,141.55805,2023/05/12 13:05:05,41.44,2.5
158,40.53908,141.55805,2023/05/12 13:10:11,41.63,4.5
159,40.53911,141.55802,2023/05/12 13:15:08,41.9,4.0
160,40.5391,141.55795,2023/05/12 13:20:05,42.99,2.0
161,40.53906,141.55791,2023/05/12 13:25:08,48.79,1.9
162,40.53908,141.55793,2023/05/12 13:30:05,46.02,1.7
163,40.53907,141.55789,2023/05/12 13:35:05,52.4,1.6
164,40.53907,141.55798,2023/05/12 13:40:05,51.57,1.6
165,40.53908,141.55795,2023/05/12 13:45:05,46.22,1.5
166,40.53909,141.55798,2023/05/12 13:50:08,40.03,1.3
167,40.53908,141.55795,2023/05/12 13:55:05,40.94,1.3
168,40.53906,141.55794,2023/05/12 14:00:05,48.72,1.3
169,40.53909,141.55794,2023/05/12 14:05:05,45.18,1.4
170,40.53908,141.55793,2023/05/12 14:10:09,49.64,1.8
171,40.53914,141.55797,2023/05/12 14:15:11,17.63,1.8
172,40.53907,141.55791,2023/05/12 14:20:05,47.83,1.4
173,40.53909,141.5579,2023/05/12 14:25:05,43.79,1.4
174,40.53906,141.55788,2023/05/12 14:30:07,48.12,1.3
175,40.53911,141.55799,2023/05/12 14:35:05,47.27,1.8
176,40.53908,141.55802,2023/05/12 14:40:05,44.2,1.4
177,40.53908,141.55797,2023/05/12 14:45:05,47.63,1.5
178,40.5391,141.558,2023/05/12 14:50:05,45.75,1.5
179,40.53905,141.55798,2023/05/12 14:55:05,46.72,1.0
180,40.53907,141.55799,2023/05/12 15:00:05,46.98,2.9
181,40.53908,141.55795,2023/05/12 15:05:06,46.37,2.8
182,40.5391,141.55796,2023/05/12 15:10:11,42.61,1.2
183,40.53904,141.55795,2023/05/12 15:15:11,42.61,7.6
184,40.53905,141.55789,2023/05/12 15:20:06,43.81,2.6
185,40.53901,141.55784,2023/05/12 15:25:05,43.6,2.5
186,40.5391,141.55801,2023/05/12 15:30:05,53.21,2.1
187,40.53908,141.55801,2023/05/12 15:35:05,42.16,2.0
188,40.5391,141.55802,2023/05/12 15:40:05,42.94,1.9
189,40.53905,141.55796,2023/05/12 15:45:06,49.1,1.9
190,40.53906,141.55797,2023/05/12 15:50:05,45.32,1.8
191,40.53908,141.55796,2023/05/12 15:55:05,46.79,1.7
192,40.53911,141.55796,2023/05/12 16:00:05,47.06,1.2
193,40.53908,141.55798,2023/05/12 16:05:11,50.73,1.2
194,40.53909,141.55797,2023/05/12 16:10:06,50.09,1.2
195,40.53909,141.55794,2023/05/12 16:15:05,45.86,1.2
196,40.53906,141.55795,2023/05/12 16:20:05,46.46,1.2
197,40.53905,141.55794,2023/05/12 16:25:05,49.22,1.3
198,40.53907,141.55791,2023/05/12 16:30:05,48.94,1.3
199,40.53908,141.558,2023/05/12 16:35:05,47.02,1.2
200,40.5391,141.558,2023/05/12 16:40:05,45.01,1.3
201,40.53911,141.55798,2023/05/12 16:45:05,46.65,1.1
202,40.53907,141.55797,2023/05/12 16:50:05,47.51,1.2
203,40.5391,141.55797,2023/05/12 16:55:05,47.15,1.4
204,40.53909,141.55794,2023/05/12 17:00:04,48.77,1.3
205,40.53909,141.55792,2023/05/12 17:05:04,48.42,1.3
206,40.5391,141.55794,2023/05/12 17:10:04,48.05,1.5
207,40.53908,141.55794,2023/05/12 17:15:04,46.66,1.6
208,40.53911,141.55789,2023/05/12 17:20:04,46.87,1.7
209,40.53909,141.55792,2023/05/12 17:25:04,44.31,1.5
210,40.53908,141.55798,2023/05/12 17:30:04,46.07,1.5
211,40.53909,141.55798,2023/05/12 17:35:04,45.57,1.5
212,40.53909,141.55798,2023/05/12 17:40:04,46.69,1.1
213,40.53911,141.55796,2023/05/12 17:45:04,46.5,1.3
214,40.53911,141.55792,2023/05/12 17:50:05,46.46,2.8
215,40.53914,141.55799,2023/05/12 17:55:04,45.91,5.5
216,40.53907,141.55795,2023/05/12 18:00:04,45.71,1.3
217,40.53913,141.55791,2023/05/12 18:05:04,42.39,1.3
218,40.53911,141.55791,2023/05/12 18:10:04,43.69,1.2
219,40.53916,141.55795,2023/05/12 18:15:04,43.69,5.8
220,40.53907,141.55789,2023/05/12 18:20:04,43.69,4.9
221,40.53903,141.55792,2023/05/12 18:25:04,41.18,4.0
222,40.53907,141.55799,2023/05/12 18:30:04,41.88,3.4
223,40.53906,141.55797,2023/05/12 18:35:04,38.84,2.9
224,40.53909,141.55796,2023/05/12 18:40:04,39.03,2.6
225,40.53907,141.55794,2023/05/12 18:45:05,38.93,2.4
226,40.53906,141.55793,2023/05/12 18:50:04,39.2,2.2
227,40.54037,141.55598,2023/05/12 18:55:04,40.26,1.5
228,40.53984,141.55706,2023/05/12 19:00:04,41.97,1.6
229,40.53909,141.55795,2023/05/12 19:05:05,42.52,1.7
230,40.53907,141.55796,2023/05/12 19:10:05,46.51,1.7
231,40.53908,141.55793,2023/05/12 19:15:04,42.11,1.4
232,40.5391,141.55777,2023/05/12 19:20:05,41.17,5.2
233,40.53907,141.55799,2023/05/12 19:25:04,42.92,1.5
234,40.53907,141.55797,2023/05/12 19:30:04,43.44,1.5
235,40.53908,141.55799,2023/05/12 19:35:04,42.65,1.7
236,40.53905,141.55804,2023/05/12 19:40:04,39.5,1.6
237,40.54663,141.57371,2023/05/12 19:45:05,67.26,2.3
238,40.55916,141.61745,2023/05/12 19:50:04,51.6,1.7
239,40.56577,141.66544,2023/05/12 19:55:04,48.49,5.4
240,40.57354,141.71153,2023/05/12 20:00:04,58.49,6.2
241,40.58072,141.75454,2023/05/12 20:05:04,125.69,16.8
242,40.597,141.79917,2023/05/12 20:10:04,51.39,2.6
243,40.60554,141.84182,2023/05/12 20:15:04,58.56,2.1
244,40.61544,141.88368,2023/05/12 20:20:04,58.04,1.2
245,40.62976,141.92069,2023/05/12 20:25:05,59.3,7.2
246,40.64589,141.95059,2023/05/12 20:30:05,153.84,2.1
247,40.65496,141.98892,2023/05/12 20:35:04,48.01,2.5
248,40.6613,142.02957,2023/05/12 20:40:04,55.77,3.2
249,40.67645,142.06524,2023/05/12 20:45:04,50.69,1.4
250,40.68765,142.1037,2023/05/12 20:50:04,50.74,7.1
251,40.69581,142.14567,2023/05/12 20:55:04,54.74,5.1
252,40.70304,142.18445,2023/05/12 21:00:04,37.62,1.2
253,40.71299,142.21812,2023/05/12 21:05:04,52.76,1.5
254,40.71605,142.253,2023/05/12 21:10:04,54.37,1.6
255,40.71658,142.28951,2023/05/12 21:15:04,56.25,1.0
256,40.69976,142.3151,2023/05/12 21:20:04,56.05,3.5
257,40.67989,142.33332,2023/05/12 21:25:11,64.25,1.6
258,40.66212,142.31579,2023/05/12 21:30:04,47.48,1.3
259,40.64008,142.2959,2023/05/12 21:35:04,62.1,8.4
260,40.63219,142.28017,2023/05/12 21:40:05,170.4,2.9
261,40.60568,142.27224,2023/05/12 21:45:04,72.79,1.9
262,40.58977,142.24976,2023/05/12 21:50:04,49.31,1.2
263,40.5859,142.21663,2023/05/12 21:55:04,54.86,1.3
264,40.58493,142.18056,2023/05/12 22:00:04,72.37,1.4
265,40.58739,142.14574,2023/05/12 22:05:04,55.3,1.9
266,40.58565,142.11311,2023/05/12 22:10:04,54.24,1.3
267,40.58211,142.07461,2023/05/12 22:15:04,56.89,1.3
268,40.58454,142.03633,2023/05/12 22:20:04,58.19,1.3
269,40.58676,141.99705,2023/05/12 22:25:04,66.0,1.2
270,40.58293,141.9556,2023/05/12 22:30:11,66.98,2.1
271,40.58006,141.91861,2023/05/12 22:35:04,38.04,1.3
272,40.57985,141.88418,2023/05/12 22:40:04,52.42,1.2
273,40.57315,141.84402,2023/05/12 22:45:04,51.9,1.6
274,40.56296,141.80364,2023/05/12 22:50:05,49.46,1.4
275,40.5489,141.76606,2023/05/12 22:55:04,51.73,1.3
276,40.53666,141.7226,2023/05/12 23:00:04,44.67,1.1
277,40.52413,141.67401,2023/05/12 23:05:04,58.64,1.2
278,40.51782,141.62234,2023/05/12 23:10:04,60.19,1.6
279,40.53744,141.58167,2023/05/12 23:15:04,71.54,1.0
280,40.53905,141.5581,2023/05/12 23:20:07,40.75,4.4
281,40.53907,141.55803,2023/05/12 23:25:05,40.45,4.1
282,40.53905,141.55799,2023/05/12 23:30:05,43.4,1.5
283,40.53904,141.55798,2023/05/12 23:35:04,36.24,1.3
284,40.53909,141.55798,2023/05/12 23:40:07,35.65,1.4
285,40.53912,141.55797,2023/05/12 23:45:04,34.76,1.3
286,40.53909,141.55795,2023/05/12 23:50:04,34.55,2.2
287,40.53908,141.55795,2023/05/12 23:55:04,40.06,1.7
288,40.53911,141.558,2023/05/13 00:00:04,39.15,1.7
289,40.53917,141.55799,2023/05/13 00:05:04,38.47,1.9
290,40.53908,141.55796,2023/05/13 00:10:04,37.3,1.4
291,40.53911,141.55796,2023/05/13 00:15:04,37.75,3.3
292,40.53908,141.55788,2023/05/13 00:20:04,36.47,1.4
293,40.53904,141.55782,2023/05/13 00:25:04,37.69,3.2
294,40.53911,141.55798,2023/05/13 00:30:04,32.47,1.3
295,40.53909,141.55795,2023/05/13 00:35:04,31.15,1.5
296,40.53909,141.55795,2023/05/13 00:40:04,40.77,1.3
297,40.5391,141.5579,2023/05/13 00:45:04,33.92,1.5
298,40.53911,141.55795,2023/05/13 00:50:04,35.55,1.3
299,40.53914,141.55787,2023/05/13 00:55:04,30.41,2.0
300,40.53911,141.55793,2023/05/13 01:00:04,37.38,1.2
301,40.53913,141.55798,2023/05/13 01:05:04,40.98,1.6
302,40.5391,141.55797,2023/05/13 01:10:04,35.57,1.5
303,40.53909,141.55797,2023/05/13 01:15:04,32.36,1.4
304,40.53909,141.55799,2023/05/13 01:20:04,40.8,1.3
305,40.53911,141.55797,2023/05/13 01:25:04,38.88,1.3
306,40.53909,141.55795,2023/05/13 01:30:04,37.45,1.3
307,40.53913,141.55798,2023/05/13 01:35:04,37.57,1.3
308,40.53911,141.55799,2023/05/13 01:40:04,38.23,1.3
309,40.53911,141.55791,2023/05/13 01:45:04,39.53,1.3
310,40.53911,141.5578,2023/05/13 01:50:04,33.58,4.4
311,40.53912,141.55791,2023/05/13 01:55:04,40.29,1.5
312,40.53911,141.55792,2023/05/13 02:00:04,38.91,1.4
313,40.53911,141.55794,2023/05/13 02:05:04,38.27,1.5
314,40.53909,141.558,2023/05/13 02:10:04,38.04,1.3
315,40.53915,141.55795,2023/05/13 02:15:07,38.98,1.5
316,40.53912,141.55798,2023/05/13 02:20:04,35.98,1.3
317,40.53912,141.5579,2023/05/13 02:25:04,36.57,1.6
318,40.53912,141.55794,2023/05/13 02:30:04,35.41,1.6
319,40.53908,141.55798,2023/05/13 02:35:04,34.27,2.2
320,40.53915,141.55798,2023/05/13 02:40:04,34.5,1.3
321,40.53912,141.55797,2023/05/13 02:45:11,35.38,1.1
322,40.54681,141.52318,2023/05/13 02:50:04,49.05,1.0
323,40.54277,141.50611,2023/05/13 02:55:04,27.34,1.7
324,40.54324,141.50599,2023/05/13 03:00:04,32.53,1.1
325,40.54361,141.5091,2023/05/13 03:05:04,30.71,1.3
326,40.54368,141.51028,2023/05/13 03:10:04,30.76,0.9
327,40.54384,141.51199,2023/05/13 03:15:05,29.36,2.8
328,40.54385,141.512,2023/05/13 03:20:04,28.96,1.1
329,40.53677,141.52556,2023/05/13 03:25:05,49.64,1.2
330,40.53889,141.55077,2023/05/13 03:30:04,36.44,1.3
331,40.5391,141.55793,2023/05/13 03:35:08,36.32,1.9
332,40.53909,141.55794,2023/05/13 03:40:06,38.37,1.0
333,40.53926,141.55811,2023/05/13 03:45:04,38.41,5.0
334,40.53908,141.55797,2023/05/13 03:50:04,37.63,2.4
335,40.53916,141.55804,2023/05/13 03:55:08,41.67,1.5
336,40.53915,141.55802,2023/05/13 04:00:04,41.59,1.7
337,40.53909,141.55795,2023/05/13 04:05:04,21.19,2.4
338,40.53911,141.55794,2023/05/13 04:10:04,19.73,2.1
339,40.5391,141.55796,2023/05/13 04:15:04,24.22,1.9
340,40.53908,141.55795,2023/05/13 04:20:04,31.89,1.4
341,40.53907,141.55791,2023/05/13 04:25:07,32.26,1.4
342,40.5391,141.55796,2023/05/13 04:30:09,31.8,3.9
343,40.5391,141.55794,2023/05/13 04:35:07,33.83,1.6
344,40.53908,141.5579,2023/05/13 04:40:05,37.56,3.6
345,40.53906,141.55797,2023/05/13 04:45:04,39.49,1.8
346,40.53907,141.55795,2023/05/13 04:50:08,36.35,1.3
347,40.53919,141.558,2023/05/13 04:55:04,36.17,2.6
348,40.53899,141.55785,2023/05/13 05:00:07,50.22,1.7
349,40.53907,141.55796,2023/05/13 05:05:08,39.56,2.3
350,40.53909,141.55794,2023/05/13 05:10:04,39.51,3.4
351,40.53908,141.55795,2023/05/13 05:15:04,39.15,1.1
352,40.53913,141.55794,2023/05/13 05:20:04,39.02,3.6
353,40.5391,141.55792,2023/05/13 05:25:04,35.69,1.1
354,40.53903,141.55793,2023/05/13 05:30:06,44.1,1.1
355,40.53912,141.55793,2023/05/13 05:35:04,34.81,1.1
356,40.53898,141.55801,2023/05/13 05:40:05,38.34,8.1
357,40.5391,141.55798,2023/05/13 05:45:04,38.39,1.1
358,40.53909,141.558,2023/05/13 05:50:04,36.28,1.0
359,40.5391,141.55799,2023/05/13 05:55:04,37.22,1.0
360,40.53912,141.55797,2023/05/13 06:00:04,36.61,1.1
361,40.53909,141.55799,2023/05/13 06:05:04,37.45,1.2
362,40.53909,141.55795,2023/05/13 06:10:04,36.55,3.4
363,40.53903,141.5578,2023/05/13 06:15:08,26.64,4.4
364,40.53904,141.55791,2023/05/13 06:20:05,32.3,2.6
365,40.53907,141.55793,2023/05/13 06:25:04,31.96,2.5
366,40.53904,141.55791,2023/05/13 06:30:05,31.44,3.1
367,40.53911,141.55791,2023/05/13 06:35:08,31.97,2.2
368,40.53911,141.55791,2023/05/13 06:40:05,31.05,2.1
369,40.5391,141.55793,2023/05/13 06:45:05,30.61,1.9
370,40.53908,141.55788,2023/05/13 06:50:05,29.67,1.8
371,40.53909,141.55789,2023/05/13 06:55:04,28.99,1.7
372,40.5391,141.558,2023/05/13 07:00:08,39.57,1.6
373,40.53905,141.55796,2023/05/13 07:05:05,34.61,1.8
374,40.53912,141.558,2023/05/13 07:10:04,34.29,1.6
375,40.5391,141.55802,2023/05/13 07:15:04,34.83,1.4
376,40.53911,141.55799,2023/05/13 07:20:04,36.39,1.4
377,40.53912,141.55797,2023/05/13 07:25:04,36.82,1.3
378,40.53912,141.55798,2023/05/13 07:30:04,36.25,1.7
379,40.53911,141.55795,2023/05/13 07:35:04,35.71,1.7
380,40.5391,141.55797,2023/05/13 07:40:05,35.02,1.8
381,40.53909,141.55794,2023/05/13 07:45:04,36.75,1.6
382,40.53912,141.55792,2023/05/13 07:50:05,34.67,1.7
383,40.53909,141.55796,2023/05/13 07:55:04,35.54,1.8
384,40.53907,141.55797,2023/05/13 08:00:04,35.45,1.7
385,40.53909,141.55796,2023/05/13 08:05:11,28.22,2.2
386,40.53909,141.55792,2023/05/13 08:10:04,40.79,1.1
387,40.53911,141.5579,2023/05/13 08:15:04,36.29,1.1
388,40.53908,141.55799,2023/05/13 08:20:04,39.05,1.1
389,40.5391,141.558,2023/05/13 08:25:04,37.53,1.1
390,40.53909,141.55799,2023/05/13 08:30:04,35.68,1.1
391,40.53908,141.55794,2023/05/13 08:35:04,35.67,1.1
392,40.53908,141.55797,2023/05/13 08:40:04,37.15,1.1
393,40.53909,141.55793,2023/05/13 08:45:04,33.83,2.3
394,40.5391,141.55797,2023/05/13 08:50:04,34.3,2.0
395,40.53908,141.55796,2023/05/13 08:55:04,41.32,1.0
396,40.53909,141.55792,2023/05/13 09:00:04,37.79,1.1
397,40.53908,141.55794,2023/05/13 09:05:04,41.58,1.0
398,40.53908,141.55791,2023/05/13 09:10:04,35.96,1.1
399,40.53912,141.55792,2023/05/13 09:15:04,36.27,1.0
400,40.53904,141.55795,2023/05/13 09:20:07,34.26,1.1
401,40.5391,141.55799,2023/05/13 09:25:04,34.96,1.2
402,40.53909,141.55795,2023/05/13 09:30:04,32.87,1.2
403,40.53911,141.55798,2023/05/13 09:35:04,34.42,1.6
404,40.53911,141.55796,2023/05/13 09:40:04,38.73,1.0
405,40.53906,141.55801,2023/05/13 09:45:04,42.98,1.7
406,40.53907,141.55795,2023/05/13 09:50:04,41.78,1.2
407,40.53907,141.55797,2023/05/13 09:55:04,38.88,1.7
408,40.53909,141.55795,2023/05/13 10:00:04,38.96,1.3
409,40.53906,141.55792,2023/05/13 10:05:04,37.75,1.3
410,40.53911,141.55791,2023/05/13 10:10:04,33.85,1.5
411,40.53909,141.55796,2023/05/13 10:15:04,39.63,1.2
412,40.53912,141.55793,2023/05/13 10:20:04,36.51,1.3
413,40.5391,141.55789,2023/05/13 10:25:05,35.54,1.2
414,40.53906,141.55797,2023/05/13 10:30:04,37.11,1.2
415,40.53908,141.55797,2023/05/13 10:35:04,35.02,1.1
416,40.53907,141.55798,2023/05/13 10:40:04,37.13,1.4
417,40.53908,141.55801,2023/05/13 10:45:04,36.72,1.2
418,40.53908,141.55795,2023/05/13 10:50:04,41.08,1.4
419,40.5391,141.55797,2023/05/13 10:55:04,36.38,1.5
420,40.53907,141.55797,2023/05/13 11:00:04,43.76,2.0
421,40.53907,141.55796,2023/05/13 11:05:04,38.73,1.8
422,40.53905,141.55795,2023/05/13 11:10:04,40.03,2.2
